bug,class,method,line
13,org.apache.commons.math3.analysis.polynomials.PolynomialFunction,evaluate,131
13,org.apache.commons.math3.analysis.polynomials.PolynomialFunction,evaluate,132
13,org.apache.commons.math3.analysis.polynomials.PolynomialFunction,evaluate,135
13,org.apache.commons.math3.analysis.polynomials.PolynomialFunction,evaluate,136
13,org.apache.commons.math3.analysis.polynomials.PolynomialFunction,evaluate,137
13,org.apache.commons.math3.analysis.polynomials.PolynomialFunction,evaluate,139
13,org.apache.commons.math3.analysis.polynomials.PolynomialFunction$Parametric,<init>,395
13,org.apache.commons.math3.analysis.polynomials.PolynomialFunction$Parametric,gradient,398
13,org.apache.commons.math3.analysis.polynomials.PolynomialFunction$Parametric,gradient,399
13,org.apache.commons.math3.analysis.polynomials.PolynomialFunction$Parametric,gradient,400
13,org.apache.commons.math3.analysis.polynomials.PolynomialFunction$Parametric,gradient,401
13,org.apache.commons.math3.analysis.polynomials.PolynomialFunction$Parametric,gradient,402
13,org.apache.commons.math3.analysis.polynomials.PolynomialFunction$Parametric,gradient,404
13,org.apache.commons.math3.analysis.polynomials.PolynomialFunction$Parametric,value,409
13,org.apache.commons.math3.linear.AbstractRealMatrix,<clinit>,47
13,org.apache.commons.math3.linear.AbstractRealMatrix,<clinit>,50
13,org.apache.commons.math3.linear.AbstractRealMatrix,<clinit>,51
13,org.apache.commons.math3.linear.AbstractRealMatrix,<init>,56
13,org.apache.commons.math3.linear.AbstractRealMatrix,<init>,67
13,org.apache.commons.math3.linear.AbstractRealMatrix,<init>,68
13,org.apache.commons.math3.linear.AbstractRealMatrix,<init>,71
13,org.apache.commons.math3.linear.AbstractRealMatrix,<init>,74
13,org.apache.commons.math3.linear.AbstractRealMatrix,isSquare,616
13,org.apache.commons.math3.linear.Array2DRowRealMatrix,<init>,61
13,org.apache.commons.math3.linear.Array2DRowRealMatrix,<init>,62
13,org.apache.commons.math3.linear.Array2DRowRealMatrix,<init>,63
13,org.apache.commons.math3.linear.Array2DRowRealMatrix,<init>,101
13,org.apache.commons.math3.linear.Array2DRowRealMatrix,<init>,102
13,org.apache.commons.math3.linear.Array2DRowRealMatrix,<init>,105
13,org.apache.commons.math3.linear.Array2DRowRealMatrix,<init>,108
13,org.apache.commons.math3.linear.Array2DRowRealMatrix,<init>,109
13,org.apache.commons.math3.linear.Array2DRowRealMatrix,<init>,112
13,org.apache.commons.math3.linear.Array2DRowRealMatrix,<init>,113
13,org.apache.commons.math3.linear.Array2DRowRealMatrix,<init>,116
13,org.apache.commons.math3.linear.Array2DRowRealMatrix,<init>,117
13,org.apache.commons.math3.linear.Array2DRowRealMatrix,<init>,121
13,org.apache.commons.math3.linear.Array2DRowRealMatrix,<init>,123
13,org.apache.commons.math3.linear.Array2DRowRealMatrix,copy,151
13,org.apache.commons.math3.linear.Array2DRowRealMatrix,copyOut,528
13,org.apache.commons.math3.linear.Array2DRowRealMatrix,copyOut,529
13,org.apache.commons.math3.linear.Array2DRowRealMatrix,copyOut,531
13,org.apache.commons.math3.linear.Array2DRowRealMatrix,copyOut,532
13,org.apache.commons.math3.linear.Array2DRowRealMatrix,copyOut,534
13,org.apache.commons.math3.linear.Array2DRowRealMatrix,getColumnDimension,345
13,org.apache.commons.math3.linear.Array2DRowRealMatrix,getEntry,306
13,org.apache.commons.math3.linear.Array2DRowRealMatrix,getEntry,307
13,org.apache.commons.math3.linear.Array2DRowRealMatrix,getRowDimension,339
13,org.apache.commons.math3.linear.Array2DRowRealMatrix,setEntry,314
13,org.apache.commons.math3.linear.Array2DRowRealMatrix,setEntry,315
13,org.apache.commons.math3.linear.Array2DRowRealMatrix,setEntry,316
13,org.apache.commons.math3.linear.ArrayRealVector,<clinit>,43
13,org.apache.commons.math3.linear.ArrayRealVector,<init>,104
13,org.apache.commons.math3.linear.ArrayRealVector,<init>,105
13,org.apache.commons.math3.linear.ArrayRealVector,<init>,108
13,org.apache.commons.math3.linear.ArrayRealVector,<init>,109
13,org.apache.commons.math3.linear.ArrayRealVector,getDimension,610
13,org.apache.commons.math3.linear.ArrayRealVector,getEntry,600
13,org.apache.commons.math3.linear.ArrayRealVector,toArray,726
13,org.apache.commons.math3.linear.BlockRealMatrix,<init>,149
13,org.apache.commons.math3.linear.BlockRealMatrix,<init>,150
13,org.apache.commons.math3.linear.BlockRealMatrix,<init>,151
13,org.apache.commons.math3.linear.BlockRealMatrix,<init>,154
13,org.apache.commons.math3.linear.BlockRealMatrix,<init>,155
13,org.apache.commons.math3.linear.BlockRealMatrix,<init>,157
13,org.apache.commons.math3.linear.BlockRealMatrix,<init>,162
13,org.apache.commons.math3.linear.BlockRealMatrix,<init>,165
13,org.apache.commons.math3.linear.BlockRealMatrix,<init>,166
13,org.apache.commons.math3.linear.BlockRealMatrix,<init>,167
13,org.apache.commons.math3.linear.BlockRealMatrix,<init>,168
13,org.apache.commons.math3.linear.BlockRealMatrix,<init>,169
13,org.apache.commons.math3.linear.BlockRealMatrix,<init>,173
13,org.apache.commons.math3.linear.BlockRealMatrix,<init>,178
13,org.apache.commons.math3.linear.BlockRealMatrix,<init>,127
13,org.apache.commons.math3.linear.BlockRealMatrix,<init>,128
13,org.apache.commons.math3.linear.BlockRealMatrix,blockHeight,1571
13,org.apache.commons.math3.linear.BlockRealMatrix,blockWidth,1580
13,org.apache.commons.math3.linear.BlockRealMatrix,getColumnDimension,1257
13,org.apache.commons.math3.linear.BlockRealMatrix,getData,598
13,org.apache.commons.math3.linear.BlockRealMatrix,getData,599
13,org.apache.commons.math3.linear.BlockRealMatrix,getData,601
13,org.apache.commons.math3.linear.BlockRealMatrix,getData,602
13,org.apache.commons.math3.linear.BlockRealMatrix,getData,603
13,org.apache.commons.math3.linear.BlockRealMatrix,getData,604
13,org.apache.commons.math3.linear.BlockRealMatrix,getData,605
13,org.apache.commons.math3.linear.BlockRealMatrix,getData,606
13,org.apache.commons.math3.linear.BlockRealMatrix,getData,607
13,org.apache.commons.math3.linear.BlockRealMatrix,getData,608
13,org.apache.commons.math3.linear.BlockRealMatrix,getData,609
13,org.apache.commons.math3.linear.BlockRealMatrix,getData,610
13,org.apache.commons.math3.linear.BlockRealMatrix,getData,614
13,org.apache.commons.math3.linear.BlockRealMatrix,getData,615
13,org.apache.commons.math3.linear.BlockRealMatrix,getData,616
13,org.apache.commons.math3.linear.BlockRealMatrix,getData,620
13,org.apache.commons.math3.linear.BlockRealMatrix,getRowDimension,1251
13,org.apache.commons.math3.linear.BlockRealMatrix,toBlocksLayout,203
13,org.apache.commons.math3.linear.BlockRealMatrix,toBlocksLayout,204
13,org.apache.commons.math3.linear.BlockRealMatrix,toBlocksLayout,205
13,org.apache.commons.math3.linear.BlockRealMatrix,toBlocksLayout,206
13,org.apache.commons.math3.linear.BlockRealMatrix,toBlocksLayout,209
13,org.apache.commons.math3.linear.BlockRealMatrix,toBlocksLayout,210
13,org.apache.commons.math3.linear.BlockRealMatrix,toBlocksLayout,211
13,org.apache.commons.math3.linear.BlockRealMatrix,toBlocksLayout,217
13,org.apache.commons.math3.linear.BlockRealMatrix,toBlocksLayout,218
13,org.apache.commons.math3.linear.BlockRealMatrix,toBlocksLayout,219
13,org.apache.commons.math3.linear.BlockRealMatrix,toBlocksLayout,220
13,org.apache.commons.math3.linear.BlockRealMatrix,toBlocksLayout,221
13,org.apache.commons.math3.linear.BlockRealMatrix,toBlocksLayout,222
13,org.apache.commons.math3.linear.BlockRealMatrix,toBlocksLayout,223
13,org.apache.commons.math3.linear.BlockRealMatrix,toBlocksLayout,224
13,org.apache.commons.math3.linear.BlockRealMatrix,toBlocksLayout,225
13,org.apache.commons.math3.linear.BlockRealMatrix,toBlocksLayout,226
13,org.apache.commons.math3.linear.BlockRealMatrix,toBlocksLayout,229
13,org.apache.commons.math3.linear.BlockRealMatrix,toBlocksLayout,230
13,org.apache.commons.math3.linear.BlockRealMatrix,toBlocksLayout,233
13,org.apache.commons.math3.linear.BlockRealMatrix,toBlocksLayout,234
13,org.apache.commons.math3.linear.BlockRealMatrix,toBlocksLayout,235
13,org.apache.commons.math3.linear.BlockRealMatrix,toBlocksLayout,236
13,org.apache.commons.math3.linear.BlockRealMatrix,toBlocksLayout,238
13,org.apache.commons.math3.linear.BlockRealMatrix,toBlocksLayout,242
13,org.apache.commons.math3.linear.LUDecomposition,<init>,76
13,org.apache.commons.math3.linear.LUDecomposition,<init>,77
13,org.apache.commons.math3.linear.LUDecomposition,<init>,86
13,org.apache.commons.math3.linear.LUDecomposition,<init>,87
13,org.apache.commons.math3.linear.LUDecomposition,<init>,92
13,org.apache.commons.math3.linear.LUDecomposition,<init>,93
13,org.apache.commons.math3.linear.LUDecomposition,<init>,94
13,org.apache.commons.math3.linear.LUDecomposition,<init>,95
13,org.apache.commons.math3.linear.LUDecomposition,<init>,96
13,org.apache.commons.math3.linear.LUDecomposition,<init>,97
13,org.apache.commons.math3.linear.LUDecomposition,<init>,100
13,org.apache.commons.math3.linear.LUDecomposition,<init>,101
13,org.apache.commons.math3.linear.LUDecomposition,<init>,103
13,org.apache.commons.math3.linear.LUDecomposition,<init>,104
13,org.apache.commons.math3.linear.LUDecomposition,<init>,107
13,org.apache.commons.math3.linear.LUDecomposition,<init>,110
13,org.apache.commons.math3.linear.LUDecomposition,<init>,111
13,org.apache.commons.math3.linear.LUDecomposition,<init>,112
13,org.apache.commons.math3.linear.LUDecomposition,<init>,113
13,org.apache.commons.math3.linear.LUDecomposition,<init>,116
13,org.apache.commons.math3.linear.LUDecomposition,<init>,120
13,org.apache.commons.math3.linear.LUDecomposition,<init>,121
13,org.apache.commons.math3.linear.LUDecomposition,<init>,122
13,org.apache.commons.math3.linear.LUDecomposition,<init>,123
13,org.apache.commons.math3.linear.LUDecomposition,<init>,124
13,org.apache.commons.math3.linear.LUDecomposition,<init>,125
13,org.apache.commons.math3.linear.LUDecomposition,<init>,126
13,org.apache.commons.math3.linear.LUDecomposition,<init>,128
13,org.apache.commons.math3.linear.LUDecomposition,<init>,131
13,org.apache.commons.math3.linear.LUDecomposition,<init>,132
13,org.apache.commons.math3.linear.LUDecomposition,<init>,133
13,org.apache.commons.math3.linear.LUDecomposition,<init>,138
13,org.apache.commons.math3.linear.LUDecomposition,<init>,144
13,org.apache.commons.math3.linear.LUDecomposition,<init>,160
13,org.apache.commons.math3.linear.LUDecomposition,<init>,161
13,org.apache.commons.math3.linear.LUDecomposition,<init>,162
13,org.apache.commons.math3.linear.LUDecomposition,<init>,165
13,org.apache.commons.math3.linear.LUDecomposition,getSolver,258
13,org.apache.commons.math3.linear.LUDecomposition$Solver,<init>,279
13,org.apache.commons.math3.linear.LUDecomposition$Solver,<init>,280
13,org.apache.commons.math3.linear.LUDecomposition$Solver,<init>,281
13,org.apache.commons.math3.linear.LUDecomposition$Solver,<init>,282
13,org.apache.commons.math3.linear.LUDecomposition$Solver,<init>,283
13,org.apache.commons.math3.linear.LUDecomposition$Solver,<init>,262
13,org.apache.commons.math3.linear.LUDecomposition$Solver,solve,292
13,org.apache.commons.math3.linear.LUDecomposition$Solver,solve,293
13,org.apache.commons.math3.linear.LUDecomposition$Solver,solve,296
13,org.apache.commons.math3.linear.LUDecomposition$Solver,solve,300
13,org.apache.commons.math3.linear.LUDecomposition$Solver,solve,303
13,org.apache.commons.math3.linear.LUDecomposition$Solver,solve,304
13,org.apache.commons.math3.linear.LUDecomposition$Solver,solve,308
13,org.apache.commons.math3.linear.LUDecomposition$Solver,solve,309
13,org.apache.commons.math3.linear.LUDecomposition$Solver,solve,310
13,org.apache.commons.math3.linear.LUDecomposition$Solver,solve,311
13,org.apache.commons.math3.linear.LUDecomposition$Solver,solve,316
13,org.apache.commons.math3.linear.LUDecomposition$Solver,solve,317
13,org.apache.commons.math3.linear.LUDecomposition$Solver,solve,318
13,org.apache.commons.math3.linear.LUDecomposition$Solver,solve,319
13,org.apache.commons.math3.linear.LUDecomposition$Solver,solve,320
13,org.apache.commons.math3.linear.LUDecomposition$Solver,solve,324
13,org.apache.commons.math3.linear.MatrixUtils,<clinit>,52
13,org.apache.commons.math3.linear.MatrixUtils,<clinit>,58
13,org.apache.commons.math3.linear.MatrixUtils,checkColumnIndex,482
13,org.apache.commons.math3.linear.MatrixUtils,checkColumnIndex,486
13,org.apache.commons.math3.linear.MatrixUtils,checkMatrixIndex,453
13,org.apache.commons.math3.linear.MatrixUtils,checkMatrixIndex,454
13,org.apache.commons.math3.linear.MatrixUtils,checkMatrixIndex,455
13,org.apache.commons.math3.linear.MatrixUtils,checkRowIndex,466
13,org.apache.commons.math3.linear.MatrixUtils,checkRowIndex,471
13,org.apache.commons.math3.linear.RealLinearOperator,<init>,53
13,org.apache.commons.math3.linear.RealMatrixFormat,<init>,115
13,org.apache.commons.math3.linear.RealMatrixFormat,<init>,117
13,org.apache.commons.math3.linear.RealMatrixFormat,<init>,133
13,org.apache.commons.math3.linear.RealMatrixFormat,<init>,134
13,org.apache.commons.math3.linear.RealMatrixFormat,<init>,135
13,org.apache.commons.math3.linear.RealMatrixFormat,<init>,136
13,org.apache.commons.math3.linear.RealMatrixFormat,<init>,137
13,org.apache.commons.math3.linear.RealMatrixFormat,<init>,138
13,org.apache.commons.math3.linear.RealMatrixFormat,<init>,139
13,org.apache.commons.math3.linear.RealMatrixFormat,<init>,140
13,org.apache.commons.math3.linear.RealMatrixFormat,<init>,142
13,org.apache.commons.math3.linear.RealMatrixFormat,<init>,143
13,org.apache.commons.math3.linear.RealMatrixFormat,<init>,99
13,org.apache.commons.math3.linear.RealMatrixFormat,<init>,101
13,org.apache.commons.math3.linear.RealMatrixFormat,getFormat,207
13,org.apache.commons.math3.linear.RealMatrixFormat,getInstance,215
13,org.apache.commons.math3.linear.RealMatrixFormat,getInstance,224
13,org.apache.commons.math3.linear.RealVector,<init>,60
13,org.apache.commons.math3.linear.RealVector,<init>,1151
13,org.apache.commons.math3.linear.RealVectorFormat,<init>,106
13,org.apache.commons.math3.linear.RealVectorFormat,<init>,107
13,org.apache.commons.math3.linear.RealVectorFormat,<init>,108
