bug,class,method,line
14,org.apache.commons.math3.fitting.PolynomialFitter,<init>,37
14,org.apache.commons.math3.fitting.PolynomialFitter,<init>,38
14,org.apache.commons.math3.fitting.PolynomialFitter,fit,68
14,org.apache.commons.math3.fitting.WeightedObservedPoint,<init>,45
14,org.apache.commons.math3.fitting.WeightedObservedPoint,<init>,46
14,org.apache.commons.math3.fitting.WeightedObservedPoint,<init>,47
14,org.apache.commons.math3.fitting.WeightedObservedPoint,<init>,48
14,org.apache.commons.math3.fitting.WeightedObservedPoint,<init>,49
14,org.apache.commons.math3.fitting.WeightedObservedPoint,getWeight,57
14,org.apache.commons.math3.fitting.WeightedObservedPoint,getY,75
14,org.apache.commons.math3.linear.AbstractRealMatrix,<clinit>,47
14,org.apache.commons.math3.linear.AbstractRealMatrix,<clinit>,50
14,org.apache.commons.math3.linear.AbstractRealMatrix,<clinit>,51
14,org.apache.commons.math3.linear.AbstractRealMatrix,<init>,67
14,org.apache.commons.math3.linear.AbstractRealMatrix,<init>,68
14,org.apache.commons.math3.linear.AbstractRealMatrix,<init>,71
14,org.apache.commons.math3.linear.AbstractRealMatrix,<init>,74
14,org.apache.commons.math3.linear.BlockRealMatrix,<init>,98
14,org.apache.commons.math3.linear.BlockRealMatrix,<init>,99
14,org.apache.commons.math3.linear.BlockRealMatrix,<init>,100
14,org.apache.commons.math3.linear.BlockRealMatrix,<init>,103
14,org.apache.commons.math3.linear.BlockRealMatrix,<init>,104
14,org.apache.commons.math3.linear.BlockRealMatrix,<init>,107
14,org.apache.commons.math3.linear.BlockRealMatrix,createBlocksLayout,258
14,org.apache.commons.math3.linear.BlockRealMatrix,createBlocksLayout,259
14,org.apache.commons.math3.linear.BlockRealMatrix,createBlocksLayout,261
14,org.apache.commons.math3.linear.BlockRealMatrix,createBlocksLayout,262
14,org.apache.commons.math3.linear.BlockRealMatrix,createBlocksLayout,263
14,org.apache.commons.math3.linear.BlockRealMatrix,createBlocksLayout,264
14,org.apache.commons.math3.linear.BlockRealMatrix,createBlocksLayout,265
14,org.apache.commons.math3.linear.BlockRealMatrix,createBlocksLayout,266
14,org.apache.commons.math3.linear.BlockRealMatrix,createBlocksLayout,267
14,org.apache.commons.math3.linear.BlockRealMatrix,createBlocksLayout,268
14,org.apache.commons.math3.linear.BlockRealMatrix,createBlocksLayout,269
14,org.apache.commons.math3.linear.BlockRealMatrix,createBlocksLayout,270
14,org.apache.commons.math3.linear.BlockRealMatrix,createBlocksLayout,271
14,org.apache.commons.math3.linear.BlockRealMatrix,createBlocksLayout,272
14,org.apache.commons.math3.linear.MatrixUtils,<clinit>,52
14,org.apache.commons.math3.linear.MatrixUtils,<clinit>,58
14,org.apache.commons.math3.linear.MatrixUtils,createRealMatrix,81
14,org.apache.commons.math3.linear.RealLinearOperator,<init>,53
14,org.apache.commons.math3.linear.RealMatrixFormat,<init>,115
14,org.apache.commons.math3.linear.RealMatrixFormat,<init>,117
14,org.apache.commons.math3.linear.RealMatrixFormat,<init>,133
14,org.apache.commons.math3.linear.RealMatrixFormat,<init>,134
14,org.apache.commons.math3.linear.RealMatrixFormat,<init>,135
14,org.apache.commons.math3.linear.RealMatrixFormat,<init>,136
14,org.apache.commons.math3.linear.RealMatrixFormat,<init>,137
14,org.apache.commons.math3.linear.RealMatrixFormat,<init>,138
14,org.apache.commons.math3.linear.RealMatrixFormat,<init>,139
14,org.apache.commons.math3.linear.RealMatrixFormat,<init>,140
14,org.apache.commons.math3.linear.RealMatrixFormat,<init>,142
14,org.apache.commons.math3.linear.RealMatrixFormat,<init>,143
14,org.apache.commons.math3.linear.RealMatrixFormat,<init>,99
14,org.apache.commons.math3.linear.RealMatrixFormat,<init>,101
14,org.apache.commons.math3.linear.RealMatrixFormat,getFormat,207
14,org.apache.commons.math3.linear.RealMatrixFormat,getInstance,215
14,org.apache.commons.math3.linear.RealMatrixFormat,getInstance,224
14,org.apache.commons.math3.optim.BaseMultivariateOptimizer,<init>,48
14,org.apache.commons.math3.optim.BaseMultivariateOptimizer,<init>,49
14,org.apache.commons.math3.optim.BaseOptimizer,<init>,47
14,org.apache.commons.math3.optim.BaseOptimizer,<init>,48
14,org.apache.commons.math3.optim.BaseOptimizer,<init>,50
14,org.apache.commons.math3.optim.BaseOptimizer,<init>,51
14,org.apache.commons.math3.optim.BaseOptimizer,<init>,52
14,org.apache.commons.math3.optim.BaseOptimizer$MaxEvalCallback,<init>,191
14,org.apache.commons.math3.optim.BaseOptimizer$MaxIterCallback,<init>,206
14,org.apache.commons.math3.optim.MaxEval,<init>,35
14,org.apache.commons.math3.optim.MaxEval,<init>,36
14,org.apache.commons.math3.optim.MaxEval,<init>,40
14,org.apache.commons.math3.optim.MaxEval,<init>,41
14,org.apache.commons.math3.optim.nonlinear.vector.JacobianMultivariateVectorOptimizer,<init>,50
14,org.apache.commons.math3.optim.nonlinear.vector.JacobianMultivariateVectorOptimizer,<init>,51
14,org.apache.commons.math3.optim.nonlinear.vector.ModelFunction,<init>,35
14,org.apache.commons.math3.optim.nonlinear.vector.ModelFunction,<init>,36
14,org.apache.commons.math3.optim.nonlinear.vector.ModelFunction,<init>,37
14,org.apache.commons.math3.optim.nonlinear.vector.ModelFunctionJacobian,<init>,35
14,org.apache.commons.math3.optim.nonlinear.vector.ModelFunctionJacobian,<init>,36
14,org.apache.commons.math3.optim.nonlinear.vector.ModelFunctionJacobian,<init>,37
14,org.apache.commons.math3.optim.nonlinear.vector.MultivariateVectorOptimizer,<init>,48
14,org.apache.commons.math3.optim.nonlinear.vector.MultivariateVectorOptimizer,<init>,49
14,org.apache.commons.math3.optim.nonlinear.vector.Target,<init>,38
14,org.apache.commons.math3.optim.nonlinear.vector.Target,<init>,39
14,org.apache.commons.math3.optim.nonlinear.vector.Target,<init>,40
14,org.apache.commons.math3.optim.nonlinear.vector.Weight,<init>,41
14,org.apache.commons.math3.optim.nonlinear.vector.Weight,<init>,42
14,org.apache.commons.math3.optim.nonlinear.vector.Weight,<init>,43
14,org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizer,<init>,52
14,org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizer,<init>,53
14,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizer,<init>,156
14,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizer,<init>,157
14,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizer,<init>,268
14,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizer,<init>,269
14,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizer,<init>,270
14,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizer,<init>,271
14,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizer,<init>,272
14,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizer,<init>,273
14,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizer,<init>,274
14,org.apache.commons.math3.util.CompositeFormat,getDefaultNumberFormat,43
14,org.apache.commons.math3.util.CompositeFormat,getDefaultNumberFormat,54
14,org.apache.commons.math3.util.CompositeFormat,getDefaultNumberFormat,55
14,org.apache.commons.math3.util.CompositeFormat,getDefaultNumberFormat,56
14,org.apache.commons.math3.util.FastMath,<clinit>,97
14,org.apache.commons.math3.util.FastMath,<clinit>,115
14,org.apache.commons.math3.util.FastMath,<clinit>,128
14,org.apache.commons.math3.util.FastMath,<clinit>,141
14,org.apache.commons.math3.util.FastMath,<clinit>,160
14,org.apache.commons.math3.util.FastMath,<clinit>,179
14,org.apache.commons.math3.util.FastMath,<clinit>,198
14,org.apache.commons.math3.util.FastMath,<clinit>,218
14,org.apache.commons.math3.util.FastMath,<clinit>,237
14,org.apache.commons.math3.util.FastMath,<clinit>,256
14,org.apache.commons.math3.util.FastMath,<clinit>,277
14,org.apache.commons.math3.util.FastMath,<clinit>,285
14,org.apache.commons.math3.util.FastMath,<clinit>,288
14,org.apache.commons.math3.util.FastMath,min,3421
14,org.apache.commons.math3.util.Incrementor,<init>,41
14,org.apache.commons.math3.util.Incrementor,<init>,80
14,org.apache.commons.math3.util.Incrementor,<init>,81
14,org.apache.commons.math3.util.Incrementor,<init>,84
14,org.apache.commons.math3.util.Incrementor,<init>,85
14,org.apache.commons.math3.util.Incrementor,<init>,86
14,org.apache.commons.math3.util.MathUtils,checkNotNull,264
14,org.apache.commons.math3.util.MathUtils,checkNotNull,267
14,org.apache.commons.math3.util.Precision,<clinit>,70
14,org.apache.commons.math3.util.Precision,<clinit>,77
14,org.apache.commons.math3.util.Precision,<clinit>,78
