package,class,method,parameter,line,bug
com.fasterxml.jackson.core$JsonFactory,Feature,getMask,,145,16
com.fasterxml.jackson.core$JsonParser,Feature,enabledIn,int,315,16
com.fasterxml.jackson.core$JsonGenerator,Feature,enabledIn,int,243,16
com.fasterxml.jackson.core$JsonGenerator,Feature,getMask,,245,16
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,ByteQuadsCanonicalizer,"com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,boolean,int,boolean,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo",249,16
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,ByteQuadsCanonicalizer,"com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,boolean,int,boolean,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo",250,16
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,ByteQuadsCanonicalizer,"com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,boolean,int,boolean,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo",251,16
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,ByteQuadsCanonicalizer,"com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,boolean,int,boolean,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo",252,16
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,ByteQuadsCanonicalizer,"com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,boolean,int,boolean,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo",253,16
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,ByteQuadsCanonicalizer,"com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,boolean,int,boolean,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo",254,16
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,ByteQuadsCanonicalizer,"com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,boolean,int,boolean,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo",257,16
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,ByteQuadsCanonicalizer,"com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,boolean,int,boolean,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo",258,16
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,ByteQuadsCanonicalizer,"com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,boolean,int,boolean,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo",259,16
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,ByteQuadsCanonicalizer,"com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,boolean,int,boolean,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo",260,16
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,ByteQuadsCanonicalizer,"com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,boolean,int,boolean,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo",261,16
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,ByteQuadsCanonicalizer,"com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,boolean,int,boolean,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo",263,16
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,ByteQuadsCanonicalizer,"com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,boolean,int,boolean,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo",264,16
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,ByteQuadsCanonicalizer,"com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,boolean,int,boolean,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo",266,16
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,ByteQuadsCanonicalizer,"com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,boolean,int,boolean,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo",267,16
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,ByteQuadsCanonicalizer,"com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,boolean,int,boolean,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo",270,16
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,ByteQuadsCanonicalizer,"com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,boolean,int,boolean,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo",271,16
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,ByteQuadsCanonicalizer,"com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,boolean,int,boolean,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo",272,16
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,makeChild,int,304,16
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,makeChild,int,305,16
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,makeChild,int,307,16
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,makeChild,int,308,16
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,release,,320,16
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,release,,326,16
com.fasterxml.jackson.core.sym,ByteQuadsCanonicalizer,maybeDirty,,375,16
com.fasterxml.jackson.core.io,IOContext,IOContext,"com.fasterxml.jackson.core.util.BufferRecycler,java.lang.Object,boolean",102,16
com.fasterxml.jackson.core.io,IOContext,IOContext,"com.fasterxml.jackson.core.util.BufferRecycler,java.lang.Object,boolean",103,16
com.fasterxml.jackson.core.io,IOContext,IOContext,"com.fasterxml.jackson.core.util.BufferRecycler,java.lang.Object,boolean",104,16
com.fasterxml.jackson.core.io,IOContext,IOContext,"com.fasterxml.jackson.core.util.BufferRecycler,java.lang.Object,boolean",105,16
com.fasterxml.jackson.core.io,IOContext,IOContext,"com.fasterxml.jackson.core.util.BufferRecycler,java.lang.Object,boolean",106,16
com.fasterxml.jackson.core.io,IOContext,setEncoding,com.fasterxml.jackson.core.JsonEncoding,109,16
com.fasterxml.jackson.core.io,IOContext,setEncoding,com.fasterxml.jackson.core.JsonEncoding,110,16
com.fasterxml.jackson.core.io,IOContext,isResourceManaged,,128,16
com.fasterxml.jackson.core.io,IOContext,constructTextBuffer,,137,16
com.fasterxml.jackson.core.io,IOContext,allocWriteEncodingBuffer,,159,16
com.fasterxml.jackson.core.io,IOContext,allocWriteEncodingBuffer,,160,16
com.fasterxml.jackson.core.io,IOContext,allocConcatBuffer,,201,16
com.fasterxml.jackson.core.io,IOContext,allocConcatBuffer,,202,16
com.fasterxml.jackson.core.io,IOContext,releaseWriteEncodingBuffer,byte[],226,16
com.fasterxml.jackson.core.io,IOContext,releaseWriteEncodingBuffer,byte[],230,16
com.fasterxml.jackson.core.io,IOContext,releaseWriteEncodingBuffer,byte[],231,16
com.fasterxml.jackson.core.io,IOContext,releaseWriteEncodingBuffer,byte[],232,16
com.fasterxml.jackson.core.io,IOContext,releaseWriteEncodingBuffer,byte[],234,16
com.fasterxml.jackson.core.io,IOContext,releaseConcatBuffer,char[],253,16
com.fasterxml.jackson.core.io,IOContext,releaseConcatBuffer,char[],255,16
com.fasterxml.jackson.core.io,IOContext,releaseConcatBuffer,char[],256,16
com.fasterxml.jackson.core.io,IOContext,releaseConcatBuffer,char[],257,16
com.fasterxml.jackson.core.io,IOContext,releaseConcatBuffer,char[],259,16
com.fasterxml.jackson.core.io,IOContext,_verifyAlloc,java.lang.Object,277,16
com.fasterxml.jackson.core.io,IOContext,_verifyAlloc,java.lang.Object,278,16
com.fasterxml.jackson.core.io,IOContext,_verifyRelease,"byte[],byte[]",282,16
com.fasterxml.jackson.core.io,IOContext,_verifyRelease,"byte[],byte[]",283,16
com.fasterxml.jackson.core.io,IOContext,_verifyRelease,"char[],char[]",287,16
com.fasterxml.jackson.core.io,IOContext,_verifyRelease,"char[],char[]",288,16
com.fasterxml.jackson.core.util,BufferRecycler,allocByteBuffer,int,86,16
com.fasterxml.jackson.core.util,BufferRecycler,allocByteBuffer,"int,int",90,16
com.fasterxml.jackson.core.util,BufferRecycler,allocByteBuffer,"int,int",91,16
com.fasterxml.jackson.core.util,BufferRecycler,allocByteBuffer,"int,int",92,16
com.fasterxml.jackson.core.util,BufferRecycler,allocByteBuffer,"int,int",94,16
com.fasterxml.jackson.core.util,BufferRecycler,allocByteBuffer,"int,int",95,16
com.fasterxml.jackson.core.util,BufferRecycler,allocByteBuffer,"int,int",98,16
com.fasterxml.jackson.core.util,BufferRecycler,allocByteBuffer,"int,int",100,16
com.fasterxml.jackson.core.util,BufferRecycler,releaseByteBuffer,"int,byte[]",104,16
com.fasterxml.jackson.core.util,BufferRecycler,releaseByteBuffer,"int,byte[]",105,16
com.fasterxml.jackson.core.util,BufferRecycler,allocCharBuffer,int,114,16
com.fasterxml.jackson.core.util,BufferRecycler,allocCharBuffer,"int,int",118,16
com.fasterxml.jackson.core.util,BufferRecycler,allocCharBuffer,"int,int",119,16
com.fasterxml.jackson.core.util,BufferRecycler,allocCharBuffer,"int,int",120,16
com.fasterxml.jackson.core.util,BufferRecycler,allocCharBuffer,"int,int",122,16
com.fasterxml.jackson.core.util,BufferRecycler,allocCharBuffer,"int,int",123,16
com.fasterxml.jackson.core.util,BufferRecycler,allocCharBuffer,"int,int",126,16
com.fasterxml.jackson.core.util,BufferRecycler,allocCharBuffer,"int,int",128,16
com.fasterxml.jackson.core.util,BufferRecycler,releaseCharBuffer,"int,char[]",132,16
com.fasterxml.jackson.core.util,BufferRecycler,releaseCharBuffer,"int,char[]",133,16
com.fasterxml.jackson.core.util,BufferRecycler,byteBufferLength,int,142,16
com.fasterxml.jackson.core.util,BufferRecycler,charBufferLength,int,146,16
com.fasterxml.jackson.core,JsonParser,JsonParser,int,347,16
com.fasterxml.jackson.core.base,ParserMinimalBase,ParserMinimalBase,int,159,16
com.fasterxml.jackson.core.base,ParserMinimalBase,currentToken,,185,16
com.fasterxml.jackson.core.base,ParserBase,ParserBase,"com.fasterxml.jackson.core.io.IOContext,int",232,16
com.fasterxml.jackson.core.base,ParserBase,ParserBase,"com.fasterxml.jackson.core.io.IOContext,int",77,16
com.fasterxml.jackson.core.base,ParserBase,ParserBase,"com.fasterxml.jackson.core.io.IOContext,int",106,16
com.fasterxml.jackson.core.base,ParserBase,ParserBase,"com.fasterxml.jackson.core.io.IOContext,int",181,16
com.fasterxml.jackson.core.base,ParserBase,ParserBase,"com.fasterxml.jackson.core.io.IOContext,int",233,16
com.fasterxml.jackson.core.base,ParserBase,ParserBase,"com.fasterxml.jackson.core.io.IOContext,int",234,16
com.fasterxml.jackson.core.base,ParserBase,ParserBase,"com.fasterxml.jackson.core.io.IOContext,int",235,16
com.fasterxml.jackson.core.base,ParserBase,ParserBase,"com.fasterxml.jackson.core.io.IOContext,int",236,16
com.fasterxml.jackson.core.base,ParserBase,ParserBase,"com.fasterxml.jackson.core.io.IOContext,int",237,16
com.fasterxml.jackson.core.base,ParserBase,ParserBase,"com.fasterxml.jackson.core.io.IOContext,int",238,16
com.fasterxml.jackson.core.base,ParserBase,close,,363,16
com.fasterxml.jackson.core.base,ParserBase,close,,364,16
com.fasterxml.jackson.core.base,ParserBase,close,,366,16
com.fasterxml.jackson.core.base,ParserBase,close,,370,16
com.fasterxml.jackson.core.base,ParserBase,close,,371,16
com.fasterxml.jackson.core.base,ParserBase,close,,373,16
com.fasterxml.jackson.core.base,ParserBase,isClosed,,375,16
com.fasterxml.jackson.core.base,ParserBase,_releaseBuffers,,466,16
com.fasterxml.jackson.core.base,ParserBase,_releaseBuffers,,467,16
com.fasterxml.jackson.core.base,ParserBase,_releaseBuffers,,468,16
com.fasterxml.jackson.core.base,ParserBase,_releaseBuffers,,472,16
com.fasterxml.jackson.core.base,ParserBase,getNumberType,,613,16
com.fasterxml.jackson.core.base,ParserBase,getNumberType,,616,16
com.fasterxml.jackson.core.base,ParserBase,getNumberType,,617,16
com.fasterxml.jackson.core.base,ParserBase,getNumberType,,620,16
com.fasterxml.jackson.core.base,ParserBase,getNumberType,,623,16
com.fasterxml.jackson.core.base,ParserBase,getBigIntegerValue,,669,16
com.fasterxml.jackson.core.base,ParserBase,getBigIntegerValue,,670,16
com.fasterxml.jackson.core.base,ParserBase,getBigIntegerValue,,671,16
com.fasterxml.jackson.core.base,ParserBase,getBigIntegerValue,,673,16
com.fasterxml.jackson.core.base,ParserBase,getBigIntegerValue,,677,16
com.fasterxml.jackson.core.base,ParserBase,_parseNumericValue,int,741,16
com.fasterxml.jackson.core.base,ParserBase,_parseNumericValue,int,742,16
com.fasterxml.jackson.core.base,ParserBase,_parseNumericValue,int,744,16
com.fasterxml.jackson.core.base,ParserBase,_parseNumericValue,int,750,16
com.fasterxml.jackson.core.base,ParserBase,_parseNumericValue,int,772,16
com.fasterxml.jackson.core.base,ParserBase,_parseNumericValue,int,773,16
com.fasterxml.jackson.core.base,ParserBase,_parseSlowInt,int,830,16
com.fasterxml.jackson.core.base,ParserBase,_parseSlowInt,int,832,16
com.fasterxml.jackson.core.base,ParserBase,_parseSlowInt,int,833,16
com.fasterxml.jackson.core.base,ParserBase,_parseSlowInt,int,834,16
com.fasterxml.jackson.core.base,ParserBase,_parseSlowInt,int,835,16
com.fasterxml.jackson.core.base,ParserBase,_parseSlowInt,int,836,16
com.fasterxml.jackson.core.base,ParserBase,_parseSlowInt,int,839,16
com.fasterxml.jackson.core.base,ParserBase,_parseSlowInt,int,845,16
com.fasterxml.jackson.core.base,ParserBase,_parseSlowInt,int,846,16
com.fasterxml.jackson.core.base,ParserBase,_parseSlowInt,int,851,16
com.fasterxml.jackson.core.base,ParserBase,_parseSlowInt,int,852,16
com.fasterxml.jackson.core.util,TextBuffer,TextBuffer,com.fasterxml.jackson.core.util.BufferRecycler,121,16
com.fasterxml.jackson.core.util,TextBuffer,TextBuffer,com.fasterxml.jackson.core.util.BufferRecycler,122,16
com.fasterxml.jackson.core.util,TextBuffer,TextBuffer,com.fasterxml.jackson.core.util.BufferRecycler,123,16
com.fasterxml.jackson.core.util,TextBuffer,releaseBuffers,,136,16
com.fasterxml.jackson.core.util,TextBuffer,releaseBuffers,,139,16
com.fasterxml.jackson.core.util,TextBuffer,releaseBuffers,,141,16
com.fasterxml.jackson.core.util,TextBuffer,releaseBuffers,,143,16
com.fasterxml.jackson.core.util,TextBuffer,releaseBuffers,,144,16
com.fasterxml.jackson.core.util,TextBuffer,releaseBuffers,,145,16
com.fasterxml.jackson.core.util,TextBuffer,releaseBuffers,,148,16
com.fasterxml.jackson.core.util,TextBuffer,resetWithEmpty,,156,16
com.fasterxml.jackson.core.util,TextBuffer,resetWithEmpty,,157,16
com.fasterxml.jackson.core.util,TextBuffer,resetWithEmpty,,158,16
com.fasterxml.jackson.core.util,TextBuffer,resetWithEmpty,,160,16
com.fasterxml.jackson.core.util,TextBuffer,resetWithEmpty,,161,16
com.fasterxml.jackson.core.util,TextBuffer,resetWithEmpty,,162,16
com.fasterxml.jackson.core.util,TextBuffer,resetWithEmpty,,165,16
com.fasterxml.jackson.core.util,TextBuffer,resetWithEmpty,,168,16
com.fasterxml.jackson.core.util,TextBuffer,getBufferWithoutReset,,273,16
com.fasterxml.jackson.core.util,TextBuffer,buf,int,282,16
com.fasterxml.jackson.core.util,TextBuffer,buf,int,283,16
com.fasterxml.jackson.core.util,TextBuffer,getTextOffset,,330,16
com.fasterxml.jackson.core.util,TextBuffer,getTextBuffer,,354,16
com.fasterxml.jackson.core.util,TextBuffer,getTextBuffer,,355,16
com.fasterxml.jackson.core.util,TextBuffer,getTextBuffer,,356,16
com.fasterxml.jackson.core.util,TextBuffer,getTextBuffer,,357,16
com.fasterxml.jackson.core.util,TextBuffer,contentsAsString,,375,16
com.fasterxml.jackson.core.util,TextBuffer,contentsAsString,,377,16
com.fasterxml.jackson.core.util,TextBuffer,contentsAsString,,381,16
com.fasterxml.jackson.core.util,TextBuffer,contentsAsString,,388,16
com.fasterxml.jackson.core.util,TextBuffer,contentsAsString,,389,16
com.fasterxml.jackson.core.util,TextBuffer,contentsAsString,,391,16
com.fasterxml.jackson.core.util,TextBuffer,contentsAsString,,392,16
com.fasterxml.jackson.core.util,TextBuffer,contentsAsString,,409,16
com.fasterxml.jackson.core.util,TextBuffer,append,char,549,16
com.fasterxml.jackson.core.util,TextBuffer,append,char,552,16
com.fasterxml.jackson.core.util,TextBuffer,append,char,553,16
com.fasterxml.jackson.core.util,TextBuffer,append,char,555,16
com.fasterxml.jackson.core.util,TextBuffer,append,char,556,16
com.fasterxml.jackson.core.util,TextBuffer,append,char,560,16
com.fasterxml.jackson.core.util,TextBuffer,append,char,561,16
com.fasterxml.jackson.core.util,TextBuffer,emptyAndGetCurrentSegment,,663,16
com.fasterxml.jackson.core.util,TextBuffer,emptyAndGetCurrentSegment,,664,16
com.fasterxml.jackson.core.util,TextBuffer,emptyAndGetCurrentSegment,,665,16
com.fasterxml.jackson.core.util,TextBuffer,emptyAndGetCurrentSegment,,667,16
com.fasterxml.jackson.core.util,TextBuffer,emptyAndGetCurrentSegment,,668,16
com.fasterxml.jackson.core.util,TextBuffer,emptyAndGetCurrentSegment,,669,16
com.fasterxml.jackson.core.util,TextBuffer,emptyAndGetCurrentSegment,,672,16
com.fasterxml.jackson.core.util,TextBuffer,emptyAndGetCurrentSegment,,675,16
com.fasterxml.jackson.core.util,TextBuffer,emptyAndGetCurrentSegment,,676,16
com.fasterxml.jackson.core.util,TextBuffer,emptyAndGetCurrentSegment,,677,16
com.fasterxml.jackson.core.util,TextBuffer,emptyAndGetCurrentSegment,,679,16
com.fasterxml.jackson.core.util,TextBuffer,getCurrentSegmentSize,,682,16
com.fasterxml.jackson.core.util,TextBuffer,setCurrentLength,int,683,16
com.fasterxml.jackson.core,JsonStreamContext,JsonStreamContext,,45,16
com.fasterxml.jackson.core,JsonStreamContext,inArray,,82,16
com.fasterxml.jackson.core,JsonStreamContext,inRoot,,89,16
com.fasterxml.jackson.core,JsonStreamContext,inObject,,95,16
com.fasterxml.jackson.core.json,JsonReadContext,JsonReadContext,"com.fasterxml.jackson.core.json.JsonReadContext,com.fasterxml.jackson.core.json.DupDetector,int,int,int",57,16
com.fasterxml.jackson.core.json,JsonReadContext,JsonReadContext,"com.fasterxml.jackson.core.json.JsonReadContext,com.fasterxml.jackson.core.json.DupDetector,int,int,int",58,16
com.fasterxml.jackson.core.json,JsonReadContext,JsonReadContext,"com.fasterxml.jackson.core.json.JsonReadContext,com.fasterxml.jackson.core.json.DupDetector,int,int,int",59,16
com.fasterxml.jackson.core.json,JsonReadContext,JsonReadContext,"com.fasterxml.jackson.core.json.JsonReadContext,com.fasterxml.jackson.core.json.DupDetector,int,int,int",60,16
com.fasterxml.jackson.core.json,JsonReadContext,JsonReadContext,"com.fasterxml.jackson.core.json.JsonReadContext,com.fasterxml.jackson.core.json.DupDetector,int,int,int",61,16
com.fasterxml.jackson.core.json,JsonReadContext,JsonReadContext,"com.fasterxml.jackson.core.json.JsonReadContext,com.fasterxml.jackson.core.json.DupDetector,int,int,int",62,16
com.fasterxml.jackson.core.json,JsonReadContext,JsonReadContext,"com.fasterxml.jackson.core.json.JsonReadContext,com.fasterxml.jackson.core.json.DupDetector,int,int,int",63,16
com.fasterxml.jackson.core.json,JsonReadContext,JsonReadContext,"com.fasterxml.jackson.core.json.JsonReadContext,com.fasterxml.jackson.core.json.DupDetector,int,int,int",64,16
com.fasterxml.jackson.core.json,JsonReadContext,createRootContext,com.fasterxml.jackson.core.json.DupDetector,110,16
com.fasterxml.jackson.core.json,JsonReadContext,createChildArrayContext,"int,int",114,16
com.fasterxml.jackson.core.json,JsonReadContext,createChildArrayContext,"int,int",115,16
com.fasterxml.jackson.core.json,JsonReadContext,createChildArrayContext,"int,int",116,16
com.fasterxml.jackson.core.json,JsonReadContext,createChildArrayContext,"int,int",117,16
com.fasterxml.jackson.core.json,JsonReadContext,createChildArrayContext,"int,int",121,16
com.fasterxml.jackson.core.json,JsonReadContext,getParent,,146,16
com.fasterxml.jackson.core.io,NumberInput,inLongRange,"char[],int,int,boolean",148,16
com.fasterxml.jackson.core.io,NumberInput,inLongRange,"char[],int,int,boolean",149,16
com.fasterxml.jackson.core.io,NumberInput,inLongRange,"char[],int,int,boolean",150,16
com.fasterxml.jackson.core.io,NumberInput,inLongRange,"char[],int,int,boolean",151,16
com.fasterxml.jackson.core.io,NumberInput,inLongRange,"char[],int,int,boolean",153,16
com.fasterxml.jackson.core.io,NumberInput,inLongRange,"char[],int,int,boolean",154,16
com.fasterxml.jackson.core.io,NumberInput,inLongRange,"char[],int,int,boolean",155,16
com.fasterxml.jackson.core.io,NumberInput,inLongRange,"char[],int,int,boolean",156,16
com.fasterxml.jackson.core,JsonGenerator,JsonGenerator,,267,16
com.fasterxml.jackson.core.base,GeneratorBase,GeneratorBase,"int,com.fasterxml.jackson.core.ObjectCodec",104,16
com.fasterxml.jackson.core.base,GeneratorBase,GeneratorBase,"int,com.fasterxml.jackson.core.ObjectCodec",105,16
com.fasterxml.jackson.core.base,GeneratorBase,GeneratorBase,"int,com.fasterxml.jackson.core.ObjectCodec",106,16
com.fasterxml.jackson.core.base,GeneratorBase,GeneratorBase,"int,com.fasterxml.jackson.core.ObjectCodec",107,16
com.fasterxml.jackson.core.base,GeneratorBase,GeneratorBase,"int,com.fasterxml.jackson.core.ObjectCodec",108,16
com.fasterxml.jackson.core.base,GeneratorBase,GeneratorBase,"int,com.fasterxml.jackson.core.ObjectCodec",109,16
com.fasterxml.jackson.core.base,GeneratorBase,GeneratorBase,"int,com.fasterxml.jackson.core.ObjectCodec",110,16
com.fasterxml.jackson.core.base,GeneratorBase,GeneratorBase,"int,com.fasterxml.jackson.core.ObjectCodec",111,16
com.fasterxml.jackson.core.base,GeneratorBase,isEnabled,com.fasterxml.jackson.core.JsonGenerator$Feature,148,16
com.fasterxml.jackson.core.base,GeneratorBase,getOutputContext,,270,16
com.fasterxml.jackson.core.base,GeneratorBase,close,,408,16
com.fasterxml.jackson.core.json,JsonGeneratorImpl,JsonGeneratorImpl,"com.fasterxml.jackson.core.io.IOContext,int,com.fasterxml.jackson.core.ObjectCodec",103,16
com.fasterxml.jackson.core.json,JsonGeneratorImpl,JsonGeneratorImpl,"com.fasterxml.jackson.core.io.IOContext,int,com.fasterxml.jackson.core.ObjectCodec",53,16
com.fasterxml.jackson.core.json,JsonGeneratorImpl,JsonGeneratorImpl,"com.fasterxml.jackson.core.io.IOContext,int,com.fasterxml.jackson.core.ObjectCodec",84,16
com.fasterxml.jackson.core.json,JsonGeneratorImpl,JsonGeneratorImpl,"com.fasterxml.jackson.core.io.IOContext,int,com.fasterxml.jackson.core.ObjectCodec",104,16
com.fasterxml.jackson.core.json,JsonGeneratorImpl,JsonGeneratorImpl,"com.fasterxml.jackson.core.io.IOContext,int,com.fasterxml.jackson.core.ObjectCodec",105,16
com.fasterxml.jackson.core.json,JsonGeneratorImpl,JsonGeneratorImpl,"com.fasterxml.jackson.core.io.IOContext,int,com.fasterxml.jackson.core.ObjectCodec",109,16
com.fasterxml.jackson.core.json,JsonGeneratorImpl,JsonGeneratorImpl,"com.fasterxml.jackson.core.io.IOContext,int,com.fasterxml.jackson.core.ObjectCodec",110,16
com.fasterxml.jackson.core.json,JsonWriteContext,JsonWriteContext,"int,com.fasterxml.jackson.core.json.JsonWriteContext,com.fasterxml.jackson.core.json.DupDetector",70,16
com.fasterxml.jackson.core.json,JsonWriteContext,JsonWriteContext,"int,com.fasterxml.jackson.core.json.JsonWriteContext,com.fasterxml.jackson.core.json.DupDetector",71,16
com.fasterxml.jackson.core.json,JsonWriteContext,JsonWriteContext,"int,com.fasterxml.jackson.core.json.JsonWriteContext,com.fasterxml.jackson.core.json.DupDetector",72,16
com.fasterxml.jackson.core.json,JsonWriteContext,JsonWriteContext,"int,com.fasterxml.jackson.core.json.JsonWriteContext,com.fasterxml.jackson.core.json.DupDetector",73,16
com.fasterxml.jackson.core.json,JsonWriteContext,JsonWriteContext,"int,com.fasterxml.jackson.core.json.JsonWriteContext,com.fasterxml.jackson.core.json.DupDetector",74,16
com.fasterxml.jackson.core.json,JsonWriteContext,JsonWriteContext,"int,com.fasterxml.jackson.core.json.JsonWriteContext,com.fasterxml.jackson.core.json.DupDetector",75,16
com.fasterxml.jackson.core.json,JsonWriteContext,createRootContext,com.fasterxml.jackson.core.json.DupDetector,115,16
com.fasterxml.jackson.core.json,JsonWriteContext,createChildArrayContext,,119,16
com.fasterxml.jackson.core.json,JsonWriteContext,createChildArrayContext,,120,16
