bug,class,method,line
52,com.google.javascript.jscomp.CodeGenerator,add,358
52,com.google.javascript.jscomp.CodeGenerator,add,361
52,com.google.javascript.jscomp.CodeGenerator,add,362
52,com.google.javascript.jscomp.CodeGenerator,add,366
52,com.google.javascript.jscomp.CodeGenerator,add,372
52,com.google.javascript.jscomp.CodeGenerator,add,373
52,com.google.javascript.jscomp.CodeGenerator,add,376
52,com.google.javascript.jscomp.CodeGenerator,add,380
52,com.google.javascript.jscomp.CodeGenerator,add,386
52,com.google.javascript.jscomp.CodeGenerator,add,387
52,com.google.javascript.jscomp.CodeGenerator,add,390
52,com.google.javascript.jscomp.CodeGenerator,add,597
52,com.google.javascript.jscomp.CodeGenerator,add,598
52,com.google.javascript.jscomp.CodeGenerator,add,599
52,com.google.javascript.jscomp.CodeGenerator,add,600
52,com.google.javascript.jscomp.CodeGenerator,add,719
52,com.google.javascript.jscomp.CodeGenerator,add,720
52,com.google.javascript.jscomp.CodeGenerator,add,71
52,com.google.javascript.jscomp.CodeGenerator,add,72
52,com.google.javascript.jscomp.CodeGenerator,addExpr,835
52,com.google.javascript.jscomp.CodeGenerator,addExpr,836
52,com.google.javascript.jscomp.CodeGenerator,addExpr,839
52,com.google.javascript.jscomp.CodeGenerator,addExpr,842
52,com.google.javascript.jscomp.CodeGenerator,addExpr,843
52,com.google.javascript.jscomp.CodeGenerator,addExpr,844
52,com.google.javascript.jscomp.CodeGenerator,addExpr,846
52,com.google.javascript.jscomp.CodeGenerator,addExpr,848
52,com.google.javascript.jscomp.CodeGenerator,addIdentifier,75
52,com.google.javascript.jscomp.CodeGenerator,addIdentifier,76
52,com.google.javascript.jscomp.CodeGenerator,addLeftExpr,831
52,com.google.javascript.jscomp.CodeGenerator,addLeftExpr,832
52,com.google.javascript.jscomp.CodeGenerator,addList,860
52,com.google.javascript.jscomp.CodeGenerator,addList,861
52,com.google.javascript.jscomp.CodeGenerator,addList,862
52,com.google.javascript.jscomp.CodeGenerator,addList,863
52,com.google.javascript.jscomp.CodeGenerator,addList,865
52,com.google.javascript.jscomp.CodeGenerator,addList,866
52,com.google.javascript.jscomp.CodeGenerator,addList,869
52,com.google.javascript.jscomp.CodeGenerator,clearContextForNoInOperator,1118
52,com.google.javascript.jscomp.CodeGenerator,getContextForNoInOperator,1107
52,com.google.javascript.jscomp.CodeGenerator,identifierEscape,1030
52,com.google.javascript.jscomp.CodeGenerator,identifierEscape,1031
52,com.google.javascript.jscomp.CodeGenerator$Context,<clinit>,1085
52,com.google.javascript.jscomp.CodeGenerator$Context,<clinit>,1086
52,com.google.javascript.jscomp.CodeGenerator$Context,<clinit>,1087
52,com.google.javascript.jscomp.CodeGenerator$Context,<clinit>,1088
52,com.google.javascript.jscomp.CodeGenerator$Context,<clinit>,1089
52,com.google.javascript.jscomp.CodeGenerator$Context,<clinit>,1093
52,com.google.javascript.jscomp.CodeGenerator$Context,<clinit>,1094
52,com.google.javascript.jscomp.CodePrinter,access$100,35
52,com.google.javascript.jscomp.CodePrinter,toSource,615
52,com.google.javascript.jscomp.CodePrinter,toSource,617
52,com.google.javascript.jscomp.CodePrinter,toSource,618
52,com.google.javascript.jscomp.CodePrinter,toSource,625
52,com.google.javascript.jscomp.CodePrinter,toSource,630
52,com.google.javascript.jscomp.CodePrinter,toSource,634
52,com.google.javascript.jscomp.CodePrinter,toSource,635
52,com.google.javascript.jscomp.CodePrinter,toSource,637
52,com.google.javascript.jscomp.CodePrinter,toSource,639
52,com.google.javascript.jscomp.CodePrinter,toSource,643
52,com.google.javascript.jscomp.CodePrinter$Builder,<init>,485
52,com.google.javascript.jscomp.CodePrinter$Builder,<init>,486
52,com.google.javascript.jscomp.CodePrinter$Builder,<init>,487
52,com.google.javascript.jscomp.CodePrinter$Builder,<init>,488
52,com.google.javascript.jscomp.CodePrinter$Builder,<init>,489
52,com.google.javascript.jscomp.CodePrinter$Builder,<init>,490
52,com.google.javascript.jscomp.CodePrinter$Builder,<init>,494
52,com.google.javascript.jscomp.CodePrinter$Builder,<init>,501
52,com.google.javascript.jscomp.CodePrinter$Builder,<init>,502
52,com.google.javascript.jscomp.CodePrinter$Builder,<init>,503
52,com.google.javascript.jscomp.CodePrinter$Builder,build,584
52,com.google.javascript.jscomp.CodePrinter$Builder,build,589
52,com.google.javascript.jscomp.CodePrinter$Builder,build,595
52,com.google.javascript.jscomp.CodePrinter$Builder,setLineLengthThreshold,539
52,com.google.javascript.jscomp.CodePrinter$Builder,setLineLengthThreshold,540
52,com.google.javascript.jscomp.CodePrinter$Builder,setPrettyPrint,510
52,com.google.javascript.jscomp.CodePrinter$Builder,setPrettyPrint,511
52,com.google.javascript.jscomp.CodePrinter$CompactCodePrinter,<init>,393
52,com.google.javascript.jscomp.CodePrinter$CompactCodePrinter,<init>,394
52,com.google.javascript.jscomp.CodePrinter$CompactCodePrinter,<init>,407
52,com.google.javascript.jscomp.CodePrinter$CompactCodePrinter,<init>,408
52,com.google.javascript.jscomp.CodePrinter$CompactCodePrinter,<init>,409
52,com.google.javascript.jscomp.CodePrinter$CompactCodePrinter,<init>,379
52,com.google.javascript.jscomp.CodePrinter$CompactCodePrinter,append,416
52,com.google.javascript.jscomp.CodePrinter$CompactCodePrinter,append,417
52,com.google.javascript.jscomp.CodePrinter$CompactCodePrinter,append,418
52,com.google.javascript.jscomp.CodePrinter$CompactCodePrinter,maybeCutLine,461
52,com.google.javascript.jscomp.CodePrinter$CompactCodePrinter,maybeCutLine,475
52,com.google.javascript.jscomp.CodePrinter$CompactCodePrinter,maybeLineBreak,435
52,com.google.javascript.jscomp.CodePrinter$CompactCodePrinter,maybeLineBreak,445
52,com.google.javascript.jscomp.CodePrinter$CompactCodePrinter,maybeLineBreak,446
52,com.google.javascript.jscomp.CodePrinter$CompactCodePrinter,maybeLineBreak,452
52,com.google.javascript.jscomp.CodePrinter$CompactCodePrinter,maybeLineBreak,453
52,com.google.javascript.jscomp.CodePrinter$CompactCodePrinter,notePreferredLineBreak,479
52,com.google.javascript.jscomp.CodePrinter$CompactCodePrinter,notePreferredLineBreak,480
52,com.google.javascript.jscomp.CodePrinter$Format,<clinit>,600
52,com.google.javascript.jscomp.CodePrinter$Format,<clinit>,601
52,com.google.javascript.jscomp.CodePrinter$Format,<clinit>,602
52,com.google.javascript.jscomp.CodePrinter$Format,<clinit>,603
52,com.google.javascript.jscomp.CodePrinter$MappedCodePrinter,<init>,52
52,com.google.javascript.jscomp.CodePrinter$MappedCodePrinter,<init>,54
52,com.google.javascript.jscomp.CodePrinter$MappedCodePrinter,<init>,55
52,com.google.javascript.jscomp.CodePrinter$MappedCodePrinter,<init>,60
52,com.google.javascript.jscomp.CodePrinter$MappedCodePrinter,<init>,61
52,com.google.javascript.jscomp.CodePrinter$MappedCodePrinter,<init>,62
52,com.google.javascript.jscomp.CodePrinter$MappedCodePrinter,<init>,64
52,com.google.javascript.jscomp.CodePrinter$MappedCodePrinter,<init>,65
52,com.google.javascript.jscomp.CodePrinter$MappedCodePrinter,<init>,66
52,com.google.javascript.jscomp.CodePrinter$MappedCodePrinter,<init>,67
52,com.google.javascript.jscomp.CodePrinter$MappedCodePrinter,<init>,68
52,com.google.javascript.jscomp.CodePrinter$MappedCodePrinter,endSourceMapping,114
52,com.google.javascript.jscomp.CodePrinter$MappedCodePrinter,endSourceMapping,121
52,com.google.javascript.jscomp.CodePrinter$MappedCodePrinter,getCode,179
52,com.google.javascript.jscomp.CodePrinter$MappedCodePrinter,getLastChar,184
52,com.google.javascript.jscomp.CodePrinter$MappedCodePrinter,startSourceMapping,91
52,com.google.javascript.jscomp.CodePrinter$MappedCodePrinter,startSourceMapping,92
52,com.google.javascript.jscomp.CodePrinter$MappedCodePrinter,startSourceMapping,93
52,com.google.javascript.jscomp.CodePrinter$MappedCodePrinter,startSourceMapping,106
52,com.google.javascript.jscomp.Compiler,<init>,177
52,com.google.javascript.jscomp.Compiler,<init>,178
52,com.google.javascript.jscomp.Compiler,<init>,76
52,com.google.javascript.jscomp.Compiler,<init>,78
52,com.google.javascript.jscomp.Compiler,<init>,110
52,com.google.javascript.jscomp.Compiler,<init>,116
52,com.google.javascript.jscomp.Compiler,<init>,119
52,com.google.javascript.jscomp.Compiler,<init>,125
52,com.google.javascript.jscomp.Compiler,<init>,131
52,com.google.javascript.jscomp.Compiler,<init>,134
52,com.google.javascript.jscomp.Compiler,<init>,137
52,com.google.javascript.jscomp.Compiler,<init>,145
52,com.google.javascript.jscomp.Compiler,<init>,149
52,com.google.javascript.jscomp.Compiler,<init>,184
52,com.google.javascript.jscomp.Compiler,<init>,185
52,com.google.javascript.jscomp.Compiler,<init>,186
52,com.google.javascript.jscomp.Compiler,<init>,187
52,com.google.javascript.jscomp.Compiler,<init>,762
52,com.google.javascript.jscomp.Compiler,<init>,824
52,com.google.javascript.jscomp.Compiler,<init>,825
52,com.google.javascript.jscomp.Compiler,<init>,1615
52,com.google.javascript.jscomp.Compiler,<init>,1617
52,com.google.javascript.jscomp.Compiler,createMessageFormatter,213
52,com.google.javascript.jscomp.Compiler,createMessageFormatter,214
52,com.google.javascript.jscomp.Compiler,getErrors,891
52,com.google.javascript.jscomp.Compiler,getWarnings,898
52,com.google.javascript.jscomp.Compiler,initOptions,222
52,com.google.javascript.jscomp.Compiler,initOptions,223
52,com.google.javascript.jscomp.Compiler,initOptions,224
52,com.google.javascript.jscomp.Compiler,initOptions,225
52,com.google.javascript.jscomp.Compiler,initOptions,236
52,com.google.javascript.jscomp.Compiler,initOptions,238
52,com.google.javascript.jscomp.Compiler,initOptions,240
52,com.google.javascript.jscomp.Compiler,initOptions,244
52,com.google.javascript.jscomp.Compiler,initOptions,250
52,com.google.javascript.jscomp.Compiler,initOptions,257
52,com.google.javascript.jscomp.Compiler,initOptions,258
52,com.google.javascript.jscomp.Compiler,initOptions,261
52,com.google.javascript.jscomp.Compiler,initOptions,262
52,com.google.javascript.jscomp.Compiler,initOptions,263
52,com.google.javascript.jscomp.Compiler,initOptions,271
52,com.google.javascript.jscomp.Compiler,initOptions,274
52,com.google.javascript.jscomp.Compiler,initOptions,278
52,com.google.javascript.jscomp.Compiler,initOptions,279
52,com.google.javascript.jscomp.Compiler,newTracer,854
52,com.google.javascript.jscomp.Compiler,newTracer,856
52,com.google.javascript.jscomp.Compiler,newTracer,859
52,com.google.javascript.jscomp.Compiler,setErrorManager,203
52,com.google.javascript.jscomp.Compiler,setErrorManager,205
52,com.google.javascript.jscomp.Compiler,setErrorManager,206
52,com.google.javascript.jscomp.Compiler,stopTracer,863
52,com.google.javascript.jscomp.Compiler,stopTracer,864
52,com.google.javascript.jscomp.Compiler,stopTracer,867
52,com.google.javascript.jscomp.Compiler$10,<clinit>,1672
52,com.google.javascript.jscomp.Compiler$3,<init>,763
52,com.google.javascript.jscomp.CompilerInput,<init>,78
52,com.google.javascript.jscomp.CompilerInput,<init>,79
52,com.google.javascript.jscomp.CompilerInput,<init>,52
52,com.google.javascript.jscomp.CompilerInput,<init>,53
52,com.google.javascript.jscomp.CompilerInput,<init>,54
52,com.google.javascript.jscomp.CompilerInput,<init>,81
52,com.google.javascript.jscomp.CompilerInput,<init>,82
52,com.google.javascript.jscomp.CompilerInput,<init>,83
52,com.google.javascript.jscomp.CompilerInput,<init>,84
52,com.google.javascript.jscomp.CompilerInput,<init>,85
52,com.google.javascript.jscomp.CompilerInput,getAstRoot,102
52,com.google.javascript.jscomp.CompilerInput,getName,90
52,com.google.javascript.jscomp.CompilerOptions,<clinit>,1314
52,com.google.javascript.jscomp.CompilerOptions,<init>,92
52,com.google.javascript.jscomp.CompilerOptions,<init>,93
52,com.google.javascript.jscomp.CompilerOptions,<init>,97
52,com.google.javascript.jscomp.CompilerOptions,<init>,586
52,com.google.javascript.jscomp.CompilerOptions,<init>,601
52,com.google.javascript.jscomp.CompilerOptions,<init>,603
52,com.google.javascript.jscomp.CompilerOptions,<init>,632
52,com.google.javascript.jscomp.CompilerOptions,<init>,636
52,com.google.javascript.jscomp.CompilerOptions,<init>,661
52,com.google.javascript.jscomp.CompilerOptions,<init>,663
52,com.google.javascript.jscomp.CompilerOptions,<init>,666
52,com.google.javascript.jscomp.CompilerOptions,<init>,669
52,com.google.javascript.jscomp.CompilerOptions,<init>,670
52,com.google.javascript.jscomp.CompilerOptions,<init>,671
52,com.google.javascript.jscomp.CompilerOptions,<init>,672
52,com.google.javascript.jscomp.CompilerOptions,<init>,673
52,com.google.javascript.jscomp.CompilerOptions,<init>,674
52,com.google.javascript.jscomp.CompilerOptions,<init>,675
52,com.google.javascript.jscomp.CompilerOptions,<init>,676
52,com.google.javascript.jscomp.CompilerOptions,<init>,677
52,com.google.javascript.jscomp.CompilerOptions,<init>,678
52,com.google.javascript.jscomp.CompilerOptions,<init>,679
52,com.google.javascript.jscomp.CompilerOptions,<init>,680
52,com.google.javascript.jscomp.CompilerOptions,<init>,681
52,com.google.javascript.jscomp.CompilerOptions,<init>,682
52,com.google.javascript.jscomp.CompilerOptions,<init>,683
52,com.google.javascript.jscomp.CompilerOptions,<init>,684
52,com.google.javascript.jscomp.CompilerOptions,<init>,685
52,com.google.javascript.jscomp.CompilerOptions,<init>,686
52,com.google.javascript.jscomp.CompilerOptions,<init>,687
52,com.google.javascript.jscomp.CompilerOptions,<init>,688
52,com.google.javascript.jscomp.CompilerOptions,<init>,689
52,com.google.javascript.jscomp.CompilerOptions,<init>,690
52,com.google.javascript.jscomp.CompilerOptions,<init>,691
52,com.google.javascript.jscomp.CompilerOptions,<init>,692
52,com.google.javascript.jscomp.CompilerOptions,<init>,693
52,com.google.javascript.jscomp.CompilerOptions,<init>,694
52,com.google.javascript.jscomp.CompilerOptions,<init>,695
52,com.google.javascript.jscomp.CompilerOptions,<init>,696
52,com.google.javascript.jscomp.CompilerOptions,<init>,697
52,com.google.javascript.jscomp.CompilerOptions,<init>,698
52,com.google.javascript.jscomp.CompilerOptions,<init>,699
52,com.google.javascript.jscomp.CompilerOptions,<init>,700
52,com.google.javascript.jscomp.CompilerOptions,<init>,701
52,com.google.javascript.jscomp.CompilerOptions,<init>,702
52,com.google.javascript.jscomp.CompilerOptions,<init>,705
52,com.google.javascript.jscomp.CompilerOptions,<init>,706
52,com.google.javascript.jscomp.CompilerOptions,<init>,707
52,com.google.javascript.jscomp.CompilerOptions,<init>,708
52,com.google.javascript.jscomp.CompilerOptions,<init>,709
52,com.google.javascript.jscomp.CompilerOptions,<init>,710
52,com.google.javascript.jscomp.CompilerOptions,<init>,711
52,com.google.javascript.jscomp.CompilerOptions,<init>,712
52,com.google.javascript.jscomp.CompilerOptions,<init>,713
52,com.google.javascript.jscomp.CompilerOptions,<init>,714
52,com.google.javascript.jscomp.CompilerOptions,<init>,715
52,com.google.javascript.jscomp.CompilerOptions,<init>,716
52,com.google.javascript.jscomp.CompilerOptions,<init>,717
52,com.google.javascript.jscomp.CompilerOptions,<init>,718
52,com.google.javascript.jscomp.CompilerOptions,<init>,719
52,com.google.javascript.jscomp.CompilerOptions,<init>,720
52,com.google.javascript.jscomp.CompilerOptions,<init>,721
52,com.google.javascript.jscomp.CompilerOptions,<init>,722
52,com.google.javascript.jscomp.CompilerOptions,<init>,723
52,com.google.javascript.jscomp.CompilerOptions,<init>,724
52,com.google.javascript.jscomp.CompilerOptions,<init>,725
52,com.google.javascript.jscomp.CompilerOptions,<init>,726
52,com.google.javascript.jscomp.CompilerOptions,<init>,727
52,com.google.javascript.jscomp.CompilerOptions,<init>,728
52,com.google.javascript.jscomp.CompilerOptions,<init>,729
52,com.google.javascript.jscomp.CompilerOptions,<init>,730
52,com.google.javascript.jscomp.CompilerOptions,<init>,731
52,com.google.javascript.jscomp.CompilerOptions,<init>,732
52,com.google.javascript.jscomp.CompilerOptions,<init>,733
52,com.google.javascript.jscomp.CompilerOptions,<init>,734
52,com.google.javascript.jscomp.CompilerOptions,<init>,737
52,com.google.javascript.jscomp.CompilerOptions,<init>,738
52,com.google.javascript.jscomp.CompilerOptions,<init>,739
52,com.google.javascript.jscomp.CompilerOptions,<init>,740
52,com.google.javascript.jscomp.CompilerOptions,<init>,741
52,com.google.javascript.jscomp.CompilerOptions,<init>,742
52,com.google.javascript.jscomp.CompilerOptions,<init>,743
52,com.google.javascript.jscomp.CompilerOptions,<init>,744
52,com.google.javascript.jscomp.CompilerOptions,<init>,745
52,com.google.javascript.jscomp.CompilerOptions,<init>,746
52,com.google.javascript.jscomp.CompilerOptions,<init>,747
52,com.google.javascript.jscomp.CompilerOptions,<init>,748
52,com.google.javascript.jscomp.CompilerOptions,<init>,749
52,com.google.javascript.jscomp.CompilerOptions,<init>,750
52,com.google.javascript.jscomp.CompilerOptions,<init>,751
52,com.google.javascript.jscomp.CompilerOptions,<init>,754
52,com.google.javascript.jscomp.CompilerOptions,<init>,755
52,com.google.javascript.jscomp.CompilerOptions,<init>,756
52,com.google.javascript.jscomp.CompilerOptions,<init>,757
52,com.google.javascript.jscomp.CompilerOptions,<init>,758
52,com.google.javascript.jscomp.CompilerOptions,<init>,759
52,com.google.javascript.jscomp.CompilerOptions,<init>,760
52,com.google.javascript.jscomp.CompilerOptions,<init>,761
52,com.google.javascript.jscomp.CompilerOptions,<init>,762
52,com.google.javascript.jscomp.CompilerOptions,<init>,763
52,com.google.javascript.jscomp.CompilerOptions,<init>,764
52,com.google.javascript.jscomp.CompilerOptions,<init>,765
52,com.google.javascript.jscomp.CompilerOptions,<init>,766
52,com.google.javascript.jscomp.CompilerOptions,<init>,767
52,com.google.javascript.jscomp.CompilerOptions,<init>,768
52,com.google.javascript.jscomp.CompilerOptions,<init>,769
52,com.google.javascript.jscomp.CompilerOptions,<init>,770
52,com.google.javascript.jscomp.CompilerOptions,<init>,771
52,com.google.javascript.jscomp.CompilerOptions,<init>,772
52,com.google.javascript.jscomp.CompilerOptions,<init>,773
52,com.google.javascript.jscomp.CompilerOptions,<init>,774
52,com.google.javascript.jscomp.CompilerOptions,<init>,775
52,com.google.javascript.jscomp.CompilerOptions,<init>,776
52,com.google.javascript.jscomp.CompilerOptions,<init>,777
52,com.google.javascript.jscomp.CompilerOptions,<init>,778
52,com.google.javascript.jscomp.CompilerOptions,<init>,779
52,com.google.javascript.jscomp.CompilerOptions,<init>,780
52,com.google.javascript.jscomp.CompilerOptions,<init>,781
