bug,class,method,line
13,org.jfree.chart.block.BorderArrangement,arrangeNN,198
13,org.jfree.chart.block.BorderArrangement,arrangeNN,199
13,org.jfree.chart.block.BorderArrangement,arrangeNN,201
13,org.jfree.chart.block.BorderArrangement,arrangeNN,202
13,org.jfree.chart.block.BorderArrangement,arrangeNN,205
13,org.jfree.chart.block.BorderArrangement,arrangeNN,206
13,org.jfree.chart.block.BorderArrangement,arrangeNN,208
13,org.jfree.chart.block.BorderArrangement,arrangeNN,209
13,org.jfree.chart.block.BorderArrangement,arrangeNN,212
13,org.jfree.chart.block.BorderArrangement,arrangeNN,213
13,org.jfree.chart.block.BorderArrangement,arrangeNN,216
13,org.jfree.chart.block.BorderArrangement,arrangeNN,217
13,org.jfree.chart.block.BorderArrangement,arrangeNN,219
13,org.jfree.chart.block.BorderArrangement,arrangeNN,220
13,org.jfree.chart.block.BorderArrangement,arrangeNN,223
13,org.jfree.chart.block.BorderArrangement,arrangeNN,224
13,org.jfree.chart.block.BorderArrangement,arrangeNN,226
13,org.jfree.chart.block.BorderArrangement,arrangeNN,227
13,org.jfree.chart.block.BorderArrangement,arrangeNN,228
13,org.jfree.chart.block.BorderArrangement,arrangeNN,229
13,org.jfree.chart.block.BorderArrangement,arrangeNN,230
13,org.jfree.chart.block.BorderArrangement,arrangeNN,234
13,org.jfree.chart.block.BorderArrangement,arrangeNN,235
13,org.jfree.chart.block.BorderArrangement,arrangeNN,239
13,org.jfree.chart.block.BorderArrangement,arrangeNN,240
13,org.jfree.chart.block.BorderArrangement,arrangeNN,244
13,org.jfree.chart.block.BorderArrangement,arrangeNN,245
13,org.jfree.chart.block.BorderArrangement,arrangeNN,250
13,org.jfree.chart.block.BorderArrangement,arrangeNN,251
13,org.jfree.chart.block.BorderArrangement,arrangeNN,257
13,org.jfree.chart.block.BorderArrangement,clear,538
13,org.jfree.chart.block.BorderArrangement,clear,539
13,org.jfree.chart.block.BorderArrangement,clear,540
13,org.jfree.chart.block.BorderArrangement,clear,541
13,org.jfree.chart.block.BorderArrangement,clear,542
13,org.jfree.chart.block.BorderArrangement,clear,543
13,org.jfree.chart.block.EmptyBlock,<init>,68
13,org.jfree.chart.block.EmptyBlock,<init>,69
13,org.jfree.chart.block.EmptyBlock,<init>,70
13,org.jfree.chart.block.EmptyBlock,<init>,71
13,org.jfree.chart.block.LengthConstraintType,<clinit>,55
13,org.jfree.chart.block.LengthConstraintType,<clinit>,59
13,org.jfree.chart.block.LengthConstraintType,<clinit>,63
13,org.jfree.chart.block.LengthConstraintType,<init>,74
13,org.jfree.chart.block.LengthConstraintType,<init>,75
13,org.jfree.chart.block.LengthConstraintType,<init>,76
13,org.jfree.chart.block.RectangleConstraint,<clinit>,60
13,org.jfree.chart.block.RectangleConstraint,<init>,149
13,org.jfree.chart.block.RectangleConstraint,<init>,150
13,org.jfree.chart.block.RectangleConstraint,<init>,153
13,org.jfree.chart.block.RectangleConstraint,<init>,156
13,org.jfree.chart.block.RectangleConstraint,<init>,157
13,org.jfree.chart.block.RectangleConstraint,<init>,158
13,org.jfree.chart.block.RectangleConstraint,<init>,159
13,org.jfree.chart.block.RectangleConstraint,<init>,160
13,org.jfree.chart.block.RectangleConstraint,<init>,161
13,org.jfree.chart.block.RectangleConstraint,<init>,162
13,org.jfree.chart.block.RectangleConstraint,calculateConstrainedSize,341
13,org.jfree.chart.block.RectangleConstraint,calculateConstrainedSize,342
13,org.jfree.chart.block.RectangleConstraint,calculateConstrainedSize,343
13,org.jfree.chart.block.RectangleConstraint,calculateConstrainedSize,344
13,org.jfree.chart.block.RectangleConstraint,calculateConstrainedSize,345
13,org.jfree.chart.block.RectangleConstraint,calculateConstrainedSize,378
13,org.jfree.chart.block.RectangleConstraint,getHeightConstraintType,215
13,org.jfree.chart.block.RectangleConstraint,getWidthConstraintType,188
13,org.jfree.chart.util.RectangleEdge,<clinit>,57
13,org.jfree.chart.util.RectangleEdge,<clinit>,61
13,org.jfree.chart.util.RectangleEdge,<clinit>,65
13,org.jfree.chart.util.RectangleEdge,<clinit>,69
13,org.jfree.chart.util.RectangleEdge,<init>,80
13,org.jfree.chart.util.RectangleEdge,<init>,81
13,org.jfree.chart.util.RectangleEdge,<init>,82
13,org.jfree.chart.util.RectangleInsets,<clinit>,65
13,org.jfree.chart.util.RectangleInsets,<init>,116
13,org.jfree.chart.util.RectangleInsets,<init>,117
13,org.jfree.chart.util.RectangleInsets,<init>,120
13,org.jfree.chart.util.RectangleInsets,<init>,121
13,org.jfree.chart.util.RectangleInsets,<init>,122
13,org.jfree.chart.util.RectangleInsets,<init>,123
13,org.jfree.chart.util.RectangleInsets,<init>,124
13,org.jfree.chart.util.RectangleInsets,<init>,125
13,org.jfree.chart.util.RectangleInsets,calculateBottomOutset,426
13,org.jfree.chart.util.RectangleInsets,calculateBottomOutset,427
13,org.jfree.chart.util.RectangleInsets,calculateBottomOutset,430
13,org.jfree.chart.util.RectangleInsets,calculateLeftOutset,456
13,org.jfree.chart.util.RectangleInsets,calculateLeftOutset,457
13,org.jfree.chart.util.RectangleInsets,calculateLeftOutset,460
13,org.jfree.chart.util.RectangleInsets,calculateRightOutset,486
13,org.jfree.chart.util.RectangleInsets,calculateRightOutset,487
13,org.jfree.chart.util.RectangleInsets,calculateRightOutset,490
13,org.jfree.chart.util.RectangleInsets,calculateTopOutset,396
13,org.jfree.chart.util.RectangleInsets,calculateTopOutset,397
13,org.jfree.chart.util.RectangleInsets,calculateTopOutset,400
13,org.jfree.chart.util.RectangleInsets,extendHeight,535
13,org.jfree.chart.util.RectangleInsets,extendWidth,512
13,org.jfree.chart.util.Size2D,<init>,72
13,org.jfree.chart.util.Size2D,<init>,73
13,org.jfree.chart.util.Size2D,<init>,81
13,org.jfree.chart.util.Size2D,<init>,82
13,org.jfree.chart.util.Size2D,<init>,83
13,org.jfree.chart.util.Size2D,<init>,84
13,org.jfree.chart.util.Size2D,getHeight,110
13,org.jfree.chart.util.Size2D,getWidth,92
13,org.jfree.chart.util.UnitType,<clinit>,56
13,org.jfree.chart.util.UnitType,<clinit>,59
13,org.jfree.chart.util.UnitType,<init>,69
13,org.jfree.chart.util.UnitType,<init>,70
13,org.jfree.chart.util.UnitType,<init>,71
