bug,class,method,line
113,com.google.javascript.jscomp.AstValidator,validateStatement,102
113,com.google.javascript.jscomp.AstValidator,validateStatement,103
113,com.google.javascript.jscomp.AstValidator,validateStatement,123
113,com.google.javascript.jscomp.AstValidator,validateStatement,124
113,com.google.javascript.jscomp.AstValidator,validateStatement,126
113,com.google.javascript.jscomp.AstValidator,validateStatement,127
113,com.google.javascript.jscomp.AstValidator,validateVar,391
113,com.google.javascript.jscomp.AstValidator,validateVar,392
113,com.google.javascript.jscomp.AstValidator,validateVar,393
113,com.google.javascript.jscomp.AstValidator,validateVar,396
113,com.google.javascript.jscomp.AstValidator,validateVar,397
113,com.google.javascript.jscomp.AstValidator,validateVar,398
113,com.google.javascript.jscomp.AstValidator,validateVar,399
113,com.google.javascript.jscomp.AstValidator,validateVar,403
113,com.google.javascript.jscomp.AstValidator$1,<init>,49
113,com.google.javascript.jscomp.BasicErrorManager,<init>,36
113,com.google.javascript.jscomp.BasicErrorManager,<init>,37
113,com.google.javascript.jscomp.BasicErrorManager,<init>,39
113,com.google.javascript.jscomp.BasicErrorManager,<init>,40
113,com.google.javascript.jscomp.BasicErrorManager,<init>,41
113,com.google.javascript.jscomp.BasicErrorManager,<init>,181
113,com.google.javascript.jscomp.BasicErrorManager,getErrorCount,75
113,com.google.javascript.jscomp.BasicErrorManager,getErrors,85
113,com.google.javascript.jscomp.BasicErrorManager,getWarningCount,80
113,com.google.javascript.jscomp.BasicErrorManager,getWarnings,90
113,com.google.javascript.jscomp.BasicErrorManager,report,45
113,com.google.javascript.jscomp.BasicErrorManager,report,46
113,com.google.javascript.jscomp.BasicErrorManager,report,47
113,com.google.javascript.jscomp.BasicErrorManager,report,52
113,com.google.javascript.jscomp.BasicErrorManager,toArray,104
113,com.google.javascript.jscomp.BasicErrorManager,toArray,105
113,com.google.javascript.jscomp.BasicErrorManager,toArray,106
113,com.google.javascript.jscomp.BasicErrorManager,toArray,107
113,com.google.javascript.jscomp.BasicErrorManager,toArray,109
113,com.google.javascript.jscomp.BasicErrorManager,toArray,110
113,com.google.javascript.jscomp.BasicErrorManager$ErrorWithLevel,<init>,185
113,com.google.javascript.jscomp.BasicErrorManager$ErrorWithLevel,<init>,186
113,com.google.javascript.jscomp.BasicErrorManager$ErrorWithLevel,<init>,187
113,com.google.javascript.jscomp.BasicErrorManager$ErrorWithLevel,<init>,188
113,com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator,compare,130
113,com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator,compare,139
113,com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator,compare,144
113,com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator,compare,145
113,com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator,compare,146
113,com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator,compare,147
113,com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator,compare,148
113,com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator,compare,151
113,com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator,compare,157
113,com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator,compare,158
113,com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator,compare,159
113,com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator,compare,161
113,com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator,compare,163
113,com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator,compare,167
113,com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator,compare,168
113,com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator,compare,169
113,com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator,compare,171
113,com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator,compare,173
113,com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator,compare,177
113,com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator,compare,122
113,com.google.javascript.jscomp.CheckAccessControls,<clinit>,48
113,com.google.javascript.jscomp.CheckAccessControls,<clinit>,52
113,com.google.javascript.jscomp.CheckAccessControls,<clinit>,56
113,com.google.javascript.jscomp.CheckAccessControls,<clinit>,60
113,com.google.javascript.jscomp.CheckAccessControls,<clinit>,64
113,com.google.javascript.jscomp.CheckAccessControls,<clinit>,68
113,com.google.javascript.jscomp.CheckAccessControls,<clinit>,72
113,com.google.javascript.jscomp.CheckAccessControls,<clinit>,77
113,com.google.javascript.jscomp.CheckAccessControls,<clinit>,82
113,com.google.javascript.jscomp.CheckAccessControls,<clinit>,87
113,com.google.javascript.jscomp.CheckAccessControls,<clinit>,92
113,com.google.javascript.jscomp.CheckAccessControls,<clinit>,97
113,com.google.javascript.jscomp.CheckAccessControls,<clinit>,102
113,com.google.javascript.jscomp.CheckAccessControls,<clinit>,107
113,com.google.javascript.jscomp.CheckDebuggerStatement,<clinit>,32
113,com.google.javascript.jscomp.CheckEventfulObjectDisposal,<clinit>,68
113,com.google.javascript.jscomp.CheckEventfulObjectDisposal,<clinit>,74
113,com.google.javascript.jscomp.CheckEventfulObjectDisposal,<clinit>,78
113,com.google.javascript.jscomp.CheckEventfulObjectDisposal,<clinit>,83
113,com.google.javascript.jscomp.CheckEventfulObjectDisposal$DisposalCheckingPolicy,<clinit>,92
113,com.google.javascript.jscomp.CheckEventfulObjectDisposal$DisposalCheckingPolicy,<clinit>,96
113,com.google.javascript.jscomp.CheckEventfulObjectDisposal$DisposalCheckingPolicy,<clinit>,101
113,com.google.javascript.jscomp.CheckEventfulObjectDisposal$DisposalCheckingPolicy,<clinit>,106
113,com.google.javascript.jscomp.CheckGlobalNames,<clinit>,44
113,com.google.javascript.jscomp.CheckGlobalNames,<clinit>,48
113,com.google.javascript.jscomp.CheckGlobalNames,<clinit>,53
113,com.google.javascript.jscomp.CheckGlobalThis,<clinit>,58
113,com.google.javascript.jscomp.CheckLevel,<clinit>,24
113,com.google.javascript.jscomp.CheckLevel,<clinit>,25
113,com.google.javascript.jscomp.CheckLevel,<clinit>,26
113,com.google.javascript.jscomp.CheckLevel,<clinit>,27
113,com.google.javascript.jscomp.CheckLevel,isOn,30
113,com.google.javascript.jscomp.CheckMissingReturn,<clinit>,37
113,com.google.javascript.jscomp.CheckMissingReturn,<clinit>,45
113,com.google.javascript.jscomp.CheckMissingReturn,<clinit>,56
113,com.google.javascript.jscomp.CheckMissingReturn$1,apply,45
113,com.google.javascript.jscomp.CheckMissingReturn$2,apply,57
113,com.google.javascript.jscomp.CheckProvides,<clinit>,36
113,com.google.javascript.jscomp.CheckRegExp,<clinit>,35
113,com.google.javascript.jscomp.CheckRegExp,<clinit>,39
113,com.google.javascript.jscomp.CheckRegExp,<clinit>,43
113,com.google.javascript.jscomp.CheckRequiresForConstructors,<clinit>,43
113,com.google.javascript.jscomp.CheckSideEffects,<clinit>,42
113,com.google.javascript.jscomp.CheckSuspiciousCode,<clinit>,39
113,com.google.javascript.jscomp.CheckSuspiciousCode,<clinit>,43
113,com.google.javascript.jscomp.CheckUnreachableCode,<clinit>,35
113,com.google.javascript.jscomp.ClosureCodingConvention,<clinit>,43
113,com.google.javascript.jscomp.ClosureCodingConvention,<init>,50
113,com.google.javascript.jscomp.ClosureCodingConvention,<init>,51
113,com.google.javascript.jscomp.ClosureCodingConvention,<init>,54
113,com.google.javascript.jscomp.ClosureCodingConvention,<init>,56
113,com.google.javascript.jscomp.ClosureCodingConvention,<init>,60
113,com.google.javascript.jscomp.ClosureCodingConvention,<init>,61
113,com.google.javascript.jscomp.ClosureCodingConvention,<init>,62
113,com.google.javascript.jscomp.ClosureCodingConvention,<init>,313
113,com.google.javascript.jscomp.CodingConventions,getDefault,42
113,com.google.javascript.jscomp.CodingConventions$DefaultCodingConvention,<init>,249
113,com.google.javascript.jscomp.CodingConventions$DefaultCodingConvention,getIndirectlyDeclaredProperties,467
113,com.google.javascript.jscomp.CodingConventions$Proxy,<init>,59
113,com.google.javascript.jscomp.CodingConventions$Proxy,<init>,60
113,com.google.javascript.jscomp.CodingConventions$Proxy,<init>,61
113,com.google.javascript.jscomp.Compiler,<clinit>,86
113,com.google.javascript.jscomp.Compiler,<clinit>,91
113,com.google.javascript.jscomp.Compiler,<clinit>,95
113,com.google.javascript.jscomp.Compiler,<clinit>,186
113,com.google.javascript.jscomp.Compiler,<clinit>,189
113,com.google.javascript.jscomp.Compiler,<clinit>,205
113,com.google.javascript.jscomp.Compiler,<clinit>,226
113,com.google.javascript.jscomp.Compiler,<clinit>,448
113,com.google.javascript.jscomp.Compiler,<clinit>,452
113,com.google.javascript.jscomp.Compiler,<clinit>,523
113,com.google.javascript.jscomp.Compiler,<clinit>,525
113,com.google.javascript.jscomp.Compiler,<init>,240
113,com.google.javascript.jscomp.Compiler,<init>,241
113,com.google.javascript.jscomp.Compiler,<init>,105
113,com.google.javascript.jscomp.Compiler,<init>,107
113,com.google.javascript.jscomp.Compiler,<init>,130
113,com.google.javascript.jscomp.Compiler,<init>,143
113,com.google.javascript.jscomp.Compiler,<init>,149
113,com.google.javascript.jscomp.Compiler,<init>,155
113,com.google.javascript.jscomp.Compiler,<init>,161
113,com.google.javascript.jscomp.Compiler,<init>,164
113,com.google.javascript.jscomp.Compiler,<init>,167
113,com.google.javascript.jscomp.Compiler,<init>,173
113,com.google.javascript.jscomp.Compiler,<init>,178
113,com.google.javascript.jscomp.Compiler,<init>,182
113,com.google.javascript.jscomp.Compiler,<init>,215
113,com.google.javascript.jscomp.Compiler,<init>,218
113,com.google.javascript.jscomp.Compiler,<init>,231
113,com.google.javascript.jscomp.Compiler,<init>,233
113,com.google.javascript.jscomp.Compiler,<init>,246
113,com.google.javascript.jscomp.Compiler,<init>,247
113,com.google.javascript.jscomp.Compiler,<init>,248
113,com.google.javascript.jscomp.Compiler,<init>,249
113,com.google.javascript.jscomp.Compiler,<init>,874
113,com.google.javascript.jscomp.Compiler,<init>,936
113,com.google.javascript.jscomp.Compiler,<init>,937
113,com.google.javascript.jscomp.Compiler,<init>,1576
113,com.google.javascript.jscomp.Compiler,<init>,1987
113,com.google.javascript.jscomp.Compiler,<init>,1988
113,com.google.javascript.jscomp.Compiler,<init>,1994
113,com.google.javascript.jscomp.Compiler,acceptConstKeyword,2085
113,com.google.javascript.jscomp.Compiler,addChangeHandler,1998
113,com.google.javascript.jscomp.Compiler,addChangeHandler,1999
113,com.google.javascript.jscomp.Compiler,checkFirstModule,461
113,com.google.javascript.jscomp.Compiler,checkFirstModule,463
113,com.google.javascript.jscomp.Compiler,checkFirstModule,468
113,com.google.javascript.jscomp.Compiler,createMessageFormatter,275
113,com.google.javascript.jscomp.Compiler,createMessageFormatter,276
113,com.google.javascript.jscomp.Compiler,fillEmptyModules,483
113,com.google.javascript.jscomp.Compiler,fillEmptyModules,484
113,com.google.javascript.jscomp.Compiler,fillEmptyModules,488
113,com.google.javascript.jscomp.Compiler,fillEmptyModules,489
113,com.google.javascript.jscomp.Compiler,getAllInputsFromModules,507
113,com.google.javascript.jscomp.Compiler,getAllInputsFromModules,508
113,com.google.javascript.jscomp.Compiler,getAllInputsFromModules,509
113,com.google.javascript.jscomp.Compiler,getAllInputsFromModules,510
113,com.google.javascript.jscomp.Compiler,getAllInputsFromModules,511
113,com.google.javascript.jscomp.Compiler,getAllInputsFromModules,516
113,com.google.javascript.jscomp.Compiler,getAllInputsFromModules,517
113,com.google.javascript.jscomp.Compiler,getAllInputsFromModules,518
113,com.google.javascript.jscomp.Compiler,getAllInputsFromModules,519
113,com.google.javascript.jscomp.Compiler,getAllInputsFromModules,520
113,com.google.javascript.jscomp.Compiler,getCodingConvention,2057
113,com.google.javascript.jscomp.Compiler,getCodingConvention,2058
113,com.google.javascript.jscomp.Compiler,getCodingConvention,2059
113,com.google.javascript.jscomp.Compiler,getDefaultErrorReporter,1621
113,com.google.javascript.jscomp.Compiler,getDiagnosticGroups,2130
113,com.google.javascript.jscomp.Compiler,getErrorCount,2178
113,com.google.javascript.jscomp.Compiler,getErrorLevel,2153
113,com.google.javascript.jscomp.Compiler,getErrorLevel,2154
113,com.google.javascript.jscomp.Compiler,getErrorManager,2312
113,com.google.javascript.jscomp.Compiler,getErrorManager,2315
113,com.google.javascript.jscomp.Compiler,getErrors,1002
113,com.google.javascript.jscomp.Compiler,getInput,1064
113,com.google.javascript.jscomp.Compiler,getOptions,2285
113,com.google.javascript.jscomp.Compiler,getParserConfig,2090
113,com.google.javascript.jscomp.Compiler,getParserConfig,2092
113,com.google.javascript.jscomp.Compiler,getParserConfig,2097
113,com.google.javascript.jscomp.Compiler,getParserConfig,2098
113,com.google.javascript.jscomp.Compiler,getParserConfig,2106
113,com.google.javascript.jscomp.Compiler,getParserConfig,2112
113,com.google.javascript.jscomp.Compiler,getSynthesizedExternsInput,2440
113,com.google.javascript.jscomp.Compiler,getSynthesizedExternsInput,2441
113,com.google.javascript.jscomp.Compiler,getSynthesizedExternsInput,2443
113,com.google.javascript.jscomp.Compiler,getTypeRegistry,1204
113,com.google.javascript.jscomp.Compiler,getTypeRegistry,1205
113,com.google.javascript.jscomp.Compiler,getTypeRegistry,1207
113,com.google.javascript.jscomp.Compiler,getWarnings,1009
113,com.google.javascript.jscomp.Compiler,hasErrors,2203
113,com.google.javascript.jscomp.Compiler,hasHaltingErrors,2190
113,com.google.javascript.jscomp.Compiler,hoistExterns,1430
113,com.google.javascript.jscomp.Compiler,hoistExterns,1431
113,com.google.javascript.jscomp.Compiler,hoistExterns,1432
113,com.google.javascript.jscomp.Compiler,hoistExterns,1440
113,com.google.javascript.jscomp.Compiler,hoistExterns,1443
113,com.google.javascript.jscomp.Compiler,hoistExterns,1447
113,com.google.javascript.jscomp.Compiler,hoistExterns,1448
113,com.google.javascript.jscomp.Compiler,hoistExterns,1460
113,com.google.javascript.jscomp.Compiler,hoistExterns,1462
113,com.google.javascript.jscomp.Compiler,hoistExterns,1465
113,com.google.javascript.jscomp.Compiler,hoistNoCompileFiles,1471
113,com.google.javascript.jscomp.Compiler,hoistNoCompileFiles,1472
113,com.google.javascript.jscomp.Compiler,hoistNoCompileFiles,1473
113,com.google.javascript.jscomp.Compiler,hoistNoCompileFiles,1476
113,com.google.javascript.jscomp.Compiler,hoistNoCompileFiles,1480
113,com.google.javascript.jscomp.Compiler,hoistNoCompileFiles,1481
113,com.google.javascript.jscomp.Compiler,hoistNoCompileFiles,1485
113,com.google.javascript.jscomp.Compiler,hoistNoCompileFiles,1487
113,com.google.javascript.jscomp.Compiler,hoistNoCompileFiles,1490
113,com.google.javascript.jscomp.Compiler,init,372
113,com.google.javascript.jscomp.Compiler,init,373
113,com.google.javascript.jscomp.Compiler,init,374
113,com.google.javascript.jscomp.Compiler,init,375
113,com.google.javascript.jscomp.Compiler,init,377
113,com.google.javascript.jscomp.Compiler,init,378
113,com.google.javascript.jscomp.Compiler,initBasedOnOptions,433
113,com.google.javascript.jscomp.Compiler,initBasedOnOptions,437
113,com.google.javascript.jscomp.Compiler,initInputsByIdMap,534
113,com.google.javascript.jscomp.Compiler,initInputsByIdMap,535
113,com.google.javascript.jscomp.Compiler,initInputsByIdMap,536
113,com.google.javascript.jscomp.Compiler,initInputsByIdMap,537
113,com.google.javascript.jscomp.Compiler,initInputsByIdMap,538
113,com.google.javascript.jscomp.Compiler,initInputsByIdMap,541
113,com.google.javascript.jscomp.Compiler,initInputsByIdMap,542
113,com.google.javascript.jscomp.Compiler,initInputsByIdMap,543
113,com.google.javascript.jscomp.Compiler,initInputsByIdMap,544
113,com.google.javascript.jscomp.Compiler,initInputsByIdMap,545
113,com.google.javascript.jscomp.Compiler,initInputsByIdMap,548
113,com.google.javascript.jscomp.Compiler,initInputsByIdMap,549
113,com.google.javascript.jscomp.Compiler,initModules,398
113,com.google.javascript.jscomp.Compiler,initModules,400
113,com.google.javascript.jscomp.Compiler,initModules,401
113,com.google.javascript.jscomp.Compiler,initModules,403
113,com.google.javascript.jscomp.Compiler,initModules,407
113,com.google.javascript.jscomp.Compiler,initModules,408
113,com.google.javascript.jscomp.Compiler,initModules,419
113,com.google.javascript.jscomp.Compiler,initModules,422
113,com.google.javascript.jscomp.Compiler,initModules,423
113,com.google.javascript.jscomp.Compiler,initModules,425
113,com.google.javascript.jscomp.Compiler,initModules,426
113,com.google.javascript.jscomp.Compiler,initOptions,284
113,com.google.javascript.jscomp.Compiler,initOptions,285
113,com.google.javascript.jscomp.Compiler,initOptions,286
113,com.google.javascript.jscomp.Compiler,initOptions,287
113,com.google.javascript.jscomp.Compiler,initOptions,297
113,com.google.javascript.jscomp.Compiler,initOptions,300
113,com.google.javascript.jscomp.Compiler,initOptions,301
113,com.google.javascript.jscomp.Compiler,initOptions,304
113,com.google.javascript.jscomp.Compiler,initOptions,306
113,com.google.javascript.jscomp.Compiler,initOptions,307
113,com.google.javascript.jscomp.Compiler,isIdeMode,2064
113,com.google.javascript.jscomp.Compiler,makeCompilerInput,441
113,com.google.javascript.jscomp.Compiler,makeCompilerInput,442
113,com.google.javascript.jscomp.Compiler,makeCompilerInput,443
113,com.google.javascript.jscomp.Compiler,makeCompilerInput,444
113,com.google.javascript.jscomp.Compiler,makeCompilerInput,445
113,com.google.javascript.jscomp.Compiler,newExternInput,1087
113,com.google.javascript.jscomp.Compiler,newExternInput,1088
113,com.google.javascript.jscomp.Compiler,newExternInput,1091
113,com.google.javascript.jscomp.Compiler,newExternInput,1092
113,com.google.javascript.jscomp.Compiler,newExternInput,1093
113,com.google.javascript.jscomp.Compiler,newExternInput,1094
113,com.google.javascript.jscomp.Compiler,newExternInput,1095
113,com.google.javascript.jscomp.Compiler,newTracer,965
113,com.google.javascript.jscomp.Compiler,newTracer,967
113,com.google.javascript.jscomp.Compiler,newTracer,970
113,com.google.javascript.jscomp.Compiler,parseInputs,1301
113,com.google.javascript.jscomp.Compiler,parseInputs,1305
113,com.google.javascript.jscomp.Compiler,parseInputs,1308
113,com.google.javascript.jscomp.Compiler,parseInputs,1313
113,com.google.javascript.jscomp.Compiler,parseInputs,1314
113,com.google.javascript.jscomp.Compiler,parseInputs,1316
113,com.google.javascript.jscomp.Compiler,parseInputs,1317
113,com.google.javascript.jscomp.Compiler,parseInputs,1319
113,com.google.javascript.jscomp.Compiler,parseInputs,1320
113,com.google.javascript.jscomp.Compiler,parseInputs,1322
113,com.google.javascript.jscomp.Compiler,parseInputs,1327
113,com.google.javascript.jscomp.Compiler,parseInputs,1331
113,com.google.javascript.jscomp.Compiler,parseInputs,1332
113,com.google.javascript.jscomp.Compiler,parseInputs,1333
113,com.google.javascript.jscomp.Compiler,parseInputs,1336
113,com.google.javascript.jscomp.Compiler,parseInputs,1337
113,com.google.javascript.jscomp.Compiler,parseInputs,1340
113,com.google.javascript.jscomp.Compiler,parseInputs,1344
113,com.google.javascript.jscomp.Compiler,parseInputs,1347
113,com.google.javascript.jscomp.Compiler,parseInputs,1348
113,com.google.javascript.jscomp.Compiler,parseInputs,1379
113,com.google.javascript.jscomp.Compiler,parseInputs,1381
113,com.google.javascript.jscomp.Compiler,parseInputs,1386
113,com.google.javascript.jscomp.Compiler,parseInputs,1387
113,com.google.javascript.jscomp.Compiler,parseInputs,1388
113,com.google.javascript.jscomp.Compiler,parseInputs,1392
113,com.google.javascript.jscomp.Compiler,parseInputs,1401
113,com.google.javascript.jscomp.Compiler,parseInputs,1414
113,com.google.javascript.jscomp.Compiler,parseInputs,1415
113,com.google.javascript.jscomp.Compiler,parseInputs,1417
113,com.google.javascript.jscomp.Compiler,parseInputs,1420
113,com.google.javascript.jscomp.Compiler,parseInputs,1422
113,com.google.javascript.jscomp.Compiler,prepareAst,1972
113,com.google.javascript.jscomp.Compiler,prepareAst,1973
113,com.google.javascript.jscomp.Compiler,prepareAst,1974
113,com.google.javascript.jscomp.Compiler,putCompilerInput,1099
113,com.google.javascript.jscomp.Compiler,putCompilerInput,1100
113,com.google.javascript.jscomp.Compiler,reconcileOptionsWithGuards,315
113,com.google.javascript.jscomp.Compiler,reconcileOptionsWithGuards,316
113,com.google.javascript.jscomp.Compiler,reconcileOptionsWithGuards,329
113,com.google.javascript.jscomp.Compiler,reconcileOptionsWithGuards,336
113,com.google.javascript.jscomp.Compiler,reconcileOptionsWithGuards,347
113,com.google.javascript.jscomp.Compiler,reconcileOptionsWithGuards,352
113,com.google.javascript.jscomp.Compiler,report,2135
113,com.google.javascript.jscomp.Compiler,report,2136
