bug,class,method,line
2,org.jfree.data.xy.XYIntervalSeriesCollection,<init>,69
2,org.jfree.data.xy.XYIntervalSeriesCollection,<init>,70
2,org.jfree.data.xy.XYIntervalSeriesCollection,<init>,71
2,org.jfree.data.xy.XYIntervalSeriesCollection,addSeries,80
2,org.jfree.data.xy.XYIntervalSeriesCollection,addSeries,83
2,org.jfree.data.xy.XYIntervalSeriesCollection,addSeries,84
2,org.jfree.data.xy.XYIntervalSeriesCollection,addSeries,85
2,org.jfree.data.xy.XYIntervalSeriesCollection,addSeries,86
2,org.jfree.data.xy.XYIntervalSeriesCollection,getEndXValue,182
2,org.jfree.data.xy.XYIntervalSeriesCollection,getEndXValue,183
2,org.jfree.data.xy.XYIntervalSeriesCollection,getItemCount,142
2,org.jfree.data.xy.XYIntervalSeriesCollection,getSeries,108
2,org.jfree.data.xy.XYIntervalSeriesCollection,getSeries,111
2,org.jfree.data.xy.XYIntervalSeriesCollection,getSeriesCount,94
2,org.jfree.data.xy.XYIntervalSeriesCollection,getStartXValue,168
2,org.jfree.data.xy.XYIntervalSeriesCollection,getStartXValue,169
