bug,class,method,line
17,com.google.javascript.jscomp.ClosureCodingConvention,getSingletonGetterClassName,267
17,com.google.javascript.jscomp.ClosureCodingConvention,getSingletonGetterClassName,268
17,com.google.javascript.jscomp.ClosureCodingConvention,getSingletonGetterClassName,271
17,com.google.javascript.jscomp.ClosureCodingConvention,getSingletonGetterClassName,274
17,com.google.javascript.jscomp.ClosureCodingConvention,typeofClassDefiningName,131
17,com.google.javascript.jscomp.ClosureCodingConvention,typeofClassDefiningName,132
17,com.google.javascript.jscomp.ClosureCodingConvention,typeofClassDefiningName,134
17,com.google.javascript.jscomp.ClosureCodingConvention,typeofClassDefiningName,135
17,com.google.javascript.jscomp.ClosureCodingConvention,typeofClassDefiningName,136
17,com.google.javascript.jscomp.ClosureCodingConvention,typeofClassDefiningName,137
17,com.google.javascript.jscomp.ClosureCodingConvention,typeofClassDefiningName,142
17,com.google.javascript.jscomp.ClosureCodingConvention,typeofClassDefiningName,149
17,com.google.javascript.jscomp.CodeChangeHandler$RecentChange,<init>,35
17,com.google.javascript.jscomp.CodeChangeHandler$RecentChange,<init>,36
17,com.google.javascript.jscomp.CodeChangeHandler$RecentChange,hasCodeChanged,43
17,com.google.javascript.jscomp.CodingConvention$AssertionFunctionSpec,<init>,315
17,com.google.javascript.jscomp.CodingConvention$AssertionFunctionSpec,<init>,316
17,com.google.javascript.jscomp.CodingConvention$AssertionFunctionSpec,<init>,319
17,com.google.javascript.jscomp.CodingConvention$AssertionFunctionSpec,<init>,320
17,com.google.javascript.jscomp.CodingConvention$AssertionFunctionSpec,<init>,321
17,com.google.javascript.jscomp.CodingConvention$AssertionFunctionSpec,<init>,322
17,com.google.javascript.jscomp.CodingConvention$AssertionFunctionSpec,getFunctionName,326
17,com.google.javascript.jscomp.Compiler,<init>,178
17,com.google.javascript.jscomp.Compiler,<init>,179
17,com.google.javascript.jscomp.Compiler,<init>,77
17,com.google.javascript.jscomp.Compiler,<init>,79
17,com.google.javascript.jscomp.Compiler,<init>,111
17,com.google.javascript.jscomp.Compiler,<init>,117
17,com.google.javascript.jscomp.Compiler,<init>,120
17,com.google.javascript.jscomp.Compiler,<init>,126
17,com.google.javascript.jscomp.Compiler,<init>,132
17,com.google.javascript.jscomp.Compiler,<init>,135
17,com.google.javascript.jscomp.Compiler,<init>,138
17,com.google.javascript.jscomp.Compiler,<init>,146
17,com.google.javascript.jscomp.Compiler,<init>,150
17,com.google.javascript.jscomp.Compiler,<init>,185
17,com.google.javascript.jscomp.Compiler,<init>,186
17,com.google.javascript.jscomp.Compiler,<init>,187
17,com.google.javascript.jscomp.Compiler,<init>,188
17,com.google.javascript.jscomp.Compiler,<init>,741
17,com.google.javascript.jscomp.Compiler,<init>,803
17,com.google.javascript.jscomp.Compiler,<init>,804
17,com.google.javascript.jscomp.Compiler,<init>,1590
17,com.google.javascript.jscomp.Compiler,<init>,1592
17,com.google.javascript.jscomp.Compiler,checkFirstModule,361
17,com.google.javascript.jscomp.Compiler,checkFirstModule,363
17,com.google.javascript.jscomp.Compiler,checkFirstModule,368
17,com.google.javascript.jscomp.Compiler,createMessageFormatter,214
17,com.google.javascript.jscomp.Compiler,createMessageFormatter,215
17,com.google.javascript.jscomp.Compiler,fillEmptyModules,375
17,com.google.javascript.jscomp.Compiler,fillEmptyModules,376
17,com.google.javascript.jscomp.Compiler,fillEmptyModules,379
17,com.google.javascript.jscomp.Compiler,fillEmptyModules,380
17,com.google.javascript.jscomp.Compiler,getAllInputsFromModules,398
17,com.google.javascript.jscomp.Compiler,getAllInputsFromModules,399
17,com.google.javascript.jscomp.Compiler,getAllInputsFromModules,400
17,com.google.javascript.jscomp.Compiler,getAllInputsFromModules,401
17,com.google.javascript.jscomp.Compiler,getAllInputsFromModules,402
17,com.google.javascript.jscomp.Compiler,getAllInputsFromModules,407
17,com.google.javascript.jscomp.Compiler,getAllInputsFromModules,408
17,com.google.javascript.jscomp.Compiler,getAllInputsFromModules,409
17,com.google.javascript.jscomp.Compiler,getAllInputsFromModules,410
17,com.google.javascript.jscomp.Compiler,getAllInputsFromModules,411
17,com.google.javascript.jscomp.Compiler,getErrors,870
17,com.google.javascript.jscomp.Compiler,getInput,933
17,com.google.javascript.jscomp.Compiler,getTypeRegistry,1002
17,com.google.javascript.jscomp.Compiler,getTypeRegistry,1003
17,com.google.javascript.jscomp.Compiler,getTypeRegistry,1005
17,com.google.javascript.jscomp.Compiler,getTypeValidator,1036
17,com.google.javascript.jscomp.Compiler,getTypeValidator,1037
17,com.google.javascript.jscomp.Compiler,getTypeValidator,1039
17,com.google.javascript.jscomp.Compiler,getWarnings,877
17,com.google.javascript.jscomp.Compiler,init,274
17,com.google.javascript.jscomp.Compiler,init,275
17,com.google.javascript.jscomp.Compiler,init,276
17,com.google.javascript.jscomp.Compiler,init,277
17,com.google.javascript.jscomp.Compiler,init,279
17,com.google.javascript.jscomp.Compiler,init,280
17,com.google.javascript.jscomp.Compiler,initBasedOnOptions,334
17,com.google.javascript.jscomp.Compiler,initBasedOnOptions,337
17,com.google.javascript.jscomp.Compiler,initInputsByNameMap,425
17,com.google.javascript.jscomp.Compiler,initInputsByNameMap,426
17,com.google.javascript.jscomp.Compiler,initInputsByNameMap,427
17,com.google.javascript.jscomp.Compiler,initInputsByNameMap,428
17,com.google.javascript.jscomp.Compiler,initInputsByNameMap,429
17,com.google.javascript.jscomp.Compiler,initInputsByNameMap,433
17,com.google.javascript.jscomp.Compiler,initInputsByNameMap,434
17,com.google.javascript.jscomp.Compiler,initInputsByNameMap,435
17,com.google.javascript.jscomp.Compiler,initInputsByNameMap,436
17,com.google.javascript.jscomp.Compiler,initInputsByNameMap,437
17,com.google.javascript.jscomp.Compiler,initInputsByNameMap,441
17,com.google.javascript.jscomp.Compiler,initInputsByNameMap,442
17,com.google.javascript.jscomp.Compiler,initModules,299
17,com.google.javascript.jscomp.Compiler,initModules,301
17,com.google.javascript.jscomp.Compiler,initModules,302
17,com.google.javascript.jscomp.Compiler,initModules,304
17,com.google.javascript.jscomp.Compiler,initModules,308
17,com.google.javascript.jscomp.Compiler,initModules,309
17,com.google.javascript.jscomp.Compiler,initModules,320
17,com.google.javascript.jscomp.Compiler,initModules,323
17,com.google.javascript.jscomp.Compiler,initModules,324
17,com.google.javascript.jscomp.Compiler,initModules,326
17,com.google.javascript.jscomp.Compiler,initModules,327
17,com.google.javascript.jscomp.Compiler,initOptions,223
17,com.google.javascript.jscomp.Compiler,initOptions,224
17,com.google.javascript.jscomp.Compiler,initOptions,225
17,com.google.javascript.jscomp.Compiler,initOptions,226
17,com.google.javascript.jscomp.Compiler,initOptions,237
17,com.google.javascript.jscomp.Compiler,initOptions,238
17,com.google.javascript.jscomp.Compiler,initOptions,241
17,com.google.javascript.jscomp.Compiler,initOptions,242
17,com.google.javascript.jscomp.Compiler,initOptions,243
17,com.google.javascript.jscomp.Compiler,initOptions,251
17,com.google.javascript.jscomp.Compiler,initOptions,254
17,com.google.javascript.jscomp.Compiler,initOptions,257
17,com.google.javascript.jscomp.Compiler,initOptions,258
17,com.google.javascript.jscomp.Compiler,makeCompilerInput,341
17,com.google.javascript.jscomp.Compiler,makeCompilerInput,342
17,com.google.javascript.jscomp.Compiler,makeCompilerInput,343
17,com.google.javascript.jscomp.Compiler,makeCompilerInput,344
17,com.google.javascript.jscomp.Compiler,makeCompilerInput,345
17,com.google.javascript.jscomp.Compiler,newTracer,833
17,com.google.javascript.jscomp.Compiler,newTracer,835
17,com.google.javascript.jscomp.Compiler,newTracer,838
17,com.google.javascript.jscomp.Compiler,setErrorManager,204
17,com.google.javascript.jscomp.Compiler,setErrorManager,206
17,com.google.javascript.jscomp.Compiler,setErrorManager,207
17,com.google.javascript.jscomp.Compiler,stopTracer,842
17,com.google.javascript.jscomp.Compiler,stopTracer,843
17,com.google.javascript.jscomp.Compiler,stopTracer,846
17,com.google.javascript.jscomp.Compiler$3,<init>,742
17,com.google.javascript.jscomp.CompilerInput,<init>,78
17,com.google.javascript.jscomp.CompilerInput,<init>,79
17,com.google.javascript.jscomp.CompilerInput,<init>,52
17,com.google.javascript.jscomp.CompilerInput,<init>,53
17,com.google.javascript.jscomp.CompilerInput,<init>,54
17,com.google.javascript.jscomp.CompilerInput,<init>,81
17,com.google.javascript.jscomp.CompilerInput,<init>,82
17,com.google.javascript.jscomp.CompilerInput,<init>,83
17,com.google.javascript.jscomp.CompilerInput,<init>,84
17,com.google.javascript.jscomp.CompilerInput,<init>,85
17,com.google.javascript.jscomp.CompilerInput,getAstRoot,102
17,com.google.javascript.jscomp.CompilerInput,getName,90
17,com.google.javascript.jscomp.CompilerInput,isExtern,294
17,com.google.javascript.jscomp.CompilerInput,setModule,288
17,com.google.javascript.jscomp.CompilerInput,setModule,290
17,com.google.javascript.jscomp.CompilerInput,setModule,291
17,com.google.javascript.jscomp.CompilerOptions,<init>,88
17,com.google.javascript.jscomp.CompilerOptions,<init>,89
17,com.google.javascript.jscomp.CompilerOptions,<init>,93
17,com.google.javascript.jscomp.CompilerOptions,<init>,576
17,com.google.javascript.jscomp.CompilerOptions,<init>,591
17,com.google.javascript.jscomp.CompilerOptions,<init>,620
17,com.google.javascript.jscomp.CompilerOptions,<init>,624
17,com.google.javascript.jscomp.CompilerOptions,<init>,644
17,com.google.javascript.jscomp.CompilerOptions,<init>,646
17,com.google.javascript.jscomp.CompilerOptions,<init>,649
17,com.google.javascript.jscomp.CompilerOptions,<init>,652
17,com.google.javascript.jscomp.CompilerOptions,<init>,653
17,com.google.javascript.jscomp.CompilerOptions,<init>,654
17,com.google.javascript.jscomp.CompilerOptions,<init>,655
17,com.google.javascript.jscomp.CompilerOptions,<init>,656
17,com.google.javascript.jscomp.CompilerOptions,<init>,657
17,com.google.javascript.jscomp.CompilerOptions,<init>,658
17,com.google.javascript.jscomp.CompilerOptions,<init>,659
17,com.google.javascript.jscomp.CompilerOptions,<init>,660
17,com.google.javascript.jscomp.CompilerOptions,<init>,661
17,com.google.javascript.jscomp.CompilerOptions,<init>,662
17,com.google.javascript.jscomp.CompilerOptions,<init>,663
17,com.google.javascript.jscomp.CompilerOptions,<init>,664
17,com.google.javascript.jscomp.CompilerOptions,<init>,665
17,com.google.javascript.jscomp.CompilerOptions,<init>,666
17,com.google.javascript.jscomp.CompilerOptions,<init>,667
17,com.google.javascript.jscomp.CompilerOptions,<init>,668
17,com.google.javascript.jscomp.CompilerOptions,<init>,669
17,com.google.javascript.jscomp.CompilerOptions,<init>,670
17,com.google.javascript.jscomp.CompilerOptions,<init>,671
17,com.google.javascript.jscomp.CompilerOptions,<init>,672
17,com.google.javascript.jscomp.CompilerOptions,<init>,673
17,com.google.javascript.jscomp.CompilerOptions,<init>,674
17,com.google.javascript.jscomp.CompilerOptions,<init>,675
17,com.google.javascript.jscomp.CompilerOptions,<init>,676
17,com.google.javascript.jscomp.CompilerOptions,<init>,677
17,com.google.javascript.jscomp.CompilerOptions,<init>,678
17,com.google.javascript.jscomp.CompilerOptions,<init>,679
17,com.google.javascript.jscomp.CompilerOptions,<init>,680
17,com.google.javascript.jscomp.CompilerOptions,<init>,681
17,com.google.javascript.jscomp.CompilerOptions,<init>,682
17,com.google.javascript.jscomp.CompilerOptions,<init>,683
17,com.google.javascript.jscomp.CompilerOptions,<init>,684
17,com.google.javascript.jscomp.CompilerOptions,<init>,685
17,com.google.javascript.jscomp.CompilerOptions,<init>,688
17,com.google.javascript.jscomp.CompilerOptions,<init>,689
17,com.google.javascript.jscomp.CompilerOptions,<init>,690
17,com.google.javascript.jscomp.CompilerOptions,<init>,691
17,com.google.javascript.jscomp.CompilerOptions,<init>,692
17,com.google.javascript.jscomp.CompilerOptions,<init>,693
17,com.google.javascript.jscomp.CompilerOptions,<init>,694
17,com.google.javascript.jscomp.CompilerOptions,<init>,695
17,com.google.javascript.jscomp.CompilerOptions,<init>,696
17,com.google.javascript.jscomp.CompilerOptions,<init>,697
17,com.google.javascript.jscomp.CompilerOptions,<init>,698
17,com.google.javascript.jscomp.CompilerOptions,<init>,699
17,com.google.javascript.jscomp.CompilerOptions,<init>,700
17,com.google.javascript.jscomp.CompilerOptions,<init>,701
17,com.google.javascript.jscomp.CompilerOptions,<init>,702
17,com.google.javascript.jscomp.CompilerOptions,<init>,703
17,com.google.javascript.jscomp.CompilerOptions,<init>,704
17,com.google.javascript.jscomp.CompilerOptions,<init>,705
17,com.google.javascript.jscomp.CompilerOptions,<init>,706
17,com.google.javascript.jscomp.CompilerOptions,<init>,707
17,com.google.javascript.jscomp.CompilerOptions,<init>,708
17,com.google.javascript.jscomp.CompilerOptions,<init>,709
17,com.google.javascript.jscomp.CompilerOptions,<init>,710
17,com.google.javascript.jscomp.CompilerOptions,<init>,711
17,com.google.javascript.jscomp.CompilerOptions,<init>,712
17,com.google.javascript.jscomp.CompilerOptions,<init>,713
17,com.google.javascript.jscomp.CompilerOptions,<init>,714
17,com.google.javascript.jscomp.CompilerOptions,<init>,715
17,com.google.javascript.jscomp.CompilerOptions,<init>,716
17,com.google.javascript.jscomp.CompilerOptions,<init>,717
17,com.google.javascript.jscomp.CompilerOptions,<init>,720
17,com.google.javascript.jscomp.CompilerOptions,<init>,721
17,com.google.javascript.jscomp.CompilerOptions,<init>,722
17,com.google.javascript.jscomp.CompilerOptions,<init>,723
17,com.google.javascript.jscomp.CompilerOptions,<init>,724
17,com.google.javascript.jscomp.CompilerOptions,<init>,725
17,com.google.javascript.jscomp.CompilerOptions,<init>,726
17,com.google.javascript.jscomp.CompilerOptions,<init>,727
17,com.google.javascript.jscomp.CompilerOptions,<init>,728
17,com.google.javascript.jscomp.CompilerOptions,<init>,729
17,com.google.javascript.jscomp.CompilerOptions,<init>,730
17,com.google.javascript.jscomp.CompilerOptions,<init>,731
17,com.google.javascript.jscomp.CompilerOptions,<init>,732
17,com.google.javascript.jscomp.CompilerOptions,<init>,733
17,com.google.javascript.jscomp.CompilerOptions,<init>,736
17,com.google.javascript.jscomp.CompilerOptions,<init>,737
17,com.google.javascript.jscomp.CompilerOptions,<init>,738
17,com.google.javascript.jscomp.CompilerOptions,<init>,739
17,com.google.javascript.jscomp.CompilerOptions,<init>,740
17,com.google.javascript.jscomp.CompilerOptions,<init>,741
17,com.google.javascript.jscomp.CompilerOptions,<init>,742
17,com.google.javascript.jscomp.CompilerOptions,<init>,743
17,com.google.javascript.jscomp.CompilerOptions,<init>,744
17,com.google.javascript.jscomp.CompilerOptions,<init>,745
17,com.google.javascript.jscomp.CompilerOptions,<init>,746
17,com.google.javascript.jscomp.CompilerOptions,<init>,747
17,com.google.javascript.jscomp.CompilerOptions,<init>,748
17,com.google.javascript.jscomp.CompilerOptions,<init>,749
17,com.google.javascript.jscomp.CompilerOptions,<init>,750
17,com.google.javascript.jscomp.CompilerOptions,<init>,751
17,com.google.javascript.jscomp.CompilerOptions,<init>,752
17,com.google.javascript.jscomp.CompilerOptions,<init>,753
17,com.google.javascript.jscomp.CompilerOptions,<init>,754
17,com.google.javascript.jscomp.CompilerOptions,<init>,755
17,com.google.javascript.jscomp.CompilerOptions,<init>,756
17,com.google.javascript.jscomp.CompilerOptions,<init>,757
17,com.google.javascript.jscomp.CompilerOptions,<init>,758
17,com.google.javascript.jscomp.CompilerOptions,<init>,759
17,com.google.javascript.jscomp.CompilerOptions,<init>,760
17,com.google.javascript.jscomp.CompilerOptions,<init>,761
17,com.google.javascript.jscomp.CompilerOptions,<init>,762
17,com.google.javascript.jscomp.CompilerOptions,<init>,763
17,com.google.javascript.jscomp.CompilerOptions,<init>,764
17,com.google.javascript.jscomp.CompilerOptions,<init>,765
17,com.google.javascript.jscomp.CompilerOptions,<init>,766
17,com.google.javascript.jscomp.CompilerOptions,<init>,767
17,com.google.javascript.jscomp.CompilerOptions,<init>,768
17,com.google.javascript.jscomp.CompilerOptions,<init>,769
17,com.google.javascript.jscomp.CompilerOptions,<init>,772
17,com.google.javascript.jscomp.CompilerOptions,<init>,773
17,com.google.javascript.jscomp.CompilerOptions,<init>,774
17,com.google.javascript.jscomp.CompilerOptions,<init>,775
17,com.google.javascript.jscomp.CompilerOptions,<init>,776
17,com.google.javascript.jscomp.CompilerOptions,<init>,777
17,com.google.javascript.jscomp.CompilerOptions,<init>,778
17,com.google.javascript.jscomp.CompilerOptions,<init>,779
17,com.google.javascript.jscomp.CompilerOptions,<init>,780
17,com.google.javascript.jscomp.CompilerOptions,<init>,781
17,com.google.javascript.jscomp.CompilerOptions,<init>,782
17,com.google.javascript.jscomp.CompilerOptions,<init>,783
17,com.google.javascript.jscomp.CompilerOptions,<init>,784
17,com.google.javascript.jscomp.CompilerOptions,<init>,785
17,com.google.javascript.jscomp.CompilerOptions,addWarningsGuard,927
17,com.google.javascript.jscomp.CompilerOptions,addWarningsGuard,928
17,com.google.javascript.jscomp.CompilerOptions,addWarningsGuard,932
17,com.google.javascript.jscomp.CompilerOptions,getCodingConvention,1045
17,com.google.javascript.jscomp.CompilerOptions,getWarningsGuard,920
17,com.google.javascript.jscomp.CompilerOptions,setCodingConvention,1041
17,com.google.javascript.jscomp.CompilerOptions,setCodingConvention,1042
17,com.google.javascript.jscomp.CompilerOptions,setWarningLevel,916
17,com.google.javascript.jscomp.CompilerOptions,setWarningLevel,917
17,com.google.javascript.jscomp.CompilerOptions,shouldColorizeErrorOutput,1008
17,com.google.javascript.jscomp.CompilerOptions$DevMode,<clinit>,1143
17,com.google.javascript.jscomp.CompilerOptions$DevMode,<clinit>,1147
17,com.google.javascript.jscomp.CompilerOptions$DevMode,<clinit>,1152
17,com.google.javascript.jscomp.CompilerOptions$DevMode,<clinit>,1157
17,com.google.javascript.jscomp.CompilerOptions$DevMode,<clinit>,1162
17,com.google.javascript.jscomp.CompilerOptions$LanguageMode,<clinit>,1130
17,com.google.javascript.jscomp.CompilerOptions$LanguageMode,<clinit>,1134
17,com.google.javascript.jscomp.CompilerOptions$LanguageMode,<clinit>,1139
17,com.google.javascript.jscomp.CompilerOptions$TracerMode,<clinit>,1165
17,com.google.javascript.jscomp.CompilerOptions$TracerMode,<clinit>,1166
17,com.google.javascript.jscomp.CompilerOptions$TracerMode,<clinit>,1167
17,com.google.javascript.jscomp.CompilerOptions$TracerMode,<clinit>,1168
17,com.google.javascript.jscomp.CompilerOptions$TracerMode,isOn,1171
17,com.google.javascript.jscomp.CompilerOptions$TweakProcessing,<clinit>,1175
17,com.google.javascript.jscomp.CompilerOptions$TweakProcessing,<clinit>,1176
17,com.google.javascript.jscomp.CompilerOptions$TweakProcessing,<clinit>,1177
17,com.google.javascript.jscomp.CompilerOptions$TweakProcessing,<clinit>,1178
17,com.google.javascript.jscomp.ComposeWarningsGuard,<clinit>,38
17,com.google.javascript.jscomp.ComposeWarningsGuard,<init>,46
17,com.google.javascript.jscomp.ComposeWarningsGuard,<init>,47
17,com.google.javascript.jscomp.ComposeWarningsGuard,<init>,48
17,com.google.javascript.jscomp.ComposeWarningsGuard,<init>,49
17,com.google.javascript.jscomp.ComposeWarningsGuard,<init>,52
17,com.google.javascript.jscomp.ComposeWarningsGuard,<init>,53
17,com.google.javascript.jscomp.ComposeWarningsGuard,addGuard,56
17,com.google.javascript.jscomp.ComposeWarningsGuard,addGuard,58
17,com.google.javascript.jscomp.ComposeWarningsGuard,addGuard,60
17,com.google.javascript.jscomp.ComposeWarningsGuard,addGuard,61
17,com.google.javascript.jscomp.ComposeWarningsGuard,addGuard,62
17,com.google.javascript.jscomp.ComposeWarningsGuard,addGuard,64
17,com.google.javascript.jscomp.ComposeWarningsGuard,addGuard,66
17,com.google.javascript.jscomp.ComposeWarningsGuard,addGuards,69
17,com.google.javascript.jscomp.ComposeWarningsGuard,addGuards,70
17,com.google.javascript.jscomp.ComposeWarningsGuard,addGuards,71
17,com.google.javascript.jscomp.ComposeWarningsGuard,addGuards,72
17,com.google.javascript.jscomp.ComposeWarningsGuard,disables,88
17,com.google.javascript.jscomp.ComposeWarningsGuard,disables,89
