bug,class,method,line
45,org.apache.commons.math.util.FastMath,quadMult,1067
45,org.apache.commons.math.util.FastMath,quadMult,1068
45,org.apache.commons.math.util.FastMath,quadMult,1070
45,org.apache.commons.math.util.FastMath,quadMult,1071
45,org.apache.commons.math.util.FastMath,quadMult,1072
45,org.apache.commons.math.util.FastMath,quadMult,1073
45,org.apache.commons.math.util.FastMath,quadMult,1074
45,org.apache.commons.math.util.FastMath,quadMult,1075
45,org.apache.commons.math.util.FastMath,quadMult,1078
45,org.apache.commons.math.util.FastMath,quadMult,1079
45,org.apache.commons.math.util.FastMath,quadMult,1080
45,org.apache.commons.math.util.FastMath,quadMult,1082
45,org.apache.commons.math.util.FastMath,quadMult,1083
45,org.apache.commons.math.util.FastMath,quadMult,1084
45,org.apache.commons.math.util.FastMath,quadMult,1085
45,org.apache.commons.math.util.FastMath,quadMult,1086
45,org.apache.commons.math.util.FastMath,quadMult,1087
45,org.apache.commons.math.util.FastMath,quadMult,1090
45,org.apache.commons.math.util.FastMath,quadMult,1091
45,org.apache.commons.math.util.FastMath,quadMult,1092
45,org.apache.commons.math.util.FastMath,quadMult,1094
45,org.apache.commons.math.util.FastMath,quadMult,1095
45,org.apache.commons.math.util.FastMath,quadMult,1096
45,org.apache.commons.math.util.FastMath,quadMult,1097
45,org.apache.commons.math.util.FastMath,quadMult,1098
45,org.apache.commons.math.util.FastMath,quadMult,1099
45,org.apache.commons.math.util.FastMath,quadMult,1100
45,org.apache.commons.math.util.FastMath,resplit,961
45,org.apache.commons.math.util.FastMath,resplit,962
45,org.apache.commons.math.util.FastMath,resplit,964
45,org.apache.commons.math.util.FastMath,resplit,965
45,org.apache.commons.math.util.FastMath,resplit,966
45,org.apache.commons.math.util.FastMath,resplit,967
45,org.apache.commons.math.util.FastMath,resplit,968
45,org.apache.commons.math.util.FastMath,resplit,969
45,org.apache.commons.math.util.FastMath,resplit,970
45,org.apache.commons.math.util.FastMath,resplit,971
45,org.apache.commons.math.util.FastMath,resplit,973
45,org.apache.commons.math.util.FastMath,slowCos,1720
45,org.apache.commons.math.util.FastMath,slowCos,1721
45,org.apache.commons.math.util.FastMath,slowCos,1722
45,org.apache.commons.math.util.FastMath,slowCos,1723
45,org.apache.commons.math.util.FastMath,slowCos,1724
45,org.apache.commons.math.util.FastMath,slowCos,1725
45,org.apache.commons.math.util.FastMath,slowCos,1727
45,org.apache.commons.math.util.FastMath,slowCos,1728
45,org.apache.commons.math.util.FastMath,slowCos,1729
45,org.apache.commons.math.util.FastMath,slowCos,1731
45,org.apache.commons.math.util.FastMath,slowCos,1732
45,org.apache.commons.math.util.FastMath,slowCos,1735
45,org.apache.commons.math.util.FastMath,slowCos,1736
45,org.apache.commons.math.util.FastMath,slowCos,1738
45,org.apache.commons.math.util.FastMath,slowCos,1739
45,org.apache.commons.math.util.FastMath,slowCos,1740
45,org.apache.commons.math.util.FastMath,slowCos,1743
45,org.apache.commons.math.util.FastMath,slowCos,1744
45,org.apache.commons.math.util.FastMath,slowCos,1747
45,org.apache.commons.math.util.FastMath,slowCos,1748
45,org.apache.commons.math.util.FastMath,slowCos,1749
45,org.apache.commons.math.util.FastMath,slowCos,1752
45,org.apache.commons.math.util.FastMath,slowLog,1627
45,org.apache.commons.math.util.FastMath,slowLog,1628
45,org.apache.commons.math.util.FastMath,slowLog,1629
45,org.apache.commons.math.util.FastMath,slowLog,1630
45,org.apache.commons.math.util.FastMath,slowLog,1632
45,org.apache.commons.math.util.FastMath,slowLog,1635
45,org.apache.commons.math.util.FastMath,slowLog,1636
45,org.apache.commons.math.util.FastMath,slowLog,1637
45,org.apache.commons.math.util.FastMath,slowLog,1638
45,org.apache.commons.math.util.FastMath,slowLog,1639
45,org.apache.commons.math.util.FastMath,slowLog,1640
45,org.apache.commons.math.util.FastMath,slowLog,1641
45,org.apache.commons.math.util.FastMath,slowLog,1642
45,org.apache.commons.math.util.FastMath,slowLog,1645
45,org.apache.commons.math.util.FastMath,slowLog,1651
45,org.apache.commons.math.util.FastMath,slowLog,1652
45,org.apache.commons.math.util.FastMath,slowLog,1654
45,org.apache.commons.math.util.FastMath,slowLog,1655
45,org.apache.commons.math.util.FastMath,slowLog,1656
45,org.apache.commons.math.util.FastMath,slowLog,1657
45,org.apache.commons.math.util.FastMath,slowLog,1658
45,org.apache.commons.math.util.FastMath,slowLog,1659
45,org.apache.commons.math.util.FastMath,slowLog,1660
45,org.apache.commons.math.util.FastMath,slowLog,1663
45,org.apache.commons.math.util.FastMath,slowLog,1664
45,org.apache.commons.math.util.FastMath,slowLog,1665
45,org.apache.commons.math.util.FastMath,slowLog,1667
45,org.apache.commons.math.util.FastMath,slowSin,1677
45,org.apache.commons.math.util.FastMath,slowSin,1678
45,org.apache.commons.math.util.FastMath,slowSin,1679
45,org.apache.commons.math.util.FastMath,slowSin,1680
45,org.apache.commons.math.util.FastMath,slowSin,1681
45,org.apache.commons.math.util.FastMath,slowSin,1682
45,org.apache.commons.math.util.FastMath,slowSin,1684
45,org.apache.commons.math.util.FastMath,slowSin,1685
45,org.apache.commons.math.util.FastMath,slowSin,1686
45,org.apache.commons.math.util.FastMath,slowSin,1688
45,org.apache.commons.math.util.FastMath,slowSin,1689
45,org.apache.commons.math.util.FastMath,slowSin,1692
45,org.apache.commons.math.util.FastMath,slowSin,1693
45,org.apache.commons.math.util.FastMath,slowSin,1695
45,org.apache.commons.math.util.FastMath,slowSin,1696
45,org.apache.commons.math.util.FastMath,slowSin,1697
45,org.apache.commons.math.util.FastMath,slowSin,1700
45,org.apache.commons.math.util.FastMath,slowSin,1701
45,org.apache.commons.math.util.FastMath,slowSin,1704
45,org.apache.commons.math.util.FastMath,slowSin,1705
45,org.apache.commons.math.util.FastMath,slowSin,1706
45,org.apache.commons.math.util.FastMath,slowSin,1709
45,org.apache.commons.math.util.FastMath,slowexp,911
45,org.apache.commons.math.util.FastMath,slowexp,912
45,org.apache.commons.math.util.FastMath,slowexp,913
45,org.apache.commons.math.util.FastMath,slowexp,914
45,org.apache.commons.math.util.FastMath,slowexp,915
45,org.apache.commons.math.util.FastMath,slowexp,916
45,org.apache.commons.math.util.FastMath,slowexp,918
45,org.apache.commons.math.util.FastMath,slowexp,919
45,org.apache.commons.math.util.FastMath,slowexp,920
45,org.apache.commons.math.util.FastMath,slowexp,921
45,org.apache.commons.math.util.FastMath,slowexp,923
45,org.apache.commons.math.util.FastMath,slowexp,924
45,org.apache.commons.math.util.FastMath,slowexp,926
45,org.apache.commons.math.util.FastMath,slowexp,927
45,org.apache.commons.math.util.FastMath,slowexp,928
45,org.apache.commons.math.util.FastMath,slowexp,931
45,org.apache.commons.math.util.FastMath,slowexp,932
45,org.apache.commons.math.util.FastMath,slowexp,933
45,org.apache.commons.math.util.FastMath,slowexp,936
45,org.apache.commons.math.util.FastMath,split,945
45,org.apache.commons.math.util.FastMath,split,946
45,org.apache.commons.math.util.FastMath,split,947
45,org.apache.commons.math.util.FastMath,split,948
45,org.apache.commons.math.util.FastMath,split,949
45,org.apache.commons.math.util.FastMath,split,954
45,org.apache.commons.math.util.FastMath,splitAdd,994
45,org.apache.commons.math.util.FastMath,splitAdd,995
45,org.apache.commons.math.util.FastMath,splitAdd,997
45,org.apache.commons.math.util.FastMath,splitAdd,998
45,org.apache.commons.math.util.FastMath,splitMult,981
45,org.apache.commons.math.util.FastMath,splitMult,982
45,org.apache.commons.math.util.FastMath,splitMult,985
45,org.apache.commons.math.util.FastMath,splitMult,986
45,org.apache.commons.math.util.FastMath,splitReciprocal,1019
45,org.apache.commons.math.util.FastMath,splitReciprocal,1020
45,org.apache.commons.math.util.FastMath,splitReciprocal,1022
45,org.apache.commons.math.util.FastMath,splitReciprocal,1027
45,org.apache.commons.math.util.FastMath,splitReciprocal,1028
45,org.apache.commons.math.util.FastMath,splitReciprocal,1030
45,org.apache.commons.math.util.FastMath,splitReciprocal,1031
45,org.apache.commons.math.util.FastMath,splitReciprocal,1035
45,org.apache.commons.math.util.FastMath,splitReciprocal,1037
45,org.apache.commons.math.util.FastMath,splitReciprocal,1039
45,org.apache.commons.math.util.FastMath,splitReciprocal,1042
45,org.apache.commons.math.util.FastMath,splitReciprocal,1044
45,org.apache.commons.math.util.FastMath,splitReciprocal,1046
45,org.apache.commons.math.util.OpenIntToDoubleHashMap,<init>,103
45,org.apache.commons.math.util.OpenIntToDoubleHashMap,<init>,104
45,org.apache.commons.math.util.OpenIntToDoubleHashMap,<init>,120
45,org.apache.commons.math.util.OpenIntToDoubleHashMap,<init>,121
45,org.apache.commons.math.util.OpenIntToDoubleHashMap,<init>,122
45,org.apache.commons.math.util.OpenIntToDoubleHashMap,<init>,123
45,org.apache.commons.math.util.OpenIntToDoubleHashMap,<init>,124
45,org.apache.commons.math.util.OpenIntToDoubleHashMap,<init>,125
45,org.apache.commons.math.util.OpenIntToDoubleHashMap,<init>,126
45,org.apache.commons.math.util.OpenIntToDoubleHashMap,<init>,127
45,org.apache.commons.math.util.OpenIntToDoubleHashMap,computeCapacity,153
45,org.apache.commons.math.util.OpenIntToDoubleHashMap,computeCapacity,156
45,org.apache.commons.math.util.OpenIntToDoubleHashMap,computeCapacity,157
45,org.apache.commons.math.util.OpenIntToDoubleHashMap,computeCapacity,158
45,org.apache.commons.math.util.OpenIntToDoubleHashMap,computeCapacity,159
