bug,class,method,line
7,org.joda.time.DateTimeFieldType,dayOfYear,281
7,org.joda.time.DateTimeFieldType,era,362
7,org.joda.time.DateTimeFieldType,halfdayOfDay,253
7,org.joda.time.DateTimeFieldType,hourOfDay,217
7,org.joda.time.DateTimeFieldType,hourOfHalfday,235
7,org.joda.time.DateTimeFieldType,millisOfDay,172
7,org.joda.time.DateTimeFieldType,millisOfSecond,163
7,org.joda.time.DateTimeFieldType,minuteOfDay,208
7,org.joda.time.DateTimeFieldType,minuteOfHour,199
7,org.joda.time.DateTimeFieldType,monthOfYear,317
7,org.joda.time.DateTimeFieldType,secondOfDay,190
7,org.joda.time.DateTimeFieldType,secondOfMinute,181
7,org.joda.time.DateTimeFieldType,weekOfWeekyear,290
7,org.joda.time.DateTimeFieldType,weekyear,299
7,org.joda.time.DateTimeFieldType,weekyearOfCentury,308
7,org.joda.time.DateTimeFieldType,year,326
7,org.joda.time.DateTimeFieldType,yearOfCentury,344
7,org.joda.time.DateTimeFieldType,yearOfEra,335
7,org.joda.time.DateTimeFieldType$StandardDateTimeFieldType,<init>,443
7,org.joda.time.DateTimeFieldType$StandardDateTimeFieldType,<init>,444
7,org.joda.time.DateTimeFieldType$StandardDateTimeFieldType,<init>,445
7,org.joda.time.DateTimeFieldType$StandardDateTimeFieldType,<init>,446
7,org.joda.time.DateTimeFieldType$StandardDateTimeFieldType,<init>,447
7,org.joda.time.DateTimeFieldType$StandardDateTimeFieldType,getDurationType,451
7,org.joda.time.DateTimeFieldType$StandardDateTimeFieldType,getField,461
7,org.joda.time.DateTimeFieldType$StandardDateTimeFieldType,getField,463
7,org.joda.time.DateTimeFieldType$StandardDateTimeFieldType,getField,473
7,org.joda.time.DateTimeFieldType$StandardDateTimeFieldType,getField,477
7,org.joda.time.DateTimeFieldType$StandardDateTimeFieldType,getField,479
7,org.joda.time.DateTimeFieldType$StandardDateTimeFieldType,getField,487
7,org.joda.time.DateTimeFieldType$StandardDateTimeFieldType,getField,497
7,org.joda.time.DateTimeFieldType$StandardDateTimeFieldType,getField,501
7,org.joda.time.DateTimeFieldType$StandardDateTimeFieldType,getField,505
7,org.joda.time.DateTimeFieldType$StandardDateTimeFieldType,getRangeDurationType,456
7,org.joda.time.DateTimeUtils,<clinit>,35
7,org.joda.time.DateTimeUtils,<clinit>,37
7,org.joda.time.DateTimeUtils,checkPermission,129
7,org.joda.time.DateTimeUtils,checkPermission,130
7,org.joda.time.DateTimeUtils,checkPermission,133
7,org.joda.time.DateTimeUtils,getChronology,252
7,org.joda.time.DateTimeUtils,getChronology,255
7,org.joda.time.DateTimeUtils,getDateFormatSymbols,365
7,org.joda.time.DateTimeUtils,getDateFormatSymbols,366
7,org.joda.time.DateTimeUtils,getInstantChronology,164
7,org.joda.time.DateTimeUtils,getInstantChronology,167
7,org.joda.time.DateTimeUtils,getInstantChronology,168
7,org.joda.time.DateTimeUtils,getInstantChronology,171
7,org.joda.time.DateTimeUtils,getInstantMillis,146
7,org.joda.time.DateTimeUtils,getInstantMillis,149
7,org.joda.time.DateTimeUtils,getZone,269
7,org.joda.time.DateTimeUtils,getZone,272
7,org.joda.time.DateTimeUtils,setCurrentMillisFixed,82
7,org.joda.time.DateTimeUtils,setCurrentMillisFixed,83
7,org.joda.time.DateTimeUtils,setCurrentMillisFixed,84
7,org.joda.time.DateTimeUtils,setCurrentMillisSystem,68
7,org.joda.time.DateTimeUtils,setCurrentMillisSystem,69
7,org.joda.time.DateTimeUtils,setCurrentMillisSystem,70
7,org.joda.time.DateTimeUtils$FixedMillisProvider,<init>,414
7,org.joda.time.DateTimeUtils$FixedMillisProvider,<init>,415
7,org.joda.time.DateTimeUtils$FixedMillisProvider,<init>,416
7,org.joda.time.DateTimeUtils$SystemMillisProvider,<init>,393
7,org.joda.time.DateTimeZone,<clinit>,93
7,org.joda.time.DateTimeZone,<clinit>,113
7,org.joda.time.DateTimeZone,<clinit>,114
7,org.joda.time.DateTimeZone,<clinit>,115
7,org.joda.time.DateTimeZone,<init>,685
7,org.joda.time.DateTimeZone,<init>,686
7,org.joda.time.DateTimeZone,<init>,689
7,org.joda.time.DateTimeZone,<init>,690
7,org.joda.time.DateTimeZone,convertLocalToUTC,929
7,org.joda.time.DateTimeZone,convertLocalToUTC,931
7,org.joda.time.DateTimeZone,convertLocalToUTC,933
7,org.joda.time.DateTimeZone,convertLocalToUTC,964
7,org.joda.time.DateTimeZone,convertLocalToUTC,966
7,org.joda.time.DateTimeZone,convertLocalToUTC,969
7,org.joda.time.DateTimeZone,convertUTCToLocal,906
7,org.joda.time.DateTimeZone,convertUTCToLocal,907
7,org.joda.time.DateTimeZone,convertUTCToLocal,909
7,org.joda.time.DateTimeZone,convertUTCToLocal,912
7,org.joda.time.DateTimeZone,forID,201
7,org.joda.time.DateTimeZone,forID,204
7,org.joda.time.DateTimeZone,forID,207
7,org.joda.time.DateTimeZone,forID,208
7,org.joda.time.DateTimeZone,forID,209
7,org.joda.time.DateTimeZone,getDefault,131
7,org.joda.time.DateTimeZone,getDefault,132
7,org.joda.time.DateTimeZone,getDefault,133
7,org.joda.time.DateTimeZone,getDefault,134
7,org.joda.time.DateTimeZone,getDefault,135
7,org.joda.time.DateTimeZone,getDefault,136
7,org.joda.time.DateTimeZone,getDefault,139
7,org.joda.time.DateTimeZone,getDefault,140
7,org.joda.time.DateTimeZone,getDefault,141
7,org.joda.time.DateTimeZone,getDefault,145
7,org.joda.time.DateTimeZone,getDefault,146
7,org.joda.time.DateTimeZone,getDefault,151
7,org.joda.time.DateTimeZone,getDefault,152
7,org.joda.time.DateTimeZone,getDefault,155
7,org.joda.time.DateTimeZone,getDefault,157
7,org.joda.time.DateTimeZone,getDefault,159
7,org.joda.time.DateTimeZone,getDefaultNameProvider,526
7,org.joda.time.DateTimeZone,getDefaultNameProvider,528
7,org.joda.time.DateTimeZone,getDefaultNameProvider,529
7,org.joda.time.DateTimeZone,getDefaultNameProvider,539
7,org.joda.time.DateTimeZone,getDefaultNameProvider,541
7,org.joda.time.DateTimeZone,getDefaultNameProvider,542
7,org.joda.time.DateTimeZone,getDefaultNameProvider,545
7,org.joda.time.DateTimeZone,getDefaultProvider,440
7,org.joda.time.DateTimeZone,getDefaultProvider,443
7,org.joda.time.DateTimeZone,getDefaultProvider,445
7,org.joda.time.DateTimeZone,getDefaultProvider,455
7,org.joda.time.DateTimeZone,getDefaultProvider,457
7,org.joda.time.DateTimeZone,getDefaultProvider,459
7,org.joda.time.DateTimeZone,getDefaultProvider,463
7,org.joda.time.DateTimeZone,getDefaultProvider,466
7,org.joda.time.DateTimeZone,getDefaultProvider,470
7,org.joda.time.DateTimeZone,getID,701
7,org.joda.time.DateTimeZone,hashCode,1165
7,org.joda.time.DateTimeZone,setDefault,172
7,org.joda.time.DateTimeZone,setDefault,173
7,org.joda.time.DateTimeZone,setDefault,176
7,org.joda.time.DateTimeZone,setDefault,179
7,org.joda.time.DateTimeZone,setDefault,180
7,org.joda.time.DateTimeZone,setDefault,181
7,org.joda.time.DateTimeZone,setDefault,182
7,org.joda.time.DateTimeZone,setNameProvider0,511
7,org.joda.time.DateTimeZone,setNameProvider0,512
7,org.joda.time.DateTimeZone,setNameProvider0,514
7,org.joda.time.DateTimeZone,setNameProvider0,515
7,org.joda.time.DateTimeZone,setProvider0,412
7,org.joda.time.DateTimeZone,setProvider0,413
7,org.joda.time.DateTimeZone,setProvider0,415
7,org.joda.time.DateTimeZone,setProvider0,416
7,org.joda.time.DateTimeZone,setProvider0,420
7,org.joda.time.DateTimeZone,setProvider0,423
7,org.joda.time.DateTimeZone,setProvider0,426
7,org.joda.time.DateTimeZone,setProvider0,427
7,org.joda.time.DateTimeZone,setProvider0,428
7,org.joda.time.DurationField,<init>,30
7,org.joda.time.DurationFieldType,<clinit>,60
7,org.joda.time.DurationFieldType,<clinit>,62
7,org.joda.time.DurationFieldType,<clinit>,64
7,org.joda.time.DurationFieldType,<clinit>,66
7,org.joda.time.DurationFieldType,<clinit>,68
7,org.joda.time.DurationFieldType,<clinit>,70
7,org.joda.time.DurationFieldType,<clinit>,72
7,org.joda.time.DurationFieldType,<clinit>,74
7,org.joda.time.DurationFieldType,<clinit>,76
7,org.joda.time.DurationFieldType,<clinit>,78
7,org.joda.time.DurationFieldType,<clinit>,80
7,org.joda.time.DurationFieldType,<clinit>,82
7,org.joda.time.DurationFieldType,<init>,94
7,org.joda.time.DurationFieldType,<init>,95
7,org.joda.time.DurationFieldType,<init>,96
7,org.joda.time.DurationFieldType,centuries,196
7,org.joda.time.DurationFieldType,days,151
7,org.joda.time.DurationFieldType,eras,205
7,org.joda.time.DurationFieldType,halfdays,141
7,org.joda.time.DurationFieldType,hours,132
7,org.joda.time.DurationFieldType,millis,105
7,org.joda.time.DurationFieldType,minutes,123
7,org.joda.time.DurationFieldType,months,178
7,org.joda.time.DurationFieldType,seconds,114
7,org.joda.time.DurationFieldType,weeks,160
7,org.joda.time.DurationFieldType,weekyears,169
7,org.joda.time.DurationFieldType,years,187
7,org.joda.time.DurationFieldType$StandardDurationFieldType,<init>,259
7,org.joda.time.DurationFieldType$StandardDurationFieldType,<init>,260
7,org.joda.time.DurationFieldType$StandardDurationFieldType,<init>,261
7,org.joda.time.Instant,<init>,103
7,org.joda.time.Instant,<init>,104
7,org.joda.time.Instant,<init>,105
7,org.joda.time.Instant,getMillis,241
7,org.joda.time.Instant,toInstant,129
7,org.joda.time.base.AbstractDateTime,<init>,51
7,org.joda.time.base.AbstractDateTime,<init>,52
7,org.joda.time.base.AbstractInstant,<init>,60
7,org.joda.time.base.AbstractInstant,<init>,61
7,org.joda.time.base.AbstractInstant,equals,258
7,org.joda.time.base.AbstractInstant,equals,259
7,org.joda.time.base.BaseDateTime,<init>,252
7,org.joda.time.base.BaseDateTime,<init>,253
7,org.joda.time.base.BaseDateTime,<init>,254
7,org.joda.time.base.BaseDateTime,<init>,256
7,org.joda.time.base.BaseDateTime,<init>,257
7,org.joda.time.base.BaseDateTime,<init>,223
7,org.joda.time.base.BaseDateTime,<init>,225
7,org.joda.time.base.BaseDateTime,checkChronology,270
7,org.joda.time.base.BaseDateTime,checkInstant,284
7,org.joda.time.base.BaseDateTime,getChronology,304
7,org.joda.time.base.BaseDateTime,getMillis,295
7,org.joda.time.chrono.AssembledChronology,<init>,99
7,org.joda.time.chrono.AssembledChronology,<init>,100
7,org.joda.time.chrono.AssembledChronology,<init>,101
7,org.joda.time.chrono.AssembledChronology,<init>,102
7,org.joda.time.chrono.AssembledChronology,<init>,103
7,org.joda.time.chrono.AssembledChronology,centuries,280
7,org.joda.time.chrono.AssembledChronology,centuryOfEra,284
7,org.joda.time.chrono.AssembledChronology,clockhourOfDay,200
7,org.joda.time.chrono.AssembledChronology,clockhourOfHalfday,212
7,org.joda.time.chrono.AssembledChronology,dayOfMonth,228
7,org.joda.time.chrono.AssembledChronology,dayOfWeek,224
7,org.joda.time.chrono.AssembledChronology,dayOfYear,232
7,org.joda.time.chrono.AssembledChronology,days,220
7,org.joda.time.chrono.AssembledChronology,era,292
7,org.joda.time.chrono.AssembledChronology,eras,288
7,org.joda.time.chrono.AssembledChronology,getBase,308
7,org.joda.time.chrono.AssembledChronology,getDateTimeMillis,131
7,org.joda.time.chrono.AssembledChronology,getDateTimeMillis,133
7,org.joda.time.chrono.AssembledChronology,getDateTimeMillis,136
7,org.joda.time.chrono.AssembledChronology,getParam,315
7,org.joda.time.chrono.AssembledChronology,getZone,107
7,org.joda.time.chrono.AssembledChronology,getZone,108
7,org.joda.time.chrono.AssembledChronology,halfdayOfDay,216
7,org.joda.time.chrono.AssembledChronology,halfdays,204
7,org.joda.time.chrono.AssembledChronology,hourOfDay,196
7,org.joda.time.chrono.AssembledChronology,hourOfHalfday,208
7,org.joda.time.chrono.AssembledChronology,hours,192
7,org.joda.time.chrono.AssembledChronology,millis,156
7,org.joda.time.chrono.AssembledChronology,millisOfDay,164
7,org.joda.time.chrono.AssembledChronology,millisOfSecond,160
7,org.joda.time.chrono.AssembledChronology,minuteOfDay,188
7,org.joda.time.chrono.AssembledChronology,minuteOfHour,184
7,org.joda.time.chrono.AssembledChronology,minutes,180
7,org.joda.time.chrono.AssembledChronology,monthOfYear,260
7,org.joda.time.chrono.AssembledChronology,months,256
7,org.joda.time.chrono.AssembledChronology,secondOfDay,176
7,org.joda.time.chrono.AssembledChronology,secondOfMinute,172
7,org.joda.time.chrono.AssembledChronology,seconds,168
7,org.joda.time.chrono.AssembledChronology,setFields,319
7,org.joda.time.chrono.AssembledChronology,setFields,320
7,org.joda.time.chrono.AssembledChronology,setFields,321
7,org.joda.time.chrono.AssembledChronology,setFields,323
7,org.joda.time.chrono.AssembledChronology,setFields,327
7,org.joda.time.chrono.AssembledChronology,setFields,328
7,org.joda.time.chrono.AssembledChronology,setFields,329
7,org.joda.time.chrono.AssembledChronology,setFields,330
7,org.joda.time.chrono.AssembledChronology,setFields,331
7,org.joda.time.chrono.AssembledChronology,setFields,332
7,org.joda.time.chrono.AssembledChronology,setFields,333
7,org.joda.time.chrono.AssembledChronology,setFields,334
7,org.joda.time.chrono.AssembledChronology,setFields,335
7,org.joda.time.chrono.AssembledChronology,setFields,336
7,org.joda.time.chrono.AssembledChronology,setFields,337
7,org.joda.time.chrono.AssembledChronology,setFields,338
7,org.joda.time.chrono.AssembledChronology,setFields,343
7,org.joda.time.chrono.AssembledChronology,setFields,344
7,org.joda.time.chrono.AssembledChronology,setFields,345
7,org.joda.time.chrono.AssembledChronology,setFields,346
7,org.joda.time.chrono.AssembledChronology,setFields,347
7,org.joda.time.chrono.AssembledChronology,setFields,348
7,org.joda.time.chrono.AssembledChronology,setFields,349
7,org.joda.time.chrono.AssembledChronology,setFields,350
7,org.joda.time.chrono.AssembledChronology,setFields,351
7,org.joda.time.chrono.AssembledChronology,setFields,352
7,org.joda.time.chrono.AssembledChronology,setFields,353
7,org.joda.time.chrono.AssembledChronology,setFields,354
7,org.joda.time.chrono.AssembledChronology,setFields,355
7,org.joda.time.chrono.AssembledChronology,setFields,356
7,org.joda.time.chrono.AssembledChronology,setFields,357
7,org.joda.time.chrono.AssembledChronology,setFields,358
7,org.joda.time.chrono.AssembledChronology,setFields,359
7,org.joda.time.chrono.AssembledChronology,setFields,360
7,org.joda.time.chrono.AssembledChronology,setFields,361
7,org.joda.time.chrono.AssembledChronology,setFields,362
7,org.joda.time.chrono.AssembledChronology,setFields,363
7,org.joda.time.chrono.AssembledChronology,setFields,364
7,org.joda.time.chrono.AssembledChronology,setFields,365
7,org.joda.time.chrono.AssembledChronology,setFields,369
7,org.joda.time.chrono.AssembledChronology,setFields,370
7,org.joda.time.chrono.AssembledChronology,setFields,372
7,org.joda.time.chrono.AssembledChronology,setFields,385
7,org.joda.time.chrono.AssembledChronology,setFields,386
7,org.joda.time.chrono.AssembledChronology,weekOfWeekyear,240
7,org.joda.time.chrono.AssembledChronology,weeks,236
7,org.joda.time.chrono.AssembledChronology,weekyear,248
7,org.joda.time.chrono.AssembledChronology,weekyearOfCentury,252
7,org.joda.time.chrono.AssembledChronology,weekyears,244
7,org.joda.time.chrono.AssembledChronology,year,268
7,org.joda.time.chrono.AssembledChronology,yearOfCentury,276
7,org.joda.time.chrono.AssembledChronology,yearOfEra,272
7,org.joda.time.chrono.AssembledChronology,years,264
7,org.joda.time.chrono.AssembledChronology$Fields,<init>,436
7,org.joda.time.chrono.AssembledChronology$Fields,<init>,437
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,445
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,446
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,448
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,449
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,451
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,452
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,454
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,455
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,457
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,458
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,460
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,461
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,463
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,464
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,466
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,467
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,469
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,470
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,472
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,473
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,475
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,476
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,478
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,485
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,486
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,488
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,489
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,491
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,492
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,494
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,495
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,497
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,498
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,500
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,501
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,503
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,504
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,506
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,507
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,509
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,510
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,512
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,513
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,515
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,516
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,518
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,519
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,521
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,522
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,524
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,525
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,527
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,528
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,530
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,531
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,533
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,534
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,536
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,537
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,539
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,540
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,542
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,543
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,545
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,546
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,548
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,549
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,551
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,552
7,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,555
7,org.joda.time.chrono.AssembledChronology$Fields,isSupported,562
7,org.joda.time.chrono.AssembledChronology$Fields,isSupported,558
7,org.joda.time.chrono.BaseChronology,<init>,54
7,org.joda.time.chrono.BaseChronology,<init>,55
7,org.joda.time.chrono.BaseChronology,eras,660
7,org.joda.time.chrono.BaseChronology,getDateTimeMillis,132
7,org.joda.time.chrono.BaseChronology,getDateTimeMillis,133
7,org.joda.time.chrono.BaseChronology,getDateTimeMillis,134
7,org.joda.time.chrono.BaseChronology,getDateTimeMillis,135
7,org.joda.time.chrono.BaseChronology,getDateTimeMillis,136
7,org.joda.time.chrono.BaseChronology,getDateTimeMillis,137
7,org.joda.time.chrono.BaseChronology,getDateTimeMillis,138
7,org.joda.time.chrono.BasicChronology,<clinit>,76
7,org.joda.time.chrono.BasicChronology,<clinit>,77
7,org.joda.time.chrono.BasicChronology,<clinit>,79
7,org.joda.time.chrono.BasicChronology,<clinit>,81
7,org.joda.time.chrono.BasicChronology,<clinit>,83
7,org.joda.time.chrono.BasicChronology,<clinit>,85
7,org.joda.time.chrono.BasicChronology,<clinit>,87
7,org.joda.time.chrono.BasicChronology,<clinit>,90
7,org.joda.time.chrono.BasicChronology,<clinit>,93
7,org.joda.time.chrono.BasicChronology,<clinit>,96
7,org.joda.time.chrono.BasicChronology,<clinit>,99
7,org.joda.time.chrono.BasicChronology,<clinit>,102
7,org.joda.time.chrono.BasicChronology,<clinit>,105
7,org.joda.time.chrono.BasicChronology,<clinit>,108
7,org.joda.time.chrono.BasicChronology,<clinit>,111
7,org.joda.time.chrono.BasicChronology,<clinit>,114
7,org.joda.time.chrono.BasicChronology,<clinit>,117
7,org.joda.time.chrono.BasicChronology,<clinit>,120
7,org.joda.time.chrono.BasicChronology,<clinit>,121
7,org.joda.time.chrono.BasicChronology,<init>,126
7,org.joda.time.chrono.BasicChronology,<init>,131
7,org.joda.time.chrono.BasicChronology,<init>,133
7,org.joda.time.chrono.BasicChronology,<init>,138
7,org.joda.time.chrono.BasicChronology,<init>,139
7,org.joda.time.chrono.BasicChronology,access$100,50
7,org.joda.time.chrono.BasicChronology,assemble,241
7,org.joda.time.chrono.BasicChronology,assemble,242
7,org.joda.time.chrono.BasicChronology,assemble,243
7,org.joda.time.chrono.BasicChronology,assemble,244
7,org.joda.time.chrono.BasicChronology,assemble,245
7,org.joda.time.chrono.BasicChronology,assemble,246
7,org.joda.time.chrono.BasicChronology,assemble,247
7,org.joda.time.chrono.BasicChronology,assemble,249
7,org.joda.time.chrono.BasicChronology,assemble,250
7,org.joda.time.chrono.BasicChronology,assemble,251
7,org.joda.time.chrono.BasicChronology,assemble,252
7,org.joda.time.chrono.BasicChronology,assemble,253
7,org.joda.time.chrono.BasicChronology,assemble,254
7,org.joda.time.chrono.BasicChronology,assemble,255
7,org.joda.time.chrono.BasicChronology,assemble,256
7,org.joda.time.chrono.BasicChronology,assemble,257
7,org.joda.time.chrono.BasicChronology,assemble,258
7,org.joda.time.chrono.BasicChronology,assemble,259
7,org.joda.time.chrono.BasicChronology,assemble,264
7,org.joda.time.chrono.BasicChronology,assemble,265
7,org.joda.time.chrono.BasicChronology,assemble,268
7,org.joda.time.chrono.BasicChronology,assemble,270
7,org.joda.time.chrono.BasicChronology,assemble,273
7,org.joda.time.chrono.BasicChronology,assemble,275
7,org.joda.time.chrono.BasicChronology,assemble,278
7,org.joda.time.chrono.BasicChronology,assemble,279
7,org.joda.time.chrono.BasicChronology,assemble,280
7,org.joda.time.chrono.BasicChronology,assemble,281
7,org.joda.time.chrono.BasicChronology,assemble,282
7,org.joda.time.chrono.BasicChronology,assemble,283
7,org.joda.time.chrono.BasicChronology,assemble,284
7,org.joda.time.chrono.BasicChronology,assemble,286
7,org.joda.time.chrono.BasicChronology,assemble,288
7,org.joda.time.chrono.BasicChronology,assemble,294
7,org.joda.time.chrono.BasicChronology,assemble,295
7,org.joda.time.chrono.BasicChronology,assemble,296
7,org.joda.time.chrono.BasicChronology,assemble,297
7,org.joda.time.chrono.BasicChronology,assemble,298
7,org.joda.time.chrono.BasicChronology,getDateMidnightMillis,603
7,org.joda.time.chrono.BasicChronology,getDateMidnightMillis,604
7,org.joda.time.chrono.BasicChronology,getDateMidnightMillis,605
7,org.joda.time.chrono.BasicChronology,getDateMidnightMillis,606
7,org.joda.time.chrono.BasicChronology,getDateTimeMillis,153
7,org.joda.time.chrono.BasicChronology,getDateTimeMillis,157
7,org.joda.time.chrono.BasicChronology,getDateTimeMillis,159
7,org.joda.time.chrono.BasicChronology,getDateTimeMillis,167
7,org.joda.time.chrono.BasicChronology,getDateTimeMillis,172
7,org.joda.time.chrono.BasicChronology,getDateTimeMillis,173
7,org.joda.time.chrono.BasicChronology,getDateTimeMillis,174
7,org.joda.time.chrono.BasicChronology,getDateTimeMillis,175
7,org.joda.time.chrono.BasicChronology,getDateTimeMillis,177
7,org.joda.time.chrono.BasicChronology,getDayOfMonth,448
7,org.joda.time.chrono.BasicChronology,getDayOfMonth,449
7,org.joda.time.chrono.BasicChronology,getDayOfMonth,450
7,org.joda.time.chrono.BasicChronology,getDayOfMonth,458
7,org.joda.time.chrono.BasicChronology,getDayOfMonth,459
