bug,class,method,line
26,org.jfree.chart.renderer.AbstractRenderer,equals,2358
26,org.jfree.chart.renderer.AbstractRenderer,equals,2361
26,org.jfree.chart.renderer.AbstractRenderer,equals,2362
26,org.jfree.chart.renderer.AbstractRenderer,equals,2365
26,org.jfree.chart.renderer.AbstractRenderer,equals,2368
26,org.jfree.chart.renderer.AbstractRenderer,equals,2372
26,org.jfree.chart.renderer.AbstractRenderer,equals,2375
26,org.jfree.chart.renderer.AbstractRenderer,equals,2378
26,org.jfree.chart.renderer.AbstractRenderer,equals,2381
26,org.jfree.chart.renderer.AbstractRenderer,equals,2384
26,org.jfree.chart.renderer.AbstractRenderer,equals,2387
26,org.jfree.chart.renderer.AbstractRenderer,equals,2391
26,org.jfree.chart.renderer.AbstractRenderer,equals,2395
26,org.jfree.chart.renderer.AbstractRenderer,equals,2398
26,org.jfree.chart.renderer.AbstractRenderer,equals,2401
26,org.jfree.chart.renderer.AbstractRenderer,equals,2405
26,org.jfree.chart.renderer.AbstractRenderer,equals,2410
26,org.jfree.chart.renderer.AbstractRenderer,equals,2413
26,org.jfree.chart.renderer.AbstractRenderer,equals,2416
26,org.jfree.chart.renderer.AbstractRenderer,equals,2420
26,org.jfree.chart.renderer.AbstractRenderer,equals,2423
26,org.jfree.chart.renderer.AbstractRenderer,equals,2427
26,org.jfree.chart.renderer.AbstractRenderer,equals,2431
26,org.jfree.chart.renderer.AbstractRenderer,equals,2435
26,org.jfree.chart.renderer.AbstractRenderer,equals,2439
26,org.jfree.chart.renderer.AbstractRenderer,equals,2443
26,org.jfree.chart.renderer.AbstractRenderer,equals,2447
26,org.jfree.chart.renderer.AbstractRenderer,equals,2451
26,org.jfree.chart.renderer.AbstractRenderer,equals,2455
26,org.jfree.chart.renderer.AbstractRenderer,equals,2458
26,org.jfree.chart.renderer.AbstractRenderer,equals,2462
26,org.jfree.chart.renderer.AbstractRenderer,equals,2465
26,org.jfree.chart.renderer.AbstractRenderer,readObject,2612
26,org.jfree.chart.renderer.AbstractRenderer,readObject,2613
26,org.jfree.chart.renderer.AbstractRenderer,readObject,2614
26,org.jfree.chart.renderer.AbstractRenderer,readObject,2615
26,org.jfree.chart.renderer.AbstractRenderer,readObject,2616
26,org.jfree.chart.renderer.AbstractRenderer,readObject,2617
26,org.jfree.chart.renderer.AbstractRenderer,readObject,2618
26,org.jfree.chart.renderer.AbstractRenderer,readObject,2619
26,org.jfree.chart.renderer.AbstractRenderer,readObject,2623
26,org.jfree.chart.renderer.AbstractRenderer,readObject,2625
26,org.jfree.chart.renderer.AbstractRenderer,writeObject,2590
26,org.jfree.chart.renderer.AbstractRenderer,writeObject,2591
26,org.jfree.chart.renderer.AbstractRenderer,writeObject,2592
26,org.jfree.chart.renderer.AbstractRenderer,writeObject,2593
26,org.jfree.chart.renderer.AbstractRenderer,writeObject,2594
26,org.jfree.chart.renderer.AbstractRenderer,writeObject,2595
26,org.jfree.chart.renderer.AbstractRenderer,writeObject,2596
26,org.jfree.chart.renderer.AbstractRenderer,writeObject,2597
26,org.jfree.chart.renderer.AbstractRenderer,writeObject,2599
26,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,<init>,208
26,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,<init>,209
26,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,<init>,210
26,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,<init>,211
26,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,<init>,212
26,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,<init>,214
26,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,equals,1195
26,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,equals,1198
26,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,equals,1201
26,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,equals,1203
26,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,equals,1207
26,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,equals,1211
26,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,equals,1215
26,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,equals,1219
26,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,equals,1223
26,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,equals,1227
26,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,equals,1231
26,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,equals,1235
26,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,equals,1239
26,org.jfree.chart.renderer.category.LineAndShapeRenderer,<init>,196
26,org.jfree.chart.renderer.category.LineAndShapeRenderer,<init>,197
26,org.jfree.chart.renderer.category.LineAndShapeRenderer,<init>,198
26,org.jfree.chart.renderer.category.LineAndShapeRenderer,<init>,199
26,org.jfree.chart.renderer.category.LineAndShapeRenderer,<init>,200
26,org.jfree.chart.renderer.category.LineAndShapeRenderer,<init>,201
26,org.jfree.chart.renderer.category.LineAndShapeRenderer,<init>,202
26,org.jfree.chart.renderer.category.LineAndShapeRenderer,<init>,203
26,org.jfree.chart.renderer.category.LineAndShapeRenderer,<init>,204
26,org.jfree.chart.renderer.category.LineAndShapeRenderer,<init>,205
26,org.jfree.chart.renderer.category.LineAndShapeRenderer,<init>,206
26,org.jfree.chart.renderer.category.LineAndShapeRenderer,<init>,207
26,org.jfree.chart.renderer.category.LineAndShapeRenderer,<init>,208
26,org.jfree.chart.renderer.category.LineAndShapeRenderer,<init>,209
26,org.jfree.chart.renderer.category.LineAndShapeRenderer,equals,811
26,org.jfree.chart.renderer.category.LineAndShapeRenderer,equals,814
26,org.jfree.chart.renderer.category.LineAndShapeRenderer,equals,818
26,org.jfree.chart.renderer.category.LineAndShapeRenderer,equals,819
26,org.jfree.chart.renderer.category.LineAndShapeRenderer,equals,822
26,org.jfree.chart.renderer.category.LineAndShapeRenderer,equals,826
26,org.jfree.chart.renderer.category.LineAndShapeRenderer,equals,829
26,org.jfree.chart.renderer.category.LineAndShapeRenderer,equals,832
26,org.jfree.chart.renderer.category.LineAndShapeRenderer,equals,836
26,org.jfree.chart.renderer.category.LineAndShapeRenderer,equals,839
26,org.jfree.chart.renderer.category.LineAndShapeRenderer,equals,842
26,org.jfree.chart.renderer.category.LineAndShapeRenderer,equals,846
26,org.jfree.chart.renderer.category.LineAndShapeRenderer,equals,849
26,org.jfree.chart.renderer.category.LineAndShapeRenderer,equals,852
26,org.jfree.chart.renderer.category.LineAndShapeRenderer,equals,855
26,org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,<init>,99
26,org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,<init>,100
26,org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,<init>,110
26,org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,<init>,111
26,org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,<init>,112
26,org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,equals,335
26,org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,equals,338
26,org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,equals,341
26,org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,equals,343
26,org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,equals,347
26,org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,readObject,372
26,org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,readObject,373
26,org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,readObject,374
26,org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,writeObject,358
26,org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,writeObject,359
26,org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,writeObject,360
26,org.jfree.chart.text.TextAnchor,<clinit>,60
26,org.jfree.chart.text.TextAnchor,<clinit>,64
26,org.jfree.chart.text.TextAnchor,<clinit>,68
26,org.jfree.chart.text.TextAnchor,<clinit>,72
26,org.jfree.chart.text.TextAnchor,<clinit>,76
26,org.jfree.chart.text.TextAnchor,<clinit>,80
26,org.jfree.chart.text.TextAnchor,<clinit>,84
26,org.jfree.chart.text.TextAnchor,<clinit>,88
26,org.jfree.chart.text.TextAnchor,<clinit>,91
26,org.jfree.chart.text.TextAnchor,<clinit>,95
26,org.jfree.chart.text.TextAnchor,<clinit>,99
26,org.jfree.chart.text.TextAnchor,<clinit>,103
26,org.jfree.chart.text.TextAnchor,<clinit>,107
26,org.jfree.chart.text.TextAnchor,<clinit>,111
26,org.jfree.chart.text.TextAnchor,<clinit>,115
26,org.jfree.chart.text.TextAnchor,<init>,126
26,org.jfree.chart.text.TextAnchor,<init>,127
26,org.jfree.chart.text.TextAnchor,<init>,128
26,org.jfree.chart.text.TextAnchor,equals,149
26,org.jfree.chart.text.TextAnchor,equals,150
26,org.jfree.chart.text.TextAnchor,equals,152
26,org.jfree.chart.text.TextAnchor,equals,156
26,org.jfree.chart.text.TextAnchor,equals,157
26,org.jfree.chart.text.TextAnchor,equals,158
26,org.jfree.chart.text.TextAnchor,equals,161
26,org.jfree.chart.text.TextAnchor,readResolve,181
26,org.jfree.chart.text.TextAnchor,readResolve,182
26,org.jfree.chart.text.TextAnchor,readResolve,185
26,org.jfree.chart.text.TextAnchor,readResolve,186
26,org.jfree.chart.text.TextAnchor,readResolve,188
26,org.jfree.chart.text.TextAnchor,readResolve,191
26,org.jfree.chart.text.TextAnchor,readResolve,194
26,org.jfree.chart.text.TextAnchor,readResolve,195
26,org.jfree.chart.text.TextAnchor,readResolve,197
26,org.jfree.chart.text.TextAnchor,readResolve,200
26,org.jfree.chart.text.TextAnchor,readResolve,203
26,org.jfree.chart.text.TextAnchor,readResolve,206
26,org.jfree.chart.text.TextAnchor,readResolve,209
26,org.jfree.chart.text.TextAnchor,readResolve,212
26,org.jfree.chart.text.TextAnchor,readResolve,213
26,org.jfree.chart.text.TextAnchor,readResolve,227
26,org.jfree.chart.util.AbstractObjectList,<init>,77
26,org.jfree.chart.util.AbstractObjectList,<init>,78
26,org.jfree.chart.util.AbstractObjectList,<init>,86
26,org.jfree.chart.util.AbstractObjectList,<init>,87
26,org.jfree.chart.util.AbstractObjectList,<init>,68
26,org.jfree.chart.util.AbstractObjectList,<init>,71
26,org.jfree.chart.util.AbstractObjectList,<init>,95
26,org.jfree.chart.util.AbstractObjectList,<init>,96
26,org.jfree.chart.util.AbstractObjectList,<init>,97
26,org.jfree.chart.util.AbstractObjectList,<init>,98
26,org.jfree.chart.util.AbstractObjectList,equals,178
26,org.jfree.chart.util.AbstractObjectList,equals,182
26,org.jfree.chart.util.AbstractObjectList,equals,186
26,org.jfree.chart.util.AbstractObjectList,equals,190
26,org.jfree.chart.util.AbstractObjectList,equals,191
26,org.jfree.chart.util.AbstractObjectList,equals,192
26,org.jfree.chart.util.AbstractObjectList,equals,197
26,org.jfree.chart.util.AbstractObjectList,readObject,267
26,org.jfree.chart.util.AbstractObjectList,readObject,268
26,org.jfree.chart.util.AbstractObjectList,readObject,269
26,org.jfree.chart.util.AbstractObjectList,readObject,270
26,org.jfree.chart.util.AbstractObjectList,readObject,277
26,org.jfree.chart.util.AbstractObjectList,size,149
26,org.jfree.chart.util.AbstractObjectList,writeObject,240
26,org.jfree.chart.util.AbstractObjectList,writeObject,241
26,org.jfree.chart.util.AbstractObjectList,writeObject,242
26,org.jfree.chart.util.AbstractObjectList,writeObject,243
26,org.jfree.chart.util.AbstractObjectList,writeObject,254
26,org.jfree.chart.util.BooleanList,<init>,62
26,org.jfree.chart.util.BooleanList,<init>,63
26,org.jfree.chart.util.BooleanList,equals,95
26,org.jfree.chart.util.BooleanList,equals,96
26,org.jfree.chart.util.ObjectList,<init>,60
26,org.jfree.chart.util.ObjectList,<init>,61
26,org.jfree.chart.util.ObjectUtilities,<clinit>,82
26,org.jfree.chart.util.ObjectUtilities,equal,127
26,org.jfree.chart.util.ObjectUtilities,equal,128
26,org.jfree.chart.util.ObjectUtilities,equal,130
26,org.jfree.chart.util.ObjectUtilities,equal,131
26,org.jfree.chart.util.PaintList,<init>,61
26,org.jfree.chart.util.PaintList,<init>,62
26,org.jfree.chart.util.PaintList,equals,94
26,org.jfree.chart.util.PaintList,equals,97
26,org.jfree.chart.util.PaintList,equals,100
26,org.jfree.chart.util.PaintList,equals,101
26,org.jfree.chart.util.PaintList,equals,102
26,org.jfree.chart.util.PaintList,equals,103
26,org.jfree.chart.util.PaintList,equals,109
26,org.jfree.chart.util.PaintList,readObject,157
26,org.jfree.chart.util.PaintList,readObject,158
26,org.jfree.chart.util.PaintList,readObject,159
26,org.jfree.chart.util.PaintList,readObject,166
26,org.jfree.chart.util.PaintList,writeObject,130
26,org.jfree.chart.util.PaintList,writeObject,131
26,org.jfree.chart.util.PaintList,writeObject,132
26,org.jfree.chart.util.PaintList,writeObject,133
26,org.jfree.chart.util.PaintList,writeObject,144
26,org.jfree.chart.util.PaintUtilities,equal,78
26,org.jfree.chart.util.PaintUtilities,equal,79
26,org.jfree.chart.util.PaintUtilities,equal,81
26,org.jfree.chart.util.PaintUtilities,equal,85
26,org.jfree.chart.util.PaintUtilities,equal,87
26,org.jfree.chart.util.PaintUtilities,equal,98
26,org.jfree.chart.util.PaintUtilities,equal,100
26,org.jfree.chart.util.SerialUtilities,class$,93
26,org.jfree.chart.util.SerialUtilities,readPaint,110
26,org.jfree.chart.util.SerialUtilities,readPaint,113
26,org.jfree.chart.util.SerialUtilities,readPaint,114
26,org.jfree.chart.util.SerialUtilities,readPaint,115
26,org.jfree.chart.util.SerialUtilities,readPaint,116
26,org.jfree.chart.util.SerialUtilities,readPaint,117
26,org.jfree.chart.util.SerialUtilities,readPaint,118
26,org.jfree.chart.util.SerialUtilities,readPaint,131
26,org.jfree.chart.util.SerialUtilities,readShape,264
26,org.jfree.chart.util.SerialUtilities,readShape,267
26,org.jfree.chart.util.SerialUtilities,readShape,268
26,org.jfree.chart.util.SerialUtilities,readShape,269
26,org.jfree.chart.util.SerialUtilities,readShape,270
26,org.jfree.chart.util.SerialUtilities,readShape,271
26,org.jfree.chart.util.SerialUtilities,readShape,278
26,org.jfree.chart.util.SerialUtilities,readShape,279
26,org.jfree.chart.util.SerialUtilities,readShape,280
26,org.jfree.chart.util.SerialUtilities,readShape,281
26,org.jfree.chart.util.SerialUtilities,readShape,282
26,org.jfree.chart.util.SerialUtilities,readShape,283
26,org.jfree.chart.util.SerialUtilities,readShape,284
26,org.jfree.chart.util.SerialUtilities,readShape,344
26,org.jfree.chart.util.SerialUtilities,readStroke,186
26,org.jfree.chart.util.SerialUtilities,readStroke,189
26,org.jfree.chart.util.SerialUtilities,readStroke,190
26,org.jfree.chart.util.SerialUtilities,readStroke,191
26,org.jfree.chart.util.SerialUtilities,readStroke,192
26,org.jfree.chart.util.SerialUtilities,readStroke,193
26,org.jfree.chart.util.SerialUtilities,readStroke,194
26,org.jfree.chart.util.SerialUtilities,readStroke,195
26,org.jfree.chart.util.SerialUtilities,readStroke,196
26,org.jfree.chart.util.SerialUtilities,readStroke,197
26,org.jfree.chart.util.SerialUtilities,readStroke,198
26,org.jfree.chart.util.SerialUtilities,readStroke,199
26,org.jfree.chart.util.SerialUtilities,readStroke,200
26,org.jfree.chart.util.SerialUtilities,readStroke,202
26,org.jfree.chart.util.SerialUtilities,readStroke,207
26,org.jfree.chart.util.SerialUtilities,writePaint,146
26,org.jfree.chart.util.SerialUtilities,writePaint,149
26,org.jfree.chart.util.SerialUtilities,writePaint,150
26,org.jfree.chart.util.SerialUtilities,writePaint,151
26,org.jfree.chart.util.SerialUtilities,writePaint,152
26,org.jfree.chart.util.SerialUtilities,writePaint,153
26,org.jfree.chart.util.SerialUtilities,writePaint,167
26,org.jfree.chart.util.SerialUtilities,writePaint,170
26,org.jfree.chart.util.SerialUtilities,writeShape,359
26,org.jfree.chart.util.SerialUtilities,writeShape,362
26,org.jfree.chart.util.SerialUtilities,writeShape,363
26,org.jfree.chart.util.SerialUtilities,writeShape,364
26,org.jfree.chart.util.SerialUtilities,writeShape,372
26,org.jfree.chart.util.SerialUtilities,writeShape,373
26,org.jfree.chart.util.SerialUtilities,writeShape,374
26,org.jfree.chart.util.SerialUtilities,writeShape,375
26,org.jfree.chart.util.SerialUtilities,writeShape,376
26,org.jfree.chart.util.SerialUtilities,writeShape,377
26,org.jfree.chart.util.SerialUtilities,writeShape,378
26,org.jfree.chart.util.SerialUtilities,writeShape,379
26,org.jfree.chart.util.SerialUtilities,writeShape,425
26,org.jfree.chart.util.SerialUtilities,writeStroke,225
26,org.jfree.chart.util.SerialUtilities,writeStroke,228
26,org.jfree.chart.util.SerialUtilities,writeStroke,229
26,org.jfree.chart.util.SerialUtilities,writeStroke,230
26,org.jfree.chart.util.SerialUtilities,writeStroke,231
26,org.jfree.chart.util.SerialUtilities,writeStroke,232
26,org.jfree.chart.util.SerialUtilities,writeStroke,233
26,org.jfree.chart.util.SerialUtilities,writeStroke,234
26,org.jfree.chart.util.SerialUtilities,writeStroke,235
26,org.jfree.chart.util.SerialUtilities,writeStroke,236
26,org.jfree.chart.util.SerialUtilities,writeStroke,237
26,org.jfree.chart.util.SerialUtilities,writeStroke,238
26,org.jfree.chart.util.SerialUtilities,writeStroke,239
26,org.jfree.chart.util.SerialUtilities,writeStroke,248
26,org.jfree.chart.util.ShapeList,<init>,60
26,org.jfree.chart.util.ShapeList,<init>,61
26,org.jfree.chart.util.ShapeList,equals,104
26,org.jfree.chart.util.ShapeList,equals,108
26,org.jfree.chart.util.ShapeList,equals,112
26,org.jfree.chart.util.ShapeList,equals,113
26,org.jfree.chart.util.ShapeList,readObject,165
26,org.jfree.chart.util.ShapeList,readObject,166
26,org.jfree.chart.util.ShapeList,readObject,167
26,org.jfree.chart.util.ShapeList,readObject,174
26,org.jfree.chart.util.ShapeList,writeObject,138
26,org.jfree.chart.util.ShapeList,writeObject,139
26,org.jfree.chart.util.ShapeList,writeObject,140
26,org.jfree.chart.util.ShapeList,writeObject,141
26,org.jfree.chart.util.ShapeList,writeObject,152
26,org.jfree.chart.util.StrokeList,<init>,60
26,org.jfree.chart.util.StrokeList,<init>,61
26,org.jfree.chart.util.StrokeList,equals,105
26,org.jfree.chart.util.StrokeList,equals,109
26,org.jfree.chart.util.StrokeList,equals,113
26,org.jfree.chart.util.StrokeList,equals,114
26,org.jfree.chart.util.StrokeList,readObject,166
26,org.jfree.chart.util.StrokeList,readObject,167
26,org.jfree.chart.util.StrokeList,readObject,168
26,org.jfree.chart.util.StrokeList,readObject,175
26,org.jfree.chart.util.StrokeList,writeObject,139
26,org.jfree.chart.util.StrokeList,writeObject,140
