bug,class,method,line
4,org.jfree.chart.JFreeChart,<init>,410
4,org.jfree.chart.JFreeChart,<init>,411
4,org.jfree.chart.JFreeChart,<init>,412
4,org.jfree.chart.JFreeChart,<init>,416
4,org.jfree.chart.JFreeChart,<init>,417
4,org.jfree.chart.JFreeChart,<init>,420
4,org.jfree.chart.JFreeChart,<init>,421
4,org.jfree.chart.JFreeChart,<init>,424
4,org.jfree.chart.JFreeChart,<init>,426
4,org.jfree.chart.JFreeChart,<init>,427
4,org.jfree.chart.JFreeChart,<init>,428
4,org.jfree.chart.JFreeChart,<init>,430
4,org.jfree.chart.JFreeChart,equals,1595
4,org.jfree.chart.JFreeChart,equals,1598
4,org.jfree.chart.JFreeChart,equals,1601
4,org.jfree.chart.JFreeChart,equals,1602
4,org.jfree.chart.JFreeChart,equals,1605
4,org.jfree.chart.JFreeChart,equals,1608
4,org.jfree.chart.JFreeChart,equals,1611
4,org.jfree.chart.JFreeChart,equals,1614
4,org.jfree.chart.JFreeChart,equals,1617
4,org.jfree.chart.JFreeChart,equals,1620
4,org.jfree.chart.JFreeChart,equals,1623
4,org.jfree.chart.JFreeChart,equals,1626
4,org.jfree.chart.JFreeChart,equals,1631
4,org.jfree.chart.JFreeChart,equals,1635
4,org.jfree.chart.JFreeChart,equals,1638
4,org.jfree.chart.JFreeChart,equals,1641
4,org.jfree.chart.JFreeChart,equals,1644
4,org.jfree.chart.JFreeChart,getPlot,820
4,org.jfree.chart.JFreeChart,getSubtitle,738
4,org.jfree.chart.JFreeChart,getSubtitle,741
4,org.jfree.chart.JFreeChart,getSubtitleCount,725
4,org.jfree.chart.JFreeChart,getTitle,570
4,org.jfree.chart.JFreeChart,notifyListeners,1514
4,org.jfree.chart.JFreeChart,notifyListeners,1515
4,org.jfree.chart.JFreeChart,notifyListeners,1516
4,org.jfree.chart.JFreeChart,notifyListeners,1523
4,org.jfree.chart.JFreeChart,plotChanged,1583
4,org.jfree.chart.JFreeChart,plotChanged,1584
4,org.jfree.chart.JFreeChart,plotChanged,1585
4,org.jfree.chart.JFreeChart,readObject,1671
4,org.jfree.chart.JFreeChart,readObject,1672
4,org.jfree.chart.JFreeChart,readObject,1673
4,org.jfree.chart.JFreeChart,readObject,1674
4,org.jfree.chart.JFreeChart,readObject,1675
4,org.jfree.chart.JFreeChart,readObject,1676
4,org.jfree.chart.JFreeChart,readObject,1677
4,org.jfree.chart.JFreeChart,readObject,1682
4,org.jfree.chart.JFreeChart,readObject,1683
4,org.jfree.chart.JFreeChart,readObject,1686
4,org.jfree.chart.JFreeChart,readObject,1687
4,org.jfree.chart.JFreeChart,readObject,1689
4,org.jfree.chart.JFreeChart,readObject,1690
4,org.jfree.chart.JFreeChart,setBackgroundPaint,972
4,org.jfree.chart.JFreeChart,setBackgroundPaint,973
4,org.jfree.chart.JFreeChart,setBackgroundPaint,985
4,org.jfree.chart.JFreeChart,titleChanged,1572
4,org.jfree.chart.JFreeChart,titleChanged,1573
4,org.jfree.chart.JFreeChart,titleChanged,1574
4,org.jfree.chart.JFreeChart,writeObject,1655
4,org.jfree.chart.JFreeChart,writeObject,1656
4,org.jfree.chart.JFreeChart,writeObject,1657
4,org.jfree.chart.JFreeChart,writeObject,1658
4,org.jfree.chart.JFreeChart,writeObject,1659
4,org.jfree.chart.JFreeChartInfo,<init>,1750
4,org.jfree.chart.JFreeChartInfo,<init>,1753
4,org.jfree.chart.JFreeChartInfo,<init>,1755
4,org.jfree.chart.JFreeChartInfo,<init>,1758
4,org.jfree.chart.JFreeChartInfo,<init>,1759
4,org.jfree.chart.JFreeChartInfo,<init>,1760
4,org.jfree.chart.JFreeChartInfo,<init>,1761
4,org.jfree.chart.JFreeChartInfo,<init>,1762
4,org.jfree.chart.JFreeChartInfo,<init>,1763
4,org.jfree.chart.JFreeChartInfo,<init>,1764
4,org.jfree.chart.JFreeChartInfo,<init>,1766
4,org.jfree.chart.JFreeChartInfo,<init>,1869
4,org.jfree.chart.StandardChartTheme,<init>,227
4,org.jfree.chart.StandardChartTheme,<init>,230
4,org.jfree.chart.StandardChartTheme,<init>,303
4,org.jfree.chart.StandardChartTheme,<init>,304
4,org.jfree.chart.StandardChartTheme,<init>,307
4,org.jfree.chart.StandardChartTheme,<init>,308
4,org.jfree.chart.StandardChartTheme,<init>,309
4,org.jfree.chart.StandardChartTheme,<init>,310
4,org.jfree.chart.StandardChartTheme,<init>,311
4,org.jfree.chart.StandardChartTheme,<init>,312
4,org.jfree.chart.StandardChartTheme,<init>,313
4,org.jfree.chart.StandardChartTheme,<init>,314
4,org.jfree.chart.StandardChartTheme,<init>,315
4,org.jfree.chart.StandardChartTheme,<init>,316
4,org.jfree.chart.StandardChartTheme,<init>,317
4,org.jfree.chart.StandardChartTheme,<init>,318
4,org.jfree.chart.StandardChartTheme,<init>,319
4,org.jfree.chart.StandardChartTheme,<init>,320
4,org.jfree.chart.StandardChartTheme,<init>,321
4,org.jfree.chart.StandardChartTheme,<init>,322
4,org.jfree.chart.StandardChartTheme,<init>,323
4,org.jfree.chart.StandardChartTheme,<init>,324
4,org.jfree.chart.StandardChartTheme,<init>,325
4,org.jfree.chart.StandardChartTheme,<init>,326
4,org.jfree.chart.StandardChartTheme,<init>,327
4,org.jfree.chart.StandardChartTheme,<init>,328
4,org.jfree.chart.StandardChartTheme,<init>,329
4,org.jfree.chart.StandardChartTheme,<init>,330
4,org.jfree.chart.StandardChartTheme,<init>,331
4,org.jfree.chart.StandardChartTheme,<init>,332
4,org.jfree.chart.StandardChartTheme,<init>,333
4,org.jfree.chart.StandardChartTheme,<init>,334
4,org.jfree.chart.StandardChartTheme,<init>,335
4,org.jfree.chart.StandardChartTheme,<init>,336
4,org.jfree.chart.StandardChartTheme,<init>,337
4,org.jfree.chart.StandardChartTheme,apply,1134
4,org.jfree.chart.StandardChartTheme,apply,1137
4,org.jfree.chart.StandardChartTheme,apply,1138
4,org.jfree.chart.StandardChartTheme,apply,1139
4,org.jfree.chart.StandardChartTheme,apply,1140
4,org.jfree.chart.StandardChartTheme,apply,1143
4,org.jfree.chart.StandardChartTheme,apply,1144
4,org.jfree.chart.StandardChartTheme,apply,1145
4,org.jfree.chart.StandardChartTheme,apply,1148
4,org.jfree.chart.StandardChartTheme,apply,1151
4,org.jfree.chart.StandardChartTheme,apply,1152
4,org.jfree.chart.StandardChartTheme,apply,1153
4,org.jfree.chart.StandardChartTheme,apply,1155
4,org.jfree.chart.StandardChartTheme,applyToAbstractRenderer,1588
4,org.jfree.chart.StandardChartTheme,applyToAbstractRenderer,1589
4,org.jfree.chart.StandardChartTheme,applyToAbstractRenderer,1591
4,org.jfree.chart.StandardChartTheme,applyToAbstractRenderer,1592
4,org.jfree.chart.StandardChartTheme,applyToAbstractRenderer,1594
4,org.jfree.chart.StandardChartTheme,applyToPiePlot,1288
4,org.jfree.chart.StandardChartTheme,applyToPiePlot,1289
4,org.jfree.chart.StandardChartTheme,applyToPiePlot,1290
4,org.jfree.chart.StandardChartTheme,applyToPiePlot,1294
4,org.jfree.chart.StandardChartTheme,applyToPiePlot,1295
4,org.jfree.chart.StandardChartTheme,applyToPiePlot,1297
4,org.jfree.chart.StandardChartTheme,applyToPiePlot,1300
4,org.jfree.chart.StandardChartTheme,applyToPiePlot,1303
4,org.jfree.chart.StandardChartTheme,applyToPlot,1236
4,org.jfree.chart.StandardChartTheme,applyToPlot,1239
4,org.jfree.chart.StandardChartTheme,applyToPlot,1240
4,org.jfree.chart.StandardChartTheme,applyToPlot,1242
4,org.jfree.chart.StandardChartTheme,applyToPlot,1243
4,org.jfree.chart.StandardChartTheme,applyToPlot,1245
4,org.jfree.chart.StandardChartTheme,applyToPlot,1251
4,org.jfree.chart.StandardChartTheme,applyToPlot,1252
4,org.jfree.chart.StandardChartTheme,applyToPlot,1254
4,org.jfree.chart.StandardChartTheme,applyToPlot,1257
4,org.jfree.chart.StandardChartTheme,applyToPlot,1260
4,org.jfree.chart.StandardChartTheme,applyToPlot,1261
4,org.jfree.chart.StandardChartTheme,applyToPlot,1278
4,org.jfree.chart.StandardChartTheme,applyToTitle,1163
4,org.jfree.chart.StandardChartTheme,applyToTitle,1168
4,org.jfree.chart.StandardChartTheme,applyToTitle,1169
4,org.jfree.chart.StandardChartTheme,applyToTitle,1170
4,org.jfree.chart.StandardChartTheme,applyToTitle,1171
4,org.jfree.chart.StandardChartTheme,applyToTitle,1173
4,org.jfree.chart.StandardChartTheme,applyToTitle,1174
4,org.jfree.chart.StandardChartTheme,applyToTitle,1175
4,org.jfree.chart.StandardChartTheme,applyToTitle,1178
4,org.jfree.chart.StandardChartTheme,applyToTitle,1199
4,org.jfree.chart.StandardChartTheme,applyToValueAxis,1542
4,org.jfree.chart.StandardChartTheme,applyToValueAxis,1543
4,org.jfree.chart.StandardChartTheme,applyToValueAxis,1544
4,org.jfree.chart.StandardChartTheme,applyToValueAxis,1545
4,org.jfree.chart.StandardChartTheme,applyToValueAxis,1546
4,org.jfree.chart.StandardChartTheme,applyToValueAxis,1549
4,org.jfree.chart.StandardChartTheme,applyToValueAxis,1552
4,org.jfree.chart.StandardChartTheme,applyToXYItemRenderer,1654
4,org.jfree.chart.StandardChartTheme,applyToXYItemRenderer,1657
4,org.jfree.chart.StandardChartTheme,applyToXYItemRenderer,1658
4,org.jfree.chart.StandardChartTheme,applyToXYItemRenderer,1660
4,org.jfree.chart.StandardChartTheme,applyToXYItemRenderer,1661
4,org.jfree.chart.StandardChartTheme,applyToXYItemRenderer,1662
4,org.jfree.chart.StandardChartTheme,applyToXYItemRenderer,1667
4,org.jfree.chart.StandardChartTheme,applyToXYPlot,1380
4,org.jfree.chart.StandardChartTheme,applyToXYPlot,1381
4,org.jfree.chart.StandardChartTheme,applyToXYPlot,1382
4,org.jfree.chart.StandardChartTheme,applyToXYPlot,1383
4,org.jfree.chart.StandardChartTheme,applyToXYPlot,1384
4,org.jfree.chart.StandardChartTheme,applyToXYPlot,1385
4,org.jfree.chart.StandardChartTheme,applyToXYPlot,1386
4,org.jfree.chart.StandardChartTheme,applyToXYPlot,1388
4,org.jfree.chart.StandardChartTheme,applyToXYPlot,1389
4,org.jfree.chart.StandardChartTheme,applyToXYPlot,1390
4,org.jfree.chart.StandardChartTheme,applyToXYPlot,1391
4,org.jfree.chart.StandardChartTheme,applyToXYPlot,1392
4,org.jfree.chart.StandardChartTheme,applyToXYPlot,1397
4,org.jfree.chart.StandardChartTheme,applyToXYPlot,1398
4,org.jfree.chart.StandardChartTheme,applyToXYPlot,1399
4,org.jfree.chart.StandardChartTheme,applyToXYPlot,1400
4,org.jfree.chart.StandardChartTheme,applyToXYPlot,1401
4,org.jfree.chart.StandardChartTheme,applyToXYPlot,1406
4,org.jfree.chart.StandardChartTheme,applyToXYPlot,1407
4,org.jfree.chart.StandardChartTheme,applyToXYPlot,1408
4,org.jfree.chart.StandardChartTheme,applyToXYPlot,1409
4,org.jfree.chart.StandardChartTheme,applyToXYPlot,1410
4,org.jfree.chart.StandardChartTheme,applyToXYPlot,1415
4,org.jfree.chart.StandardChartTheme,applyToXYPlot,1416
4,org.jfree.chart.StandardChartTheme,applyToXYPlot,1421
4,org.jfree.chart.StandardChartTheme,applyToXYPlot,1431
4,org.jfree.chart.StandardChartTheme,applyToXYPlot,1441
4,org.jfree.chart.StandardChartTheme,getDrawingSupplier,1101
4,org.jfree.chart.StandardChartTheme,getDrawingSupplier,1102
4,org.jfree.chart.StandardChartTheme,getDrawingSupplier,1103
4,org.jfree.chart.StandardChartTheme,getDrawingSupplier,1105
4,org.jfree.chart.StandardChartTheme,getDrawingSupplier,1109
4,org.jfree.chart.StandardChartTheme,getDrawingSupplier,1111
4,org.jfree.chart.axis.Axis,<clinit>,143
4,org.jfree.chart.axis.Axis,<clinit>,147
4,org.jfree.chart.axis.Axis,<clinit>,150
4,org.jfree.chart.axis.Axis,<clinit>,154
4,org.jfree.chart.axis.Axis,<clinit>,157
4,org.jfree.chart.axis.Axis,<clinit>,163
4,org.jfree.chart.axis.Axis,<clinit>,167
4,org.jfree.chart.axis.Axis,<clinit>,170
4,org.jfree.chart.axis.Axis,<clinit>,177
4,org.jfree.chart.axis.Axis,<clinit>,180
4,org.jfree.chart.axis.Axis,<init>,307
4,org.jfree.chart.axis.Axis,<init>,309
4,org.jfree.chart.axis.Axis,<init>,310
4,org.jfree.chart.axis.Axis,<init>,311
4,org.jfree.chart.axis.Axis,<init>,312
4,org.jfree.chart.axis.Axis,<init>,313
4,org.jfree.chart.axis.Axis,<init>,314
4,org.jfree.chart.axis.Axis,<init>,315
4,org.jfree.chart.axis.Axis,<init>,316
4,org.jfree.chart.axis.Axis,<init>,318
4,org.jfree.chart.axis.Axis,<init>,319
4,org.jfree.chart.axis.Axis,<init>,320
4,org.jfree.chart.axis.Axis,<init>,322
4,org.jfree.chart.axis.Axis,<init>,323
4,org.jfree.chart.axis.Axis,<init>,324
4,org.jfree.chart.axis.Axis,<init>,325
4,org.jfree.chart.axis.Axis,<init>,327
4,org.jfree.chart.axis.Axis,<init>,328
4,org.jfree.chart.axis.Axis,<init>,329
4,org.jfree.chart.axis.Axis,<init>,330
4,org.jfree.chart.axis.Axis,<init>,331
4,org.jfree.chart.axis.Axis,<init>,333
4,org.jfree.chart.axis.Axis,<init>,334
4,org.jfree.chart.axis.Axis,<init>,335
4,org.jfree.chart.axis.Axis,<init>,337
4,org.jfree.chart.axis.Axis,<init>,339
4,org.jfree.chart.axis.Axis,<init>,341
4,org.jfree.chart.axis.Axis,addChangeListener,1188
4,org.jfree.chart.axis.Axis,class$,1187
4,org.jfree.chart.axis.Axis,equals,1456
4,org.jfree.chart.axis.Axis,equals,1459
4,org.jfree.chart.axis.Axis,equals,1462
4,org.jfree.chart.axis.Axis,equals,1463
4,org.jfree.chart.axis.Axis,equals,1466
4,org.jfree.chart.axis.Axis,equals,1469
4,org.jfree.chart.axis.Axis,equals,1472
4,org.jfree.chart.axis.Axis,equals,1475
4,org.jfree.chart.axis.Axis,equals,1478
4,org.jfree.chart.axis.Axis,equals,1481
4,org.jfree.chart.axis.Axis,equals,1484
4,org.jfree.chart.axis.Axis,equals,1487
4,org.jfree.chart.axis.Axis,equals,1490
4,org.jfree.chart.axis.Axis,equals,1493
4,org.jfree.chart.axis.Axis,equals,1496
4,org.jfree.chart.axis.Axis,equals,1499
4,org.jfree.chart.axis.Axis,equals,1502
4,org.jfree.chart.axis.Axis,equals,1505
4,org.jfree.chart.axis.Axis,equals,1510
4,org.jfree.chart.axis.Axis,equals,1513
4,org.jfree.chart.axis.Axis,equals,1516
4,org.jfree.chart.axis.Axis,equals,1519
4,org.jfree.chart.axis.Axis,equals,1522
4,org.jfree.chart.axis.Axis,equals,1525
4,org.jfree.chart.axis.Axis,equals,1528
4,org.jfree.chart.axis.Axis,equals,1531
4,org.jfree.chart.axis.Axis,equals,1535
4,org.jfree.chart.axis.Axis,equals,1538
4,org.jfree.chart.axis.Axis,fireChangeEvent,1236
4,org.jfree.chart.axis.Axis,fireChangeEvent,1237
4,org.jfree.chart.axis.Axis,getPlot,1030
4,org.jfree.chart.axis.Axis,notifyListeners,1222
4,org.jfree.chart.axis.Axis,notifyListeners,1223
4,org.jfree.chart.axis.Axis,notifyListeners,1224
4,org.jfree.chart.axis.Axis,notifyListeners,1225
4,org.jfree.chart.axis.Axis,notifyListeners,1228
4,org.jfree.chart.axis.Axis,readObject,1568
4,org.jfree.chart.axis.Axis,readObject,1569
4,org.jfree.chart.axis.Axis,readObject,1570
4,org.jfree.chart.axis.Axis,readObject,1571
4,org.jfree.chart.axis.Axis,readObject,1572
4,org.jfree.chart.axis.Axis,readObject,1573
4,org.jfree.chart.axis.Axis,readObject,1574
4,org.jfree.chart.axis.Axis,readObject,1575
4,org.jfree.chart.axis.Axis,readObject,1576
4,org.jfree.chart.axis.Axis,setLabelFont,431
4,org.jfree.chart.axis.Axis,setLabelFont,434
4,org.jfree.chart.axis.Axis,setLabelFont,435
4,org.jfree.chart.axis.Axis,setLabelFont,436
4,org.jfree.chart.axis.Axis,setLabelFont,438
4,org.jfree.chart.axis.Axis,setLabelPaint,460
4,org.jfree.chart.axis.Axis,setLabelPaint,463
4,org.jfree.chart.axis.Axis,setLabelPaint,464
4,org.jfree.chart.axis.Axis,setLabelPaint,465
4,org.jfree.chart.axis.Axis,setPlot,1043
4,org.jfree.chart.axis.Axis,setPlot,1044
4,org.jfree.chart.axis.Axis,setPlot,1045
4,org.jfree.chart.axis.Axis,setTickLabelFont,761
4,org.jfree.chart.axis.Axis,setTickLabelFont,765
4,org.jfree.chart.axis.Axis,setTickLabelFont,770
4,org.jfree.chart.axis.Axis,setTickLabelPaint,792
4,org.jfree.chart.axis.Axis,setTickLabelPaint,795
4,org.jfree.chart.axis.Axis,setTickLabelPaint,796
4,org.jfree.chart.axis.Axis,setTickLabelPaint,797
4,org.jfree.chart.axis.Axis,writeObject,1549
4,org.jfree.chart.axis.Axis,writeObject,1550
4,org.jfree.chart.axis.Axis,writeObject,1551
4,org.jfree.chart.axis.Axis,writeObject,1552
4,org.jfree.chart.axis.Axis,writeObject,1553
4,org.jfree.chart.axis.Axis,writeObject,1554
4,org.jfree.chart.axis.Axis,writeObject,1555
4,org.jfree.chart.axis.Axis,writeObject,1556
4,org.jfree.chart.axis.AxisLocation,<clinit>,61
4,org.jfree.chart.axis.AxisLocation,<clinit>,65
4,org.jfree.chart.axis.AxisLocation,<clinit>,69
4,org.jfree.chart.axis.AxisLocation,<clinit>,73
4,org.jfree.chart.axis.AxisLocation,<init>,84
4,org.jfree.chart.axis.AxisLocation,<init>,85
4,org.jfree.chart.axis.AxisLocation,<init>,86
4,org.jfree.chart.axis.AxisLocation,equals,118
4,org.jfree.chart.axis.AxisLocation,equals,121
4,org.jfree.chart.axis.AxisLocation,equals,124
4,org.jfree.chart.axis.AxisLocation,equals,125
4,org.jfree.chart.axis.AxisLocation,equals,126
4,org.jfree.chart.axis.AxisLocation,equals,128
4,org.jfree.chart.axis.AxisLocation,readResolve,170
4,org.jfree.chart.axis.AxisLocation,readResolve,173
4,org.jfree.chart.axis.AxisLocation,readResolve,176
4,org.jfree.chart.axis.AxisLocation,readResolve,179
4,org.jfree.chart.axis.AxisLocation,readResolve,180
4,org.jfree.chart.axis.AxisLocation,toString,105
4,org.jfree.chart.axis.DateAxis,<clinit>,184
4,org.jfree.chart.axis.DateAxis,<clinit>,191
4,org.jfree.chart.axis.DateAxis,<clinit>,195
4,org.jfree.chart.axis.DateAxis,<clinit>,321
4,org.jfree.chart.axis.DateAxis,<init>,349
4,org.jfree.chart.axis.DateAxis,<init>,350
4,org.jfree.chart.axis.DateAxis,<init>,366
4,org.jfree.chart.axis.DateAxis,<init>,367
4,org.jfree.chart.axis.DateAxis,<init>,207
4,org.jfree.chart.axis.DateAxis,<init>,383
4,org.jfree.chart.axis.DateAxis,<init>,384
4,org.jfree.chart.axis.DateAxis,<init>,385
4,org.jfree.chart.axis.DateAxis,<init>,387
4,org.jfree.chart.axis.DateAxis,<init>,388
4,org.jfree.chart.axis.DateAxis,<init>,389
4,org.jfree.chart.axis.DateAxis,<init>,390
4,org.jfree.chart.axis.DateAxis,<init>,391
4,org.jfree.chart.axis.DateAxis,<init>,392
4,org.jfree.chart.axis.DateAxis,autoAdjustRange,1277
4,org.jfree.chart.axis.DateAxis,autoAdjustRange,1279
4,org.jfree.chart.axis.DateAxis,autoAdjustRange,1280
4,org.jfree.chart.axis.DateAxis,autoAdjustRange,1283
4,org.jfree.chart.axis.DateAxis,autoAdjustRange,1284
4,org.jfree.chart.axis.DateAxis,autoAdjustRange,1286
4,org.jfree.chart.axis.DateAxis,autoAdjustRange,1287
4,org.jfree.chart.axis.DateAxis,autoAdjustRange,1300
4,org.jfree.chart.axis.DateAxis,autoAdjustRange,1303
4,org.jfree.chart.axis.DateAxis,autoAdjustRange,1304
4,org.jfree.chart.axis.DateAxis,autoAdjustRange,1308
4,org.jfree.chart.axis.DateAxis,autoAdjustRange,1309
4,org.jfree.chart.axis.DateAxis,autoAdjustRange,1310
4,org.jfree.chart.axis.DateAxis,autoAdjustRange,1311
4,org.jfree.chart.axis.DateAxis,autoAdjustRange,1316
4,org.jfree.chart.axis.DateAxis,autoAdjustRange,1317
4,org.jfree.chart.axis.DateAxis,autoAdjustRange,1320
4,org.jfree.chart.axis.DateAxis,autoAdjustRange,1321
4,org.jfree.chart.axis.DateAxis,autoAdjustRange,1322
4,org.jfree.chart.axis.DateAxis,autoAdjustRange,1323
4,org.jfree.chart.axis.DateAxis,autoAdjustRange,1326
4,org.jfree.chart.axis.DateAxis,configure,718
4,org.jfree.chart.axis.DateAxis,configure,719
4,org.jfree.chart.axis.DateAxis,configure,721
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1150
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1153
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1156
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1159
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1160
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1161
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1162
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1163
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1164
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1165
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1167
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1168
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1169
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1170
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1171
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1172
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1173
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1176
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1177
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1179
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1181
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1183
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1185
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1187
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1189
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1193
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1195
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1197
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1199
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1203
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1205
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1207
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1209
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1211
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1213
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1215
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1219
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1221
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1223
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1225
4,org.jfree.chart.axis.DateAxis,createStandardDateTickUnits,1227
