bug,class,method,line
13,org.jfree.chart.block.BlockContainer,add,161
13,org.jfree.chart.block.BlockContainer,add,162
13,org.jfree.chart.block.BlockContainer,arrange,182
13,org.jfree.chart.block.BlockContainer,clear,168
13,org.jfree.chart.block.BlockContainer,clear,169
13,org.jfree.chart.block.BlockContainer,clear,170
13,org.jfree.chart.block.BorderArrangement,<init>,84
13,org.jfree.chart.block.BorderArrangement,<init>,85
13,org.jfree.chart.block.BorderArrangement,add,96
13,org.jfree.chart.block.BorderArrangement,add,97
13,org.jfree.chart.block.BorderArrangement,add,100
13,org.jfree.chart.block.BorderArrangement,add,101
13,org.jfree.chart.block.BorderArrangement,add,104
13,org.jfree.chart.block.BorderArrangement,add,107
13,org.jfree.chart.block.BorderArrangement,add,108
13,org.jfree.chart.block.BorderArrangement,add,110
13,org.jfree.chart.block.BorderArrangement,add,111
13,org.jfree.chart.block.BorderArrangement,add,114
13,org.jfree.chart.block.BorderArrangement,arrange,129
13,org.jfree.chart.block.BorderArrangement,arrange,131
13,org.jfree.chart.block.BorderArrangement,arrange,132
13,org.jfree.chart.block.BorderArrangement,arrange,133
13,org.jfree.chart.block.BorderArrangement,arrange,134
13,org.jfree.chart.block.BorderArrangement,arrange,145
13,org.jfree.chart.block.BorderArrangement,arrange,146
13,org.jfree.chart.block.BorderArrangement,arrange,147
13,org.jfree.chart.block.BorderArrangement,arrange,149
13,org.jfree.chart.block.BorderArrangement,arrange,150
13,org.jfree.chart.block.BorderArrangement,arrange,170
13,org.jfree.chart.block.BorderArrangement,arrangeFF,457
13,org.jfree.chart.block.BorderArrangement,arrangeFF,458
13,org.jfree.chart.block.BorderArrangement,arrangeFF,459
13,org.jfree.chart.block.BorderArrangement,arrangeFF,460
13,org.jfree.chart.block.BorderArrangement,arrangeFF,469
13,org.jfree.chart.block.BorderArrangement,arrangeFF,470
13,org.jfree.chart.block.BorderArrangement,arrangeFF,479
13,org.jfree.chart.block.BorderArrangement,arrangeFF,480
13,org.jfree.chart.block.BorderArrangement,arrangeFF,481
13,org.jfree.chart.block.BorderArrangement,arrangeFF,486
13,org.jfree.chart.block.BorderArrangement,arrangeFF,487
13,org.jfree.chart.block.BorderArrangement,arrangeFF,489
13,org.jfree.chart.block.BorderArrangement,arrangeFF,490
13,org.jfree.chart.block.BorderArrangement,arrangeFF,491
13,org.jfree.chart.block.BorderArrangement,arrangeFF,496
13,org.jfree.chart.block.BorderArrangement,arrangeFF,497
13,org.jfree.chart.block.BorderArrangement,arrangeFF,499
13,org.jfree.chart.block.BorderArrangement,arrangeFF,500
13,org.jfree.chart.block.BorderArrangement,arrangeFF,501
13,org.jfree.chart.block.BorderArrangement,arrangeFF,502
13,org.jfree.chart.block.BorderArrangement,arrangeFF,503
13,org.jfree.chart.block.BorderArrangement,arrangeFF,506
13,org.jfree.chart.block.BorderArrangement,arrangeFF,511
13,org.jfree.chart.block.BorderArrangement,arrangeFF,516
13,org.jfree.chart.block.BorderArrangement,arrangeFF,517
13,org.jfree.chart.block.BorderArrangement,arrangeFF,521
13,org.jfree.chart.block.BorderArrangement,arrangeFF,522
13,org.jfree.chart.block.BorderArrangement,arrangeFF,526
13,org.jfree.chart.block.BorderArrangement,arrangeFF,527
13,org.jfree.chart.block.BorderArrangement,arrangeFF,531
13,org.jfree.chart.block.BorderArrangement,arrangeFN,294
13,org.jfree.chart.block.BorderArrangement,arrangeFN,295
13,org.jfree.chart.block.BorderArrangement,arrangeFN,296
13,org.jfree.chart.block.BorderArrangement,arrangeFN,300
13,org.jfree.chart.block.BorderArrangement,arrangeFN,305
13,org.jfree.chart.block.BorderArrangement,arrangeFN,310
13,org.jfree.chart.block.BorderArrangement,arrangeFN,314
13,org.jfree.chart.block.BorderArrangement,arrangeFN,315
13,org.jfree.chart.block.BorderArrangement,arrangeFN,316
13,org.jfree.chart.block.BorderArrangement,arrangeFN,317
13,org.jfree.chart.block.BorderArrangement,arrangeFN,319
13,org.jfree.chart.block.BorderArrangement,arrangeFN,320
13,org.jfree.chart.block.BorderArrangement,arrangeFN,321
13,org.jfree.chart.block.BorderArrangement,arrangeFN,326
13,org.jfree.chart.block.BorderArrangement,arrangeFN,327
13,org.jfree.chart.block.BorderArrangement,arrangeFN,328
13,org.jfree.chart.block.BorderArrangement,arrangeFN,331
13,org.jfree.chart.block.BorderArrangement,arrangeFN,332
13,org.jfree.chart.block.BorderArrangement,arrangeFN,334
13,org.jfree.chart.block.BorderArrangement,arrangeFN,335
13,org.jfree.chart.block.BorderArrangement,arrangeFN,339
13,org.jfree.chart.block.BorderArrangement,arrangeFN,340
13,org.jfree.chart.block.BorderArrangement,arrangeFN,341
13,org.jfree.chart.block.BorderArrangement,arrangeFN,343
13,org.jfree.chart.block.BorderArrangement,arrangeFN,344
13,org.jfree.chart.block.BorderArrangement,clear,538
13,org.jfree.chart.block.BorderArrangement,clear,539
13,org.jfree.chart.block.BorderArrangement,clear,540
13,org.jfree.chart.block.BorderArrangement,clear,541
13,org.jfree.chart.block.BorderArrangement,clear,542
13,org.jfree.chart.block.BorderArrangement,clear,543
13,org.jfree.chart.block.EmptyBlock,<init>,70
13,org.jfree.chart.block.EmptyBlock,<init>,71
13,org.jfree.chart.block.EmptyBlock,<init>,72
13,org.jfree.chart.block.EmptyBlock,<init>,73
13,org.jfree.chart.block.EmptyBlock,arrange,85
13,org.jfree.chart.block.LengthConstraintType,<clinit>,55
13,org.jfree.chart.block.LengthConstraintType,<clinit>,59
13,org.jfree.chart.block.LengthConstraintType,<clinit>,63
13,org.jfree.chart.block.LengthConstraintType,<init>,74
13,org.jfree.chart.block.LengthConstraintType,<init>,75
13,org.jfree.chart.block.LengthConstraintType,<init>,76
13,org.jfree.chart.block.RectangleConstraint,<clinit>,60
13,org.jfree.chart.block.RectangleConstraint,<init>,89
13,org.jfree.chart.block.RectangleConstraint,<init>,93
13,org.jfree.chart.block.RectangleConstraint,<init>,149
13,org.jfree.chart.block.RectangleConstraint,<init>,150
13,org.jfree.chart.block.RectangleConstraint,<init>,153
13,org.jfree.chart.block.RectangleConstraint,<init>,156
13,org.jfree.chart.block.RectangleConstraint,<init>,157
13,org.jfree.chart.block.RectangleConstraint,<init>,158
13,org.jfree.chart.block.RectangleConstraint,<init>,159
13,org.jfree.chart.block.RectangleConstraint,<init>,160
13,org.jfree.chart.block.RectangleConstraint,<init>,161
13,org.jfree.chart.block.RectangleConstraint,<init>,162
13,org.jfree.chart.block.RectangleConstraint,getHeight,197
13,org.jfree.chart.block.RectangleConstraint,getHeightConstraintType,215
13,org.jfree.chart.block.RectangleConstraint,getHeightRange,206
13,org.jfree.chart.block.RectangleConstraint,getWidth,170
13,org.jfree.chart.block.RectangleConstraint,getWidthConstraintType,188
13,org.jfree.chart.block.RectangleConstraint,getWidthRange,179
13,org.jfree.chart.util.RectangleEdge,<clinit>,57
13,org.jfree.chart.util.RectangleEdge,<clinit>,61
13,org.jfree.chart.util.RectangleEdge,<clinit>,65
13,org.jfree.chart.util.RectangleEdge,<clinit>,69
13,org.jfree.chart.util.RectangleEdge,<init>,80
13,org.jfree.chart.util.RectangleEdge,<init>,81
13,org.jfree.chart.util.RectangleEdge,<init>,82
13,org.jfree.chart.util.RectangleInsets,<clinit>,65
13,org.jfree.chart.util.RectangleInsets,<init>,116
13,org.jfree.chart.util.RectangleInsets,<init>,117
13,org.jfree.chart.util.RectangleInsets,<init>,120
13,org.jfree.chart.util.RectangleInsets,<init>,121
13,org.jfree.chart.util.RectangleInsets,<init>,122
13,org.jfree.chart.util.RectangleInsets,<init>,123
13,org.jfree.chart.util.RectangleInsets,<init>,124
13,org.jfree.chart.util.RectangleInsets,<init>,125
13,org.jfree.chart.util.RectangleInsets,calculateBottomInset,411
13,org.jfree.chart.util.RectangleInsets,calculateBottomInset,412
13,org.jfree.chart.util.RectangleInsets,calculateBottomInset,415
13,org.jfree.chart.util.RectangleInsets,calculateBottomOutset,426
13,org.jfree.chart.util.RectangleInsets,calculateBottomOutset,427
13,org.jfree.chart.util.RectangleInsets,calculateBottomOutset,430
13,org.jfree.chart.util.RectangleInsets,calculateLeftInset,441
13,org.jfree.chart.util.RectangleInsets,calculateLeftInset,442
13,org.jfree.chart.util.RectangleInsets,calculateLeftInset,445
13,org.jfree.chart.util.RectangleInsets,calculateLeftOutset,456
13,org.jfree.chart.util.RectangleInsets,calculateLeftOutset,457
13,org.jfree.chart.util.RectangleInsets,calculateLeftOutset,460
13,org.jfree.chart.util.RectangleInsets,calculateRightInset,471
13,org.jfree.chart.util.RectangleInsets,calculateRightInset,472
13,org.jfree.chart.util.RectangleInsets,calculateRightInset,475
13,org.jfree.chart.util.RectangleInsets,calculateRightOutset,486
13,org.jfree.chart.util.RectangleInsets,calculateRightOutset,487
13,org.jfree.chart.util.RectangleInsets,calculateRightOutset,490
13,org.jfree.chart.util.RectangleInsets,calculateTopInset,381
13,org.jfree.chart.util.RectangleInsets,calculateTopInset,382
13,org.jfree.chart.util.RectangleInsets,calculateTopInset,385
13,org.jfree.chart.util.RectangleInsets,calculateTopOutset,396
13,org.jfree.chart.util.RectangleInsets,calculateTopOutset,397
13,org.jfree.chart.util.RectangleInsets,calculateTopOutset,400
13,org.jfree.chart.util.RectangleInsets,extendHeight,535
13,org.jfree.chart.util.RectangleInsets,extendWidth,512
13,org.jfree.chart.util.RectangleInsets,trimHeight,523
13,org.jfree.chart.util.RectangleInsets,trimWidth,501
13,org.jfree.chart.util.Size2D,<init>,81
13,org.jfree.chart.util.Size2D,<init>,82
13,org.jfree.chart.util.Size2D,<init>,83
13,org.jfree.chart.util.Size2D,<init>,84
13,org.jfree.chart.util.Size2D,getHeight,110
13,org.jfree.chart.util.Size2D,getWidth,92
13,org.jfree.chart.util.UnitType,<clinit>,56
13,org.jfree.chart.util.UnitType,<clinit>,59
13,org.jfree.chart.util.UnitType,<init>,69
13,org.jfree.chart.util.UnitType,<init>,70
13,org.jfree.chart.util.UnitType,<init>,71
13,org.jfree.data.Range,<init>,83
13,org.jfree.data.Range,<init>,84
13,org.jfree.data.Range,<init>,85
13,org.jfree.data.Range,<init>,87
13,org.jfree.data.Range,<init>,89
13,org.jfree.data.Range,<init>,90
13,org.jfree.data.Range,<init>,91
13,org.jfree.data.Range,getLowerBound,99
13,org.jfree.data.Range,getUpperBound,108
